term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
ASG003_XC.P909_24H_M19_afatinib_10uM down	736df86d-6f3d-4dc1-9641-a0640ba5d5aa	250	4.511928450652444e-27	2.4419793916602977e-22	5.705903890160184	55	ASG003	XC.P909	24H	M19	afatinib	10uM	down
LKCP001_A549_6H_G10_vandetanib_10uM down	48bb3b6e-40ca-4cd0-ba01-e83ae7c4a605	250	4.511928450652444e-27	2.4419793916602977e-22	5.705903890160184	55	LKCP001	A549	6H	G10	vandetanib	10uM	down
ASG003_XC.P932_24H_N01_dasatinib_10uM down	110bbebf-0b94-4946-949c-06f66c58f12d	250	4.511928450652444e-27	2.4419793916602977e-22	5.705903890160184	55	ASG003	XC.P932	24H	N01	dasatinib	10uM	down
XPR011_U251MG.311_96H_E03_ABCD2 down	7dd34a23-7299-4e8a-a122-94cceb36faa0	250	3.617003788203838e-26	1.4801529367969123e-21	5.602160183066362	54	XPR011	U251MG.311	96H	E03	ABCD2	N/A	down
ASG003_XC.P908_24H_N17_trametinib_1.11uM up	910e7dd4-86f9-47c6-82b9-483f2e1444b0	250	3.617003788203838e-26	1.4801529367969123e-21	5.602160183066362	54	ASG003	XC.P908	24H	N17	trametinib	1.11uM	up
ASG003_XC.P930_24H_J15_AZ-628_0.12uM up	0f406bfb-990d-432f-b59e-0cbc4de38ce5	250	3.617003788203838e-26	1.4801529367969123e-21	5.602160183066362	54	ASG003	XC.P930	24H	J15	AZ-628	0.12uM	up
ASG003_XC.P914_24H_H07_vemurafenib_10uM down	915e2078-272b-4f78-9746-c9ef22f1bc52	250	3.617003788203838e-26	1.4801529367969123e-21	5.602160183066362	54	ASG003	XC.P914	24H	H07	vemurafenib	10uM	down
LKCP001_A549_6H_J14_PD-0325901_1.11uM down	dc494a53-29d7-424b-9042-e270b042c231	250	3.617003788203838e-26	1.4801529367969123e-21	5.602160183066362	54	LKCP001	A549	6H	J14	PD-0325901	1.11uM	down
ASG003_XC.P931_24H_N17_trametinib_1.11uM up	25c257b2-0d5f-45f9-a607-af62a65693e4	250	3.617003788203838e-26	1.4801529367969123e-21	5.602160183066362	54	ASG003	XC.P931	24H	N17	trametinib	1.11uM	up
XPR012_U251MG.311_96H_H06_C1ORF141 down	b3c76080-42ef-4c33-ad2e-cf47368f4659	250	3.617003788203838e-26	1.4801529367969123e-21	5.602160183066362	54	XPR012	U251MG.311	96H	H06	C1ORF141	N/A	down
PAC001_U2OS_6H_A09_BRD-K68336408_15uM down	4d219006-a870-4cbb-b26e-2823db7771b2	250	3.617003788203838e-26	1.4801529367969123e-21	5.602160183066362	54	PAC001	U2OS	6H	A09	BRD-K68336408	15uM	down
ASG002_MKN45_24H_G04_axitinib_10uM up	0b92dfbd-2e78-410c-9284-e029c8ffa03c	250	3.617003788203838e-26	1.4801529367969123e-21	5.602160183066362	54	ASG002	MKN45	24H	G04	axitinib	10uM	up
PAC040_U2OS_6H_G16_BRD-K82477786_10uM down	e420e48c-5aa7-473b-aa4b-c2a1bfda1edd	250	3.617003788203838e-26	1.4801529367969123e-21	5.602160183066362	54	PAC040	U2OS	6H	G16	BRD-K82477786	10uM	down
HDAC001_PC3_6H_C07_BRD-K99636700_10uM up	f0543fad-103c-42bb-9981-da36ad1c36c9	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	HDAC001	PC3	6H	C07	BRD-K99636700	10uM	up
ASG003_XC.P033_24H_E04_selumetinib_10uM up	c1acfc95-8459-49e8-a369-66a8ac573668	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P033	24H	E04	selumetinib	10uM	up
REP.A005_A375_24H_I21_dabrafenib_1.11uM down	5493fd8d-9c3f-4cfd-a3e9-07a7419863fc	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	REP.A005	A375	24H	I21	dabrafenib	1.11uM	down
CPC014_A549_6H_K17_nilotinib_10uM up	327e725d-e097-4ec3-a281-35f204b2f79b	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	CPC014	A549	6H	K17	nilotinib	10uM	up
ASG003_XC.L10_24H_N18_trametinib_0.12uM up	10d943b1-cef3-4516-95bc-67dca91b8de4	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.L10	24H	N18	trametinib	0.12uM	up
LCP001_MCF10A.WT_12H_P16_GZD-824_10uM down	8ac1c64f-5af8-4b5c-946b-9c355c0ade9b	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	LCP001	MCF10A.WT	12H	P16	GZD-824	10uM	down
PAC013_U2OS_6H_N03_BRD-K43436404_10uM down	1a910230-be79-46a3-bfe0-00506d7a6c46	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	PAC013	U2OS	6H	N03	BRD-K43436404	10uM	down
ASG003_XC.P909_24H_A16_tozasertib_10uM down	2c51eb0a-d49a-4357-9f38-eae596cb5c07	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P909	24H	A16	tozasertib	10uM	down
PAC069_U2OS_6H_L05_BRD-K65742362_20uM up	aeca8afa-7edd-4504-8929-63f567d82794	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	PAC069	U2OS	6H	L05	BRD-K65742362	20uM	up
PAC040_U2OS_6H_G21_BRD-K30361950_10uM up	73a06f5c-a2aa-4794-a16c-044ae710441c	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	PAC040	U2OS	6H	G21	BRD-K30361950	10uM	up
ASG003_XC.P930_24H_M19_afatinib_10uM down	1a5bdb13-2121-4f5d-8eb5-45cb1226d6c8	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P930	24H	M19	afatinib	10uM	down
LKCP001_A549_48H_I20_masoprocol_1.11uM down	3654300a-70f4-4dc5-a9ea-32e4dab396a1	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	LKCP001	A549	48H	I20	masoprocol	1.11uM	down
ASG003_XC.P909_24H_F19_salmeterol_10uM down	9886c865-91c0-4d03-b191-c03f60ce2afe	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P909	24H	F19	salmeterol	10uM	down
ASG003_XC.P915_24H_N17_trametinib_1.11uM up	0373e0fa-8d06-44bf-ae84-a8d70c289534	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P915	24H	N17	trametinib	1.11uM	up
CVD001_HEPG2_24H_P17_BRD-K19876534_2.5uM up	03c612e2-e02e-46f9-9525-2ef75a7a028e	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	CVD001	HEPG2	24H	P17	BRD-K19876534	2.5uM	up
XPR028_PC3.311B_96H_G04_GRPR down	d2c01271-a17e-4119-a7cc-beff238ccc5e	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	XPR028	PC3.311B	96H	G04	GRPR	N/A	down
CPC007_PC3_6H_P06_BRD-K01602319_10uM down	70546912-e999-48a2-bbc6-85f3ce1db322	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	CPC007	PC3	6H	P06	BRD-K01602319	10uM	down
MOAR010_OVTOKO_24H_P15_mycophenolate-mofetil_1.11uM up	0c77432c-575f-4778-af64-4aa5094a7bf8	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	MOAR010	OVTOKO	24H	P15	mycophenolate-mofetil	1.11uM	up
XPR015_AGS.311_96H_M21_COL4A4 up	287126db-d5ca-4348-98d5-0bcf67b7551c	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	XPR015	AGS.311	96H	M21	COL4A4	N/A	up
ASG003_XC.P922_24H_N17_trametinib_1.11uM up	c3f8ad0e-c68f-4928-b7f1-25510d2944e7	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P922	24H	N17	trametinib	1.11uM	up
PAC067_U2OS_6H_N06_BRD-K48994888_10uM down	925a6821-e793-4126-a584-5dbbd9754734	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	PAC067	U2OS	6H	N06	BRD-K48994888	10uM	down
REP.A010_HELA_24H_D11_TG-100801_0.125uM down	88646d5c-a6a2-4863-89b1-8ea069937ce2	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	REP.A010	HELA	24H	D11	TG-100801	0.125uM	down
REP.B008_MCF10A_24H_H16_YM-155_0.08uM up	d6550191-0ecc-4905-9e6a-f7e4f0ed3eeb	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	REP.B008	MCF10A	24H	H16	YM-155	0.08uM	up
ASG003_XC.P905_24H_N20_PD-0325901_1.11uM up	fc1f2003-9c83-4a27-a70e-f26ad99a01cd	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P905	24H	N20	PD-0325901	1.11uM	up
FIBR032_MCLF054CN_6H_N07_harmine_0.37uM down	7f065cee-28fd-4e1e-95e0-f4863f19cba1	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	FIBR032	MCLF054CN	6H	N07	harmine	0.37uM	down
ASG003_XC.P930_24H_N17_trametinib_1.11uM up	a86e4b13-abfd-48fe-b6f5-72def897c7df	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P930	24H	N17	trametinib	1.11uM	up
ASG003_XC.P033_24H_N20_PD-0325901_1.11uM up	c9dfd7e1-7018-4ec4-958a-b1225e33b3d6	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P033	24H	N20	PD-0325901	1.11uM	up
ASG003_XC.P914_24H_N21_PD-0325901_0.12uM up	8112ecf3-4660-47e8-bb13-5b733c75e476	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P914	24H	N21	PD-0325901	0.12uM	up
ISO002_MCF10A.KRAS.HG_24H_C15_BRD-A63236097_1.11uM up	96c3ea18-f2f2-4052-acc6-21258e7b55b9	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ISO002	MCF10A.KRAS.HG	24H	C15	BRD-A63236097	1.11uM	up
PAC001_U2OS_6H_D17_bufalin_10uM up	6f36ee1a-fe57-4272-a3ce-c43ef4bc4208	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	PAC001	U2OS	6H	D17	bufalin	10uM	up
XPR037_YAPC.311_96H_C18_FGG down	04d7b7a7-195e-4d77-8bf4-50a40859b9c5	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	XPR037	YAPC.311	96H	C18	FGG	N/A	down
ASG003_XC.P930_24H_J14_AZ-628_1.11uM up	f34e2349-b7bd-4d45-a7c2-c6047bf4b2b9	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P930	24H	J14	AZ-628	1.11uM	up
FIBR015_MCLF022CN_6H_N17_dexamethasone_0.37uM down	cf70542b-d54b-4fbd-a4bf-3f652390b40d	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	FIBR015	MCLF022CN	6H	N17	dexamethasone	0.37uM	down
REP.B019_MCF10A_24H_A08_taselisib_0.74uM up	176a96fd-c9ea-472b-97d8-0678fe04901e	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	REP.B019	MCF10A	24H	A08	taselisib	0.74uM	up
ASG003_XC.P930_24H_F05_vorinostat_1.11uM up	df5de567-a998-43a1-8493-979186f1de63	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P930	24H	F05	vorinostat	1.11uM	up
ASG003_XC.P931_24H_N16_trametinib_10uM up	e2cb5b91-c3c0-45e5-a56d-6401a1c8c0a0	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	ASG003	XC.P931	24H	N16	trametinib	10uM	up
PAC040_U2OS_6H_D18_BRD-K80109782_10uM down	334143c7-f37c-40cc-ab17-0ff4ff2b00ea	250	2.824166791670677e-25	6.074873287050026e-21	5.49841647597254	53	PAC040	U2OS	6H	D18	BRD-K80109782	10uM	down
ASG003_XC.P908_24H_N19_PD-0325901_10uM up	0a2b1286-8d19-4c12-a68b-755efa14e8a7	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	ASG003	XC.P908	24H	N19	PD-0325901	10uM	up
DOSBIO002_MCF7_24H_O11_BRD-K55077180_10uM up	7da0d539-78d1-4081-9da4-47dd57fea6f4	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	DOSBIO002	MCF7	24H	O11	BRD-K55077180	10uM	up
PAC066_U2OS_6H_K04_BRD-K25805580_10uM up	8338b55f-f43f-4dd7-9209-12606a1ee272	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PAC066	U2OS	6H	K04	BRD-K25805580	10uM	up
DOSBIO002_MCF7_24H_I03_BRD-K51329831_10uM down	f0cafa27-69dc-4f3d-a9ea-cf4a8f400974	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	DOSBIO002	MCF7	24H	I03	BRD-K51329831	10uM	down
ASG003_XC.P931_24H_N19_PD-0325901_10uM up	1dec030c-df35-4e06-a544-b2b452c06be9	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	ASG003	XC.P931	24H	N19	PD-0325901	10uM	up
PAC069_U2OS_6H_B15_EMF-sumo1-7_20uM up	99311721-1037-4f16-b5aa-365576380d9f	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PAC069	U2OS	6H	B15	EMF-sumo1-7	20uM	up
ASG003_XC.P914_24H_E16_KU-0063794_10uM up	c2118daf-2fa0-4bc2-b67b-32e62176e962	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	ASG003	XC.P914	24H	E16	KU-0063794	10uM	up
FIBR015_MCLF022CN_6H_A05_entinostat_4uM up	d64458f6-3357-4f3e-bb5d-7a73ee24685a	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	FIBR015	MCLF022CN	6H	A05	entinostat	4uM	up
PAC001_U2OS_6H_G07_BRD-K66643401_10uM up	187f00e5-c082-482d-a004-e18e1c070f47	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PAC001	U2OS	6H	G07	BRD-K66643401	10uM	up
PAC068_U2OS_6H_K13_BRD-K09528868_10uM up	9fb8f671-03a6-429a-ba8f-7ad0ee3b2aaf	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PAC068	U2OS	6H	K13	BRD-K09528868	10uM	up
ASG003_XC.P033_24H_N19_PD-0325901_10uM up	060eebfc-c55a-4442-952d-4793a834c22b	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	ASG003	XC.P033	24H	N19	PD-0325901	10uM	up
CPC007_A549_6H_G14_BRD-K56697208_10uM up	98399a5c-a37e-4c91-80b7-c101c06dd2b5	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	CPC007	A549	6H	G14	BRD-K56697208	10uM	up
PAC013_U2OS_6H_B20_BRD-K39245533_10uM down	32dc6675-21a6-4db2-9562-10047fcfe40e	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PAC013	U2OS	6H	B20	BRD-K39245533	10uM	down
REP.B006_HELA_24H_H07_castanospermine_2.22uM up	0d58c1e7-609b-48a0-81b1-a450435d252f	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	REP.B006	HELA	24H	H07	castanospermine	2.22uM	up
XPR020_BICR6.311_96H_D20_MTA3 up	465e371a-a8f0-4a8f-a356-92d1779f4984	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	XPR020	BICR6.311	96H	D20	MTA3	N/A	up
PBIOA010_XC.L10_24H_D06_BRD-K80954687_1.11uM up	a7b02508-43af-41f0-a44b-84b470b993d1	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PBIOA010	XC.L10	24H	D06	BRD-K80954687	1.11uM	up
MOAR003_A375_24H_F16_lestaurtinib_10uM down	dce0525b-d5eb-4635-9163-15ce558a1db4	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	MOAR003	A375	24H	F16	lestaurtinib	10uM	down
ASG003_XC.P914_24H_J14_AZ-628_1.11uM up	e706a625-3d82-4b4c-8313-48b8bd72cff8	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	ASG003	XC.P914	24H	J14	AZ-628	1.11uM	up
PAC069_U2OS_6H_D18_BRD-K32656671_20uM up	09b5f90f-cb92-430e-b4ce-69bbca3a4af6	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PAC069	U2OS	6H	D18	BRD-K32656671	20uM	up
XPR013_AGS.311_96H_I01_C3ORF62 up	d5b79a12-1265-49d8-b094-71df37080446	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	XPR013	AGS.311	96H	I01	C3ORF62	N/A	up
LJP007_THP1_24H_G14_dasatinib_3.33uM up	cdcb195d-ff60-4f32-87fb-3a7d9197559e	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	LJP007	THP1	24H	G14	dasatinib	3.33uM	up
PAC069_U2OS_6H_N13_STK-249718_20uM up	4739e232-ea41-4687-becd-f3fbfe57c543	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PAC069	U2OS	6H	N13	STK-249718	20uM	up
LJP007_HELA_24H_O05_PD-0325901_0.12uM up	12b80960-edbc-4da0-8740-7cfaaa74ed17	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	LJP007	HELA	24H	O05	PD-0325901	0.12uM	up
PAC068_U2OS_6H_C14_BRD-K76015448_10uM up	662ab21f-21b9-4b1c-8248-21562ca1d6d2	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PAC068	U2OS	6H	C14	BRD-K76015448	10uM	up
XPR012_YAPC.311_96H_C23_ARID5B up	a5303525-98fd-4fe0-979f-dbe49f8b4b05	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	XPR012	YAPC.311	96H	C23	ARID5B	N/A	up
ASG003_XC.P910_24H_N16_trametinib_10uM up	6ea1163f-69f9-4ca0-9194-8930d31008fd	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	ASG003	XC.P910	24H	N16	trametinib	10uM	up
LJP008_YAPC_24H_O06_PD-0325901_0.04uM up	8f00d2ed-44b7-4745-86d6-b364a9038f68	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	LJP008	YAPC	24H	O06	PD-0325901	0.04uM	up
ASG003_A549_24H_O23_ceritinib_1.11uM up	eeb758c9-0a33-490e-905e-f312a3353c9b	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	ASG003	A549	24H	O23	ceritinib	1.11uM	up
PAC004_U2OS_6H_H23_D-4476_10uM down	c1724002-4633-4380-82e7-0822e728ad0b	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PAC004	U2OS	6H	H23	D-4476	10uM	down
FIBR008_MCLF051CN_6H_A05_entinostat_4uM up	745157b5-3e90-4f61-b61a-5d2fbe109963	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	FIBR008	MCLF051CN	6H	A05	entinostat	4uM	up
XPR008_U251MG.311_96H_L08_CLCNKB down	6d416ce5-8f8d-4ded-942e-65c93e5f50c9	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	XPR008	U251MG.311	96H	L08	CLCNKB	N/A	down
XPR016_ES2.311_96H_N06_FBLN2 up	e9148798-105e-410f-8f64-594e265c301a	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	XPR016	ES2.311	96H	N06	FBLN2	N/A	up
FIBR001_MCLF117SZ_6H_K19_entinostat_4uM up	815311ee-d915-461c-8a48-62004edef855	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	FIBR001	MCLF117SZ	6H	K19	entinostat	4uM	up
XPR016_PC3.311B_96H_G13_DPYSL3 up	3dc6ff80-3cbb-4d77-8922-59f51d7c8cb6	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	XPR016	PC3.311B	96H	G13	DPYSL3	N/A	up
REP.A005_A375_24H_H08_merimepodib_3.33uM up	6739fa67-4535-43a0-8fc2-f9ef547c389c	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	REP.A005	A375	24H	H08	merimepodib	3.33uM	up
PAC013_U2OS_6H_F03_BRD-K61070477_10uM down	8fd77066-cea1-4af3-8317-f987dbeeaf0c	250	2.147116318641513e-24	2.9772252024779534e-20	5.394672768878719	52	PAC013	U2OS	6H	F03	BRD-K61070477	10uM	down
