term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
PAC005_U2OS_6H_N18_sarmentogenin_10uM up	0357b05c-cff0-44cb-b065-a4b54e2cbd60	250	7.461387762718311e-36	6.259376847613798e-31	23.03960655737705	31	PAC005	U2OS	6H	N18	sarmentogenin	10uM	up
PAC001_U2OS_6H_D17_bufalin_10uM up	6f36ee1a-fe57-4272-a3ce-c43ef4bc4208	250	7.461387762718311e-36	6.259376847613798e-31	23.03960655737705	31	PAC001	U2OS	6H	D17	bufalin	10uM	up
CRCGN004_HMELZ_6H_C15_actinomycin-d_10uM down	1a0d774e-41cb-4867-bb64-81c823026006	250	7.461387762718311e-36	6.259376847613798e-31	23.03960655737705	31	CRCGN004	HMELZ	6H	C15	actinomycin-d	10uM	down
NMH002_FIBRNPC_6H_D22_anisomycin_10uM up	9561d241-e163-45fb-a5a8-f9909914ebff	250	7.461387762718311e-36	6.259376847613798e-31	23.03960655737705	31	NMH002	FIBRNPC	6H	D22	anisomycin	10uM	up
PAC006_U2OS_6H_M04_proscillaridin_4uM up	000d4148-199c-416d-8c3a-c4b3075f18f9	250	7.461387762718311e-36	6.259376847613798e-31	23.03960655737705	31	PAC006	U2OS	6H	M04	proscillaridin	4uM	up
PAC004_U2OS_6H_F15_ryuvidine_10uM up	91b57751-56c1-4f10-8f8b-5b0ee9b1d77a	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	PAC004	U2OS	6H	F15	ryuvidine	10uM	up
CPC020_HA1E_6H_E19_I-606061_10uM up	f8f3ab9c-9aa7-401c-97e7-c7fae7dc93ef	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	CPC020	HA1E	6H	E19	I-606061	10uM	up
LKCP001_A549_6H_G01_nilotinib_10uM up	b6285a44-1a11-47e9-b2b0-0e5967e3c929	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	LKCP001	A549	6H	G01	nilotinib	10uM	up
PAC004_U2OS_6H_P13_JTC-801_10uM up	3cddc0f8-9158-4c5b-847f-da0f2cfd8782	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	PAC004	U2OS	6H	P13	JTC-801	10uM	up
FIBR041_MCLF0067SZ_6H_N15_narciclasine_0.37uM up	4cd25aa8-47e8-4337-b0f3-c631e299d58d	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	FIBR041	MCLF0067SZ	6H	N15	narciclasine	0.37uM	up
REP.A004_HELA_3H_D13_perhexiline_10uM up	a67d9e0f-93d8-4042-8fa5-ea931585eb42	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	REP.A004	HELA	3H	D13	perhexiline	10uM	up
FIBR030_MCLF040SZ_6H_N15_narciclasine_0.37uM up	85a132a9-53ef-4ae6-af7a-67de9a380057	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	FIBR030	MCLF040SZ	6H	N15	narciclasine	0.37uM	up
CPC005_A375_6H_G20_etoposide_10uM up	e7e1db82-c61d-4406-8d24-a1f1a19b70b2	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	CPC005	A375	6H	G20	etoposide	10uM	up
PAC001_U2OS_6H_A14_trifluoperazine_20uM up	59ba53cb-08c3-4332-9af2-bffc9b80f174	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	PAC001	U2OS	6H	A14	trifluoperazine	20uM	up
PAC006_U2OS_6H_O06_BRD-A40022950_10uM up	aea63c87-549f-42dc-952e-15cf5c7f3237	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	PAC006	U2OS	6H	O06	BRD-A40022950	10uM	up
FIBR003_MCLF027CN_6H_N15_narciclasine_0.37uM up	75e4280e-32c3-4e86-ab9f-642d32920025	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	FIBR003	MCLF027CN	6H	N15	narciclasine	0.37uM	up
FIBR004_MCLF027CN_6H_N15_narciclasine_0.37uM up	f750949f-3146-44d4-86c6-d897e90e3751	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	FIBR004	MCLF027CN	6H	N15	narciclasine	0.37uM	up
FIBR033_MCLF100SZ_6H_N15_narciclasine_0.37uM up	88a20345-8a6a-478e-ad0a-0508c1a1f403	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	FIBR033	MCLF100SZ	6H	N15	narciclasine	0.37uM	up
FIBR026_MCLF141SZ_6H_N15_narciclasine_0.37uM up	59e33d15-af02-4210-8c95-13dba7f91f2e	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	FIBR026	MCLF141SZ	6H	N15	narciclasine	0.37uM	up
FIBR028_MCLF130CN_6H_N15_narciclasine_0.37uM up	096419e9-d9bc-4587-b214-375bd810810f	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	FIBR028	MCLF130CN	6H	N15	narciclasine	0.37uM	up
PAC024_U2OS_6H_M16_BRD-K45400577_10uM up	4e034023-139e-4a3c-9912-6b72385296a4	250	3.794670391725328e-34	1.7685324879413095e-29	22.29639344262295	30	PAC024	U2OS	6H	M16	BRD-K45400577	10uM	up
PAC004_U2OS_6H_D06_NSC-663284_10uM up	e3bf546a-be86-4c9c-ae92-fc3a256daec4	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	PAC004	U2OS	6H	D06	NSC-663284	10uM	up
PAC001_U2OS_6H_C10_lylamine_10uM up	9a0d887b-ca74-4b26-94ad-517dd58f7096	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	PAC001	U2OS	6H	C10	lylamine	10uM	up
LCP001_MCF10A.WT_3H_O15_afatinib_1.11uM down	9c9ba1ed-65cb-4434-a953-f0e92b84d497	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	LCP001	MCF10A.WT	3H	O15	afatinib	1.11uM	down
PAC004_U2OS_6H_B06_famotidine_10uM down	a76ed32a-6d34-40b0-ad68-2056ee774167	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	PAC004	U2OS	6H	B06	famotidine	10uM	down
PAC069_U2OS_6H_L01_thioridazine_20uM up	279f101a-8caa-4207-9285-0fe0b3833566	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	PAC069	U2OS	6H	L01	thioridazine	20uM	up
FIBR009_MCLF123SZ_6H_N15_narciclasine_0.37uM up	cd16baed-a1e2-4133-b7e2-b0d1c3c533e8	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	FIBR009	MCLF123SZ	6H	N15	narciclasine	0.37uM	up
FIBR006_MCLF033SZ_6H_E22_AGK-2_4uM up	8c9e8f47-1ccf-4803-ac19-6503dcc62172	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	FIBR006	MCLF033SZ	6H	E22	AGK-2	4uM	up
FIBR042_MCLF0067SZ_6H_C10_NVP-AUY922_0.04uM down	0145c844-e6c7-46b1-aa62-1080a695684a	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	FIBR042	MCLF0067SZ	6H	C10	NVP-AUY922	0.04uM	down
LCP001_MCF10A.WT_3H_M09_BIBX-1382_1.11uM down	6b6a66fd-ac75-451d-b314-6a67786365e3	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	LCP001	MCF10A.WT	3H	M09	BIBX-1382	1.11uM	down
PAC002_U2OS_6H_K24_fluphenazine_20uM up	683d66b6-2f07-4b09-b21c-92c710dcef3d	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	PAC002	U2OS	6H	K24	fluphenazine	20uM	up
LTC008_MDAMB231_3H_A15_PD-0325901_0.03uM down	11b076dd-da3f-4872-bc8d-7d05a0151eeb	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	LTC008	MDAMB231	3H	A15	PD-0325901	0.03uM	down
FIBR002_MCLF117SZ_6H_N15_narciclasine_0.37uM up	b1d6cfe5-fc42-4d34-a30d-fb8642ed5f59	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	FIBR002	MCLF117SZ	6H	N15	narciclasine	0.37uM	up
FIBR029_MCLF040SZ_6H_N15_narciclasine_0.37uM up	8c4e737d-3c01-4661-be1a-866493d5126f	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	FIBR029	MCLF040SZ	6H	N15	narciclasine	0.37uM	up
CPC006_HCC515_6H_O01_L-690488_10uM down	f81c39b3-fc80-473c-b656-9af9b4ae80db	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	CPC006	HCC515	6H	O01	L-690488	10uM	down
FIBR005_MCLF033SZ_6H_N15_narciclasine_0.37uM up	06589798-d6dd-47de-8d2b-c498e2de917c	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	FIBR005	MCLF033SZ	6H	N15	narciclasine	0.37uM	up
CPC006_PC3_6H_N11_LDN-193189_10uM up	b595a1ad-11c8-4cdb-99aa-3014fb4af9a6	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	CPC006	PC3	6H	N11	LDN-193189	10uM	up
CPC014_A375_6H_M23_STK-397047_10uM up	db22390a-2302-4fd2-b62f-c962bb9a8931	250	1.8004364884336038e-32	5.6995874386346095e-28	21.55318032786885	29	CPC014	A375	6H	M23	STK-397047	10uM	up
FIBR006_MCLF033SZ_6H_N15_narciclasine_0.37uM up	20cb2ee4-40d7-45ea-b00a-8a84505c0eef	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	FIBR006	MCLF033SZ	6H	N15	narciclasine	0.37uM	up
CPC006_A375_6H_M06_vemurafenib_10uM down	ef368275-6d6f-4270-81af-5bfcd8b4a041	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	CPC006	A375	6H	M06	vemurafenib	10uM	down
FIBR017_MCLF076SZ_6H_N15_narciclasine_0.37uM up	ce55f350-6f2d-46cf-9510-42ccad44c3ad	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	FIBR017	MCLF076SZ	6H	N15	narciclasine	0.37uM	up
PAC003_U2OS_6H_K24_fluphenazine_20uM up	5244890f-086e-438c-ba59-c3c0757ac0da	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	PAC003	U2OS	6H	K24	fluphenazine	20uM	up
PAC006_U2OS_6H_H04_alvespimycin_20uM up	95b3d96a-a75c-42f8-a86f-783378b9c9be	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	PAC006	U2OS	6H	H04	alvespimycin	20uM	up
PAC003_U2OS_6H_H04_alvespimycin_20uM up	1a1b9e33-3ef5-43b4-b271-77a738cc1a24	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	PAC003	U2OS	6H	H04	alvespimycin	20uM	up
LCP001_MCF10A.WT_3H_M07_BIBX-1382_10uM down	2172ff1e-e4f4-4d22-8363-114efc405d6d	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	LCP001	MCF10A.WT	3H	M07	BIBX-1382	10uM	down
FIBR027_MCLF130CN_6H_N15_narciclasine_0.37uM up	eb1093d1-2fc8-4881-9a3e-32b9ec7d893c	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	FIBR027	MCLF130CN	6H	N15	narciclasine	0.37uM	up
PAC006_U2OS_6H_A14_trifluoperazine_20uM up	d6fa0ff9-54b1-4944-90fa-ca78c07d172b	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	PAC006	U2OS	6H	A14	trifluoperazine	20uM	up
PAC004_U2OS_6H_K24_fluphenazine_20uM up	85137b8a-2e45-4b5b-8db8-091c20914f70	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	PAC004	U2OS	6H	K24	fluphenazine	20uM	up
PAC004_U2OS_6H_H04_alvespimycin_20uM up	20b98d77-b416-4f6b-a0c3-124f1676e891	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	PAC004	U2OS	6H	H04	alvespimycin	20uM	up
FIBR034_MCLF100SZ_6H_N15_narciclasine_0.37uM up	fdb70b8d-03ec-461f-9592-b3cb193bec6c	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	FIBR034	MCLF100SZ	6H	N15	narciclasine	0.37uM	up
PAC003_U2OS_6H_A14_trifluoperazine_20uM up	c505694b-52df-4b5c-9a0c-74e9d30ef80b	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	PAC003	U2OS	6H	A14	trifluoperazine	20uM	up
CPC006_A375_6H_P19_BMS-536924_12uM down	438456f7-0273-483b-a33c-969d417c82e9	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	CPC006	A375	6H	P19	BMS-536924	12uM	down
PAC001_U2OS_6H_K24_fluphenazine_20uM up	978ce9db-4276-4712-88cd-c2a221b3c7f0	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	PAC001	U2OS	6H	K24	fluphenazine	20uM	up
CPC005_A375_6H_N06_cercosporin_10uM up	567a6148-9453-47ac-880e-1535e9000a05	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	CPC005	A375	6H	N06	cercosporin	10uM	up
CPC014_A375_6H_F18_AS-703026_10uM down	7c572df0-8bc2-4f1a-b2bd-4f5de74236b8	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	CPC014	A375	6H	F18	AS-703026	10uM	down
CPC006_A375_6H_M14_tivozanib_10uM down	2a0f73b9-df97-4762-83bd-abb271724946	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	CPC006	A375	6H	M14	tivozanib	10uM	down
PAC066_U2OS_6H_K04_BRD-K25805580_10uM up	8338b55f-f43f-4dd7-9209-12606a1ee272	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	PAC066	U2OS	6H	K04	BRD-K25805580	10uM	up
LCP001_MCF10A.WT_3H_D16_trametinib_10uM down	f3da430e-5709-442e-952a-99c0793ca98e	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	LCP001	MCF10A.WT	3H	D16	trametinib	10uM	down
LJP001_MDAMB231_6H_M22_QL-XII-47_2.22uM up	28a29b77-fb8c-4ab0-9941-52db18f67fc4	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	LJP001	MDAMB231	6H	M22	QL-XII-47	2.22uM	up
LCP001_MCF10A.WT_3H_O14_afatinib_3.33uM down	87852125-cb6d-4cf6-84c3-b9c075517fcc	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	LCP001	MCF10A.WT	3H	O14	afatinib	3.33uM	down
FIBR022_MCLF037SZ_6H_N15_narciclasine_0.37uM up	7252ab24-b161-42fc-beb2-e298d89278e1	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	FIBR022	MCLF037SZ	6H	N15	narciclasine	0.37uM	up
CPC002_HA1E_6H_O04_cinobufagin_10uM up	dd0e9715-58c6-4d36-8276-011a6a7c67bb	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	CPC002	HA1E	6H	O04	cinobufagin	10uM	up
CPC006_T3M10_6H_A15_narciclasine_10uM up	17822702-e7af-4cc3-9fcf-bc54872e8a64	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	CPC006	T3M10	6H	A15	narciclasine	10uM	up
CPC012_HA1E_6H_E09_BRD-K01614657_10uM up	f429385f-fea7-4016-9330-dd606cac5a3b	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	CPC012	HA1E	6H	E09	BRD-K01614657	10uM	up
LCP001_MCF10A.WT_3H_I03_PD-184352_1.11uM down	2252c23f-5877-45f7-a01f-85004190879e	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	LCP001	MCF10A.WT	3H	I03	PD-184352	1.11uM	down
PAC069_U2OS_6H_D06_BRD-K06748700_20uM up	52e4d85b-59f3-4dde-a417-58d0e5c7de07	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	PAC069	U2OS	6H	D06	BRD-K06748700	20uM	up
FIBR008_MCLF051CN_6H_N15_narciclasine_0.37uM up	880de669-eddb-4fc8-ba5a-8f632efe595f	250	7.968667032233031e-31	1.630471876831188e-26	20.809967213114756	28	FIBR008	MCLF051CN	6H	N15	narciclasine	0.37uM	up
FIBR013_MCLF162SZ_6H_N15_narciclasine_0.37uM up	ebd6901b-2c8b-4abd-be77-cf574ee119ca	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	FIBR013	MCLF162SZ	6H	N15	narciclasine	0.37uM	up
FIBR016_MCLF022CN_6H_E22_AGK-2_4uM up	6ad53873-d42d-4504-8a09-8b1917765acb	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	FIBR016	MCLF022CN	6H	E22	AGK-2	4uM	up
CPC006_HCC515_6H_H14_cyanoquinoline-11_40uM down	ade8fff5-435d-4155-8935-db750041ad8e	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	CPC006	HCC515	6H	H14	cyanoquinoline-11	40uM	down
HOG001_A549_6H_G18_BRD-A15079084_0.125uM up	50660f4f-8387-49e0-a72b-1ce45bb39371	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	HOG001	A549	6H	G18	BRD-A15079084	0.125uM	up
PAC069_U2OS_6H_L20_BRD-K30804015_20uM up	41b42786-c442-4885-af72-2e219ee2497e	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	PAC069	U2OS	6H	L20	BRD-K30804015	20uM	up
HOG001_A549_6H_B15_ingenol_3.33uM up	5795acf4-ce23-4bd7-9e63-6904c4d875ff	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	HOG001	A549	6H	B15	ingenol	3.33uM	up
LKCP002_A549_6H_K19_lonafarnib_10uM up	1bdf9b4f-c103-4255-abe6-2112908810e6	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	LKCP002	A549	6H	K19	lonafarnib	10uM	up
CPC013_A375_6H_A15_YM-155_10uM up	711604f4-b988-442b-9bbd-e951d1e2e196	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	CPC013	A375	6H	A15	YM-155	10uM	up
FIBR014_MCLF162SZ_6H_C10_NVP-AUY922_0.04uM up	8a1b3f5b-1329-45e8-95e5-8d4f3c098f7c	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	FIBR014	MCLF162SZ	6H	C10	NVP-AUY922	0.04uM	up
LJP001_MCF10A_6H_L01_selumetinib_0.37uM down	bbdc2869-72cb-4fd6-8150-2205e7f91423	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	LJP001	MCF10A	6H	L01	selumetinib	0.37uM	down
LGR001_XC.L100.L_120H_H01_PD-0325901_10uM down	fd0c6b16-b958-48a2-8688-42449bf39dcb	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	LGR001	XC.L100.L	120H	H01	PD-0325901	10uM	down
PAC069_U2OS_6H_L05_BRD-K65742362_20uM up	aeca8afa-7edd-4504-8929-63f567d82794	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	PAC069	U2OS	6H	L05	BRD-K65742362	20uM	up
PAC001_U2OS_6H_O20_RS-17053_10uM up	f9a55982-36c1-4778-a852-e0ee8083461f	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	PAC001	U2OS	6H	O20	RS-17053	10uM	up
ASG003_XC.P907_24H_M14_NVP-AUY922_1.11uM down	d51c0eb4-1b21-4ec4-801d-11b75bad9fb3	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	ASG003	XC.P907	24H	M14	NVP-AUY922	1.11uM	down
CPC006_A375_6H_J23_tozasertib_10uM down	979d8b49-29be-4e91-b219-8a0c303390e8	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	CPC006	A375	6H	J23	tozasertib	10uM	down
HOG001_A549_6H_G21_BRD-A15079084_0.004uM up	f42daeac-fcfc-4499-ad52-45029173bcb9	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	HOG001	A549	6H	G21	BRD-A15079084	0.004uM	up
CPC019_A375_6H_F13_RJC-00245SC_10uM up	11551158-c371-4f4a-8b05-d102a49eef72	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	CPC019	A375	6H	F13	RJC-00245SC	10uM	up
FIBR015_MCLF022CN_6H_N15_narciclasine_0.37uM up	4342d0b3-ae6d-4d56-b6f8-e83e21649a41	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	FIBR015	MCLF022CN	6H	N15	narciclasine	0.37uM	up
LJP005_MDAMB231_3H_P22_trametinib_0.37uM down	dcfbc1a3-8e39-492f-8ca4-03516d5b34f3	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	LJP005	MDAMB231	3H	P22	trametinib	0.37uM	down
PAC069_U2OS_6H_D18_BRD-K32656671_20uM up	09b5f90f-cb92-430e-b4ce-69bbca3a4af6	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	PAC069	U2OS	6H	D18	BRD-K32656671	20uM	up
CPC006_A673_6H_J09_YM-155_0.3uM up	0747c3f9-e06d-4a85-b5dc-c94fdaf51d15	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	CPC006	A673	6H	J09	YM-155	0.3uM	up
FIBR031_MCLF054CN_6H_N15_narciclasine_0.37uM up	aac43e95-55d8-474e-b8ff-9179a0c1bd24	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	FIBR031	MCLF054CN	6H	N15	narciclasine	0.37uM	up
CPC006_T3M10_6H_O15_BRD-A28105619_10uM up	ba538b40-de71-48a1-aa15-0b6c60010429	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	CPC006	T3M10	6H	O15	BRD-A28105619	10uM	up
CRCGN004_HMELZ_6H_E02_pentachlorophenol_20uM up	86444f96-4643-4ac4-ab9c-4bdd0bf08911	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	CRCGN004	HMELZ	6H	E02	pentachlorophenol	20uM	up
PAC069_U2OS_6H_C22_BRD-K98824517_20uM up	b98d461d-f8ba-47e4-a905-3447d355fc83	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	PAC069	U2OS	6H	C22	BRD-K98824517	20uM	up
HOG001_A549_6H_G19_BRD-A15079084_0.04uM up	df89b8c7-b2f5-4ddb-8c16-ad08d51c05a8	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	HOG001	A549	6H	G19	BRD-A15079084	0.04uM	up
PAC005_U2OS_6H_A06_colchicine_10uM up	b10ef5b4-fa3c-40df-ad44-b818abd59677	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	PAC005	U2OS	6H	A06	colchicine	10uM	up
LCP001_MCF10A.WT_3H_G06_CYT-387_1.11uM up	7f5aab6f-8657-4260-8ffe-1f723f7e9738	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	LCP001	MCF10A.WT	3H	G06	CYT-387	1.11uM	up
FIBR005_MCLF033SZ_6H_E22_AGK-2_4uM up	a32e1f92-2e20-4cd4-9195-456e1086b54b	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	FIBR005	MCLF033SZ	6H	E22	AGK-2	4uM	up
FIBR040_MCLF056CN_6H_C10_NVP-AUY922_0.04uM down	8b940c6d-7eca-4d15-9dad-a797bc945d23	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	FIBR040	MCLF056CN	6H	C10	NVP-AUY922	0.04uM	down
PAC069_U2OS_6H_F04_BRD-K70693222_20uM down	941de388-9fa2-4030-adf0-705b64e39585	250	3.289227055859794e-29	4.798853565614645e-25	20.066754098360654	27	PAC069	U2OS	6H	F04	BRD-K70693222	20uM	down
