term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
PAC049_U2OS_6H_C17_BRD-K23434564_10uM down	7a52934b-a0dd-45c8-bf94-29910cb6dd13	250	1.735263586689726e-32	1.5323336431926083e-27	2.297584630672408	153	PAC049	U2OS	6H	C17	BRD-K23434564	10uM	down
PAC058_U2OS_6H_N23_BRD-K63164430_10uM down	877191c1-0bbc-4284-8e21-11d0de5d56ec	250	1.735263586689726e-32	1.5323336431926083e-27	2.297584630672408	153	PAC058	U2OS	6H	N23	BRD-K63164430	10uM	down
PAC046_U2OS_6H_E13_BRD-K66836247_10uM up	c2dab4a0-467d-4067-a29d-a1c83669b6de	250	8.260653979293536e-32	6.59988883320409e-27	2.2825677376614775	152	PAC046	U2OS	6H	E13	BRD-K66836247	10uM	up
PAC027_U2OS_6H_N08_BRD-K62577212_10uM down	855e12a8-b459-4d8b-ae8b-2b6374736d40	250	8.260653979293536e-32	6.59988883320409e-27	2.2825677376614775	152	PAC027	U2OS	6H	N08	BRD-K62577212	10uM	down
PAC054_U2OS_6H_N06_BRD-K40103182_10uM down	bc1b0ad6-1a4d-4b60-9edb-f5c098d7a167	250	3.8640172394660895e-31	2.946848838392001e-26	2.2675508446505463	151	PAC054	U2OS	6H	N06	BRD-K40103182	10uM	down
PAC012_U2OS_6H_A19_BRD-K03050455_10uM down	7519443c-1c2d-45c8-83fc-3ed8037ebc8d	250	1.7760935170756042e-30	1.2416410764237642e-25	2.2525339516396157	150	PAC012	U2OS	6H	A19	BRD-K03050455	10uM	down
PAC010_U2OS_6H_F16_BRD-K63383299_10uM down	d0a0a49f-7efe-4e69-9f15-a26f726a4096	250	1.7760935170756042e-30	1.2416410764237642e-25	2.2525339516396157	150	PAC010	U2OS	6H	F16	BRD-K63383299	10uM	down
PAC050_U2OS_6H_D03_BRD-K12531686_10uM down	994b5b2d-01da-4586-a822-288eb6ed8733	250	8.022692780254443e-30	4.807326450062431e-25	2.237517058628685	149	PAC050	U2OS	6H	D03	BRD-K12531686	10uM	down
PAC005_U2OS_6H_M07_mephenytoin_10uM up	cc3cc6b6-a61c-41c7-b48a-e5ca8f0f9881	250	8.022692780254443e-30	4.807326450062431e-25	2.237517058628685	149	PAC005	U2OS	6H	M07	mephenytoin	10uM	up
PAC049_U2OS_6H_O09_BRD-K23299829_10uM up	d6f00f2d-1b6f-43c2-8628-cd35bc61ad2e	250	8.022692780254443e-30	4.807326450062431e-25	2.237517058628685	149	PAC049	U2OS	6H	O09	BRD-K23299829	10uM	up
PAC057_U2OS_6H_O17_BRD-K56917655_10uM up	1b552aee-dc45-46b0-8f02-912e3bd111ad	250	8.022692780254443e-30	4.807326450062431e-25	2.237517058628685	149	PAC057	U2OS	6H	O17	BRD-K56917655	10uM	up
PAC012_U2OS_6H_B20_BRD-K23240038_10uM down	6ee390f4-2f85-4344-8110-9be874b49c78	250	3.561446244801398e-29	1.7574742108114736e-24	2.2225001656177543	148	PAC012	U2OS	6H	B20	BRD-K23240038	10uM	down
PAC049_U2OS_6H_P16_BRD-K48145537_10uM up	1a445d4d-e67c-4ab7-8f64-b56d75f09f0c	250	3.561446244801398e-29	1.7574742108114736e-24	2.2225001656177543	148	PAC049	U2OS	6H	P16	BRD-K48145537	10uM	up
PAC012_U2OS_6H_B19_BRD-K78832647_10uM down	ca0bf89f-20c6-479d-a579-54ea0ed47e60	250	3.561446244801398e-29	1.7574742108114736e-24	2.2225001656177543	148	PAC012	U2OS	6H	B19	BRD-K78832647	10uM	down
PAC057_U2OS_6H_I08_BRD-K86124549_10uM down	71f7b2f7-f615-4d09-97d1-eec21d1be49e	250	3.561446244801398e-29	1.7574742108114736e-24	2.2225001656177543	148	PAC057	U2OS	6H	I08	BRD-K86124549	10uM	down
PAC047_U2OS_6H_L13_BRD-K56417931_10uM up	fb2cc409-881f-43e5-a980-92364c4fb74b	250	3.561446244801398e-29	1.7574742108114736e-24	2.2225001656177543	148	PAC047	U2OS	6H	L13	BRD-K56417931	10uM	up
PAC050_U2OS_6H_A19_BRD-K13782363_10uM up	aa499374-02df-45f9-8ae9-cb4f4acf126b	250	3.561446244801398e-29	1.7574742108114736e-24	2.2225001656177543	148	PAC050	U2OS	6H	A19	BRD-K13782363	10uM	up
PAC057_U2OS_6H_L13_BRD-K22932079_10uM up	e2e77c08-e3cc-4370-93b1-0f6f32d8a448	250	1.5538454399681599e-28	6.860656969488891e-24	2.2074832726068236	147	PAC057	U2OS	6H	L13	BRD-K22932079	10uM	up
PAC049_U2OS_6H_E13_BRD-K86070914_10uM up	68d08076-c998-43eb-9bbb-4bdeb015d9af	250	1.5538454399681599e-28	6.860656969488891e-24	2.2074832726068236	147	PAC049	U2OS	6H	E13	BRD-K86070914	10uM	up
PAC050_U2OS_6H_J10_BRD-K72843176_10uM down	964555dc-3210-4c6a-b55a-bf081e5f3cbd	250	1.5538454399681599e-28	6.860656969488891e-24	2.2074832726068236	147	PAC050	U2OS	6H	J10	BRD-K72843176	10uM	down
PAC050_U2OS_6H_H06_BRD-K85392247_10uM down	f27c1bc2-b450-405e-8648-a75f1f5ab939	250	1.5538454399681599e-28	6.860656969488891e-24	2.2074832726068236	147	PAC050	U2OS	6H	H06	BRD-K85392247	10uM	down
PAC057_U2OS_6H_H14_BRD-K68844146_10uM up	048a60a2-0e6c-4d5d-858c-4cb8fe670926	250	6.663259079338895e-28	2.7267437560024865e-23	2.192466379595893	146	PAC057	U2OS	6H	H14	BRD-K68844146	10uM	up
PAC027_U2OS_6H_C03_BRD-K43388152_10uM up	ade83003-33e8-4c23-9b1c-a9959df3e178	250	6.663259079338895e-28	2.7267437560024865e-23	2.192466379595893	146	PAC027	U2OS	6H	C03	BRD-K43388152	10uM	up
PAC049_U2OS_6H_O17_BRD-K66838902_10uM up	a87c7fe7-e3ee-4147-93cd-6af417ff7636	250	6.663259079338895e-28	2.7267437560024865e-23	2.192466379595893	146	PAC049	U2OS	6H	O17	BRD-K66838902	10uM	up
PAC057_U2OS_6H_A14_trifluoperazine_20uM up	4de90406-ce78-466e-a704-73c8f7dd0513	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC057	U2OS	6H	A14	trifluoperazine	20uM	up
PAC050_U2OS_6H_H05_BRD-K69569958_10uM down	39a52e25-69f3-4db3-a70e-4bc94dc7de33	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC050	U2OS	6H	H05	BRD-K69569958	10uM	down
PAC050_U2OS_6H_P16_BRD-K93567937_10uM up	4a232aac-a6fe-4ece-b34b-76d27ab30bc9	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC050	U2OS	6H	P16	BRD-K93567937	10uM	up
PAC018_U2OS_6H_E21_BRD-K06219419_10uM up	a2ec7410-2c22-42e5-b416-6c1c4a81a9c9	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC018	U2OS	6H	E21	BRD-K06219419	10uM	up
PAC002_U2OS_6H_L23_fulvestrant_20uM down	8765bf88-b836-47c5-ba4f-108687d5f4da	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC002	U2OS	6H	L23	fulvestrant	20uM	down
PAC058_U2OS_6H_I24_BRD-K23589333_10uM down	604e34c1-1136-44e9-98ca-80a0f7a75c17	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC058	U2OS	6H	I24	BRD-K23589333	10uM	down
PAC030_U2OS_6H_E04_BRD-K31851055_10uM up	687405b2-0c9c-4f46-93af-14509bff12dc	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC030	U2OS	6H	E04	BRD-K31851055	10uM	up
PAC057_U2OS_6H_C18_BRD-K66064682_10uM down	f511595e-57a2-45db-a0c0-71be0cc9d69a	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC057	U2OS	6H	C18	BRD-K66064682	10uM	down
PAC057_U2OS_6H_H22_BRD-K61764820_10uM up	61ee8e8d-363e-48b7-b32a-6a6f7660d082	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC057	U2OS	6H	H22	BRD-K61764820	10uM	up
PAC049_U2OS_6H_K20_BRD-K56119660_10uM up	cab1b0e5-5454-4faa-b3e7-fb8fb8071a1d	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC049	U2OS	6H	K20	BRD-K56119660	10uM	up
PAC030_U2OS_6H_E07_BRD-K61651560_10uM up	bd949cf0-eec9-4b48-9644-7329bfa1af46	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC030	U2OS	6H	E07	BRD-K61651560	10uM	up
PAC047_U2OS_6H_K11_BRD-K16030225_10uM up	2571a427-87e5-4a4c-98bf-881e89a03a08	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC047	U2OS	6H	K11	BRD-K16030225	10uM	up
PAC050_U2OS_6H_J09_BRD-K93503664_10uM down	5b07d49e-6598-4cbd-9ac6-de79a8c362bb	250	2.8085638365242926e-27	8.72633786618452e-23	2.177449486584962	145	PAC050	U2OS	6H	J09	BRD-K93503664	10uM	down
PAC005_U2OS_6H_I20_BRD-A73559168_10uM up	057895f0-47d5-448c-9142-134b53d01b56	250	1.1636460210086532e-26	3.253951853797372e-22	2.162432593574031	144	PAC005	U2OS	6H	I20	BRD-A73559168	10uM	up
PAC027_U2OS_6H_D13_BRD-K68083867_10uM up	dda03f42-d556-4f1d-9671-47e5d15af9fc	250	1.1636460210086532e-26	3.253951853797372e-22	2.162432593574031	144	PAC027	U2OS	6H	D13	BRD-K68083867	10uM	up
PAC052_U2OS_6H_I19_BRD-K65354878_10uM down	f7b10ef9-f1d0-4c76-8b82-a45d39106569	250	1.1636460210086532e-26	3.253951853797372e-22	2.162432593574031	144	PAC052	U2OS	6H	I19	BRD-K65354878	10uM	down
PAC057_U2OS_6H_D03_BRD-K31183432_10uM down	1e384094-0def-4115-ab23-aff6513921fa	250	1.1636460210086532e-26	3.253951853797372e-22	2.162432593574031	144	PAC057	U2OS	6H	D03	BRD-K31183432	10uM	down
PAC033_U2OS_6H_A17_BRD-K24004917_10uM up	12d856b5-9d5b-454a-a849-883c55292478	250	1.1636460210086532e-26	3.253951853797372e-22	2.162432593574031	144	PAC033	U2OS	6H	A17	BRD-K24004917	10uM	up
PAC043_U2OS_6H_C22_BRD-K10748141_10uM down	289d5685-6c89-49b9-9886-01c03877a41a	250	1.1636460210086532e-26	3.253951853797372e-22	2.162432593574031	144	PAC043	U2OS	6H	C22	BRD-K10748141	10uM	down
PAC005_U2OS_6H_I20_BRD-A73559168_10uM down	1d08b3cd-f1cd-4e14-8e2c-21eb8ebe0e97	250	4.739317128922655e-26	1.2233307654603191e-21	2.1474157005631005	143	PAC005	U2OS	6H	I20	BRD-A73559168	10uM	down
PAC049_U2OS_6H_J23_BRD-K24025166_10uM down	82a5046c-fefd-406b-8bcc-687f995e1982	250	4.739317128922655e-26	1.2233307654603191e-21	2.1474157005631005	143	PAC049	U2OS	6H	J23	BRD-K24025166	10uM	down
PAC060_U2OS_6H_O20_BRD-K13499761_10uM up	b93a203a-0c44-479b-aec8-e1f7dd3a1f22	250	4.739317128922655e-26	1.2233307654603191e-21	2.1474157005631005	143	PAC060	U2OS	6H	O20	BRD-K13499761	10uM	up
PAC027_U2OS_6H_N11_BRD-K11942486_10uM down	9dc6d1c7-577f-470e-8042-9842aa569c58	250	4.739317128922655e-26	1.2233307654603191e-21	2.1474157005631005	143	PAC027	U2OS	6H	N11	BRD-K11942486	10uM	down
PAC011_U2OS_6H_M24_BRD-K64593260_10uM down	b67e5bea-75c0-455b-950a-d3f772afa6b6	250	4.739317128922655e-26	1.2233307654603191e-21	2.1474157005631005	143	PAC011	U2OS	6H	M24	BRD-K64593260	10uM	down
PAC057_U2OS_6H_B07_BRD-K92439564_10uM up	e2f45273-e69b-4815-9367-ecdd5d3d78aa	250	1.8975240742020605e-25	4.548107684737983e-21	2.1323988075521694	142	PAC057	U2OS	6H	B07	BRD-K92439564	10uM	up
PAC029_U2OS_6H_C23_BRD-K96258717_10uM up	7537221c-0dc7-47b8-bbc4-f8c51f3458a9	250	1.8975240742020605e-25	4.548107684737983e-21	2.1323988075521694	142	PAC029	U2OS	6H	C23	BRD-K96258717	10uM	up
PAC049_U2OS_6H_C08_BRD-K22693056_10uM up	b642f1b0-adc1-4520-84a0-318692bcc710	250	1.8975240742020605e-25	4.548107684737983e-21	2.1323988075521694	142	PAC049	U2OS	6H	C08	BRD-K22693056	10uM	up
PAC050_U2OS_6H_A11_BRD-K79688948_10uM up	05b7f1e0-8d85-4fa8-a2ec-a98df02a3518	250	1.8975240742020605e-25	4.548107684737983e-21	2.1323988075521694	142	PAC050	U2OS	6H	A11	BRD-K79688948	10uM	up
PAC049_U2OS_6H_O14_BRD-K16047442_10uM up	75a38b02-6f52-4c32-880d-92a0c579d4b1	250	1.8975240742020605e-25	4.548107684737983e-21	2.1323988075521694	142	PAC049	U2OS	6H	O14	BRD-K16047442	10uM	up
PAC027_U2OS_6H_E12_BRD-K77554584_10uM up	29e56387-7435-4a18-88e0-d4ea231bc6a5	250	7.468835206730807e-25	1.606570391542177e-20	2.1173819145412387	141	PAC027	U2OS	6H	E12	BRD-K77554584	10uM	up
PAC048_U2OS_6H_I09_BRD-K95926324_10uM down	4e60ef77-d66d-4857-bfc2-b40d3eac09b4	250	7.468835206730807e-25	1.606570391542177e-20	2.1173819145412387	141	PAC048	U2OS	6H	I09	BRD-K95926324	10uM	down
PAC018_U2OS_6H_C24_BRD-K04378630_10uM up	a9cc712c-3fb8-4f17-af89-a1c441458b13	250	7.468835206730807e-25	1.606570391542177e-20	2.1173819145412387	141	PAC018	U2OS	6H	C24	BRD-K04378630	10uM	up
PAC054_U2OS_6H_O10_BRD-K56520977_10uM up	b93c4072-f0a3-4fd5-bb24-24df71010b4b	250	7.468835206730807e-25	1.606570391542177e-20	2.1173819145412387	141	PAC054	U2OS	6H	O10	BRD-K56520977	10uM	up
PAC027_U2OS_6H_K02_BRD-K73531877_10uM up	95e4e309-3f36-4443-83aa-d04bfd364a67	250	7.468835206730807e-25	1.606570391542177e-20	2.1173819145412387	141	PAC027	U2OS	6H	K02	BRD-K73531877	10uM	up
PAC032_U2OS_6H_M07_BRD-K94378105_10uM up	f96052ca-d8eb-46bc-8181-b2a3842fa222	250	7.468835206730807e-25	1.606570391542177e-20	2.1173819145412387	141	PAC032	U2OS	6H	M07	BRD-K94378105	10uM	up
PAC060_U2OS_6H_P17_BRD-K17839088_10uM up	bf99651e-32c3-403f-99a9-c87561f0008a	250	7.468835206730807e-25	1.606570391542177e-20	2.1173819145412387	141	PAC060	U2OS	6H	P17	BRD-K17839088	10uM	up
PAC011_U2OS_6H_N05_BRD-K28039328_10uM down	1d18863e-2549-4a73-96c2-919f77009dfc	250	7.468835206730807e-25	1.606570391542177e-20	2.1173819145412387	141	PAC011	U2OS	6H	N05	BRD-K28039328	10uM	down
PAC050_U2OS_6H_E19_BRD-K96164740_10uM up	d079152f-588a-40c2-ae5a-8c67e0613d76	250	2.890207438593013e-24	5.510459649441534e-20	2.102365021530308	140	PAC050	U2OS	6H	E19	BRD-K96164740	10uM	up
PAC057_U2OS_6H_H24_BRD-K88903268_10uM down	92faa7f2-0284-4ae3-978b-372b39f2cb06	250	2.890207438593013e-24	5.510459649441534e-20	2.102365021530308	140	PAC057	U2OS	6H	H24	BRD-K88903268	10uM	down
PAC048_U2OS_6H_K13_BRD-K66757832_10uM up	697d425f-5b02-48bf-9b95-6b1d52fa687a	250	2.890207438593013e-24	5.510459649441534e-20	2.102365021530308	140	PAC048	U2OS	6H	K13	BRD-K66757832	10uM	up
PAC025_U2OS_6H_B10_BRD-K32839286_10uM down	399390c7-35c8-4a5c-abad-1f15413f9e4f	250	2.890207438593013e-24	5.510459649441534e-20	2.102365021530308	140	PAC025	U2OS	6H	B10	BRD-K32839286	10uM	down
PAC006_U2OS_6H_B13_troglitazone_20uM down	9f60bf6a-6cc5-4164-aba7-941ee05cc0fd	250	2.890207438593013e-24	5.510459649441534e-20	2.102365021530308	140	PAC006	U2OS	6H	B13	troglitazone	20uM	down
PAC054_U2OS_6H_F14_BRD-K71716722_10uM up	891d2439-cf23-4bf5-8f6b-9898aa366110	250	2.890207438593013e-24	5.510459649441534e-20	2.102365021530308	140	PAC054	U2OS	6H	F14	BRD-K71716722	10uM	up
PAC050_U2OS_6H_N14_tretinoin_20uM up	5bd691d8-cf80-468c-b530-1bd1585948b3	250	2.890207438593013e-24	5.510459649441534e-20	2.102365021530308	140	PAC050	U2OS	6H	N14	tretinoin	20uM	up
PAC055_U2OS_6H_B18_BRD-K17441474_10uM down	22e60581-c132-4fe3-b577-fb7d23e5f408	250	2.890207438593013e-24	5.510459649441534e-20	2.102365021530308	140	PAC055	U2OS	6H	B18	BRD-K17441474	10uM	down
PAC011_U2OS_6H_J24_BRD-K29636267_10uM down	21f50ad7-7aa2-4510-8071-50959ca2710e	250	2.890207438593013e-24	5.510459649441534e-20	2.102365021530308	140	PAC011	U2OS	6H	J24	BRD-K29636267	10uM	down
PAC017_U2OS_6H_M08_BRD-K35296094_10uM up	577f30e6-0328-46df-9939-58820cbf0f66	250	2.890207438593013e-24	5.510459649441534e-20	2.102365021530308	140	PAC017	U2OS	6H	M08	BRD-K35296094	10uM	up
PAC016_U2OS_6H_H24_BRD-K48564062_10uM up	09b54c83-a8b1-490e-aa8e-40d8f58496aa	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC016	U2OS	6H	H24	BRD-K48564062	10uM	up
XPR011_ES2.311_96H_N24_ANXA9 up	2c66a230-b073-4528-80f3-bb563d537800	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	XPR011	ES2.311	96H	N24	ANXA9	N/A	up
PAC030_U2OS_6H_P12_sirolimus_20uM down	36ae7f57-1e49-411e-9de4-a8d0ea5e970e	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC030	U2OS	6H	P12	sirolimus	20uM	down
PAC050_U2OS_6H_J07_BRD-K60850201_10uM down	3447caa0-3de5-4074-b8c0-b6767d311040	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC050	U2OS	6H	J07	BRD-K60850201	10uM	down
PAC050_U2OS_6H_J20_BRD-K42529194_10uM down	746b80c4-e220-4e42-860c-0b73b997e001	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC050	U2OS	6H	J20	BRD-K42529194	10uM	down
PAC049_U2OS_6H_O10_BRD-K24946412_10uM up	afdd1385-4112-481d-9e6d-5f864ac13e65	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC049	U2OS	6H	O10	BRD-K24946412	10uM	up
PAC027_U2OS_6H_M12_BRD-K54903703_10uM down	6b4a9210-ce29-491d-961e-8b40511a6531	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC027	U2OS	6H	M12	BRD-K54903703	10uM	down
PAC046_U2OS_6H_J01_BRD-K74796495_10uM down	210a36be-80ee-4b4b-a96c-d3f39a392308	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC046	U2OS	6H	J01	BRD-K74796495	10uM	down
PAC027_U2OS_6H_B11_BRD-K66748326_10uM up	d85ad351-86c7-484e-8fc3-d701d1b38023	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC027	U2OS	6H	B11	BRD-K66748326	10uM	up
PAC012_U2OS_6H_B18_BRD-K51848823_10uM down	2316b697-bc0b-464c-af7b-21e4a31f723b	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC012	U2OS	6H	B18	BRD-K51848823	10uM	down
PAC057_U2OS_6H_O15_BRD-K92313046_10uM up	09979c9b-8cc9-4e39-ab41-d839e8d8b85c	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC057	U2OS	6H	O15	BRD-K92313046	10uM	up
PAC027_U2OS_6H_H23_BRD-K32439647_10uM down	0c9cd7fe-a9f3-41a7-90b6-f7729d19609e	250	1.0995913090780016e-23	1.8448997963276167e-19	2.0873481285193773	139	PAC027	U2OS	6H	H23	BRD-K32439647	10uM	down
PAC010_U2OS_6H_G12_BRD-K93496326_10uM up	30079c24-8e66-44f7-bb83-48b702cb80e7	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC010	U2OS	6H	G12	BRD-K93496326	10uM	up
PAC010_U2OS_6H_I24_BRD-K82376876_10uM down	d66fed8e-ae68-4133-99e9-c6d6756697ac	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC010	U2OS	6H	I24	BRD-K82376876	10uM	down
PAC049_U2OS_6H_O16_BRD-K35616093_10uM up	9263088f-a06e-4b75-8306-7e650325f73e	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC049	U2OS	6H	O16	BRD-K35616093	10uM	up
PAC019_U2OS_6H_I19_BRD-K69420053_10uM down	89baf5a1-51ce-4aca-97e2-c8b13e8c7449	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC019	U2OS	6H	I19	BRD-K69420053	10uM	down
PAC027_U2OS_6H_B03_BRD-K46824282_10uM up	ff4d774f-a2fb-4e68-85d9-803ffc1bbfdc	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC027	U2OS	6H	B03	BRD-K46824282	10uM	up
PAC049_U2OS_6H_L10_BRD-K61182411_10uM up	293926d3-c697-47a9-a17f-d06d332b36f2	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC049	U2OS	6H	L10	BRD-K61182411	10uM	up
PAC069_U2OS_6H_O20_BRD-K08388529_20uM up	6b5fd2cf-12fa-4d0c-98bc-a1114ff9aea9	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC069	U2OS	6H	O20	BRD-K08388529	20uM	up
REP.A010_JURKAT_24H_L11_tasquinimod_0.125uM up	f125ac44-18b1-4cf0-98c2-3c22809e17fa	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	REP.A010	JURKAT	24H	L11	tasquinimod	0.125uM	up
PAC011_U2OS_6H_N24_BRD-K36523261_10uM down	4e3d7de1-620a-4773-80a2-619aa78c3f95	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC011	U2OS	6H	N24	BRD-K36523261	10uM	down
PAC002_U2OS_6H_G08_BRD-K48311056_10uM up	841f55a8-0421-43c8-ad9b-6587c1178539	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC002	U2OS	6H	G08	BRD-K48311056	10uM	up
PAC036_U2OS_6H_O23_BRD-K73261664_10uM up	f7e9d652-846f-4ddb-8e52-6ec8359d9bc1	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC036	U2OS	6H	O23	BRD-K73261664	10uM	up
PAC049_U2OS_6H_P20_BRD-K81884775_10uM up	eb1a7c1f-5bc0-4cf1-ba43-b3e5ff71f049	250	4.113148909485009e-23	6.1616623268558e-19	2.0723312355084467	138	PAC049	U2OS	6H	P20	BRD-K81884775	10uM	up
