term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
PAC057_U2OS_6H_K10_BRD-K29827452_10uM up	7e63be36-34da-4999-a6a2-a05466e7b4b9	250	4.376433125811054e-39	6.119001150542846e-34	2.455128153380424	161	PAC057	U2OS	6H	K10	BRD-K29827452	10uM	up
PAC049_U2OS_6H_L13_BRD-K86467057_10uM up	160e4b41-31fb-4299-88f5-e0e4c05ce64b	250	4.376433125811054e-39	6.119001150542846e-34	2.455128153380424	161	PAC049	U2OS	6H	L13	BRD-K86467057	10uM	up
PAC050_U2OS_6H_D03_BRD-K12531686_10uM down	994b5b2d-01da-4586-a822-288eb6ed8733	250	2.4560439239657896e-38	2.943401982749587e-33	2.4398789101917258	160	PAC050	U2OS	6H	D03	BRD-K12531686	10uM	down
PAC010_U2OS_6H_F16_BRD-K63383299_10uM down	d0a0a49f-7efe-4e69-9f15-a26f726a4096	250	2.4560439239657896e-38	2.943401982749587e-33	2.4398789101917258	160	PAC010	U2OS	6H	F16	BRD-K63383299	10uM	down
PAC050_U2OS_6H_J10_BRD-K72843176_10uM down	964555dc-3210-4c6a-b55a-bf081e5f3cbd	250	1.3535399157895135e-37	1.3358682578889557e-32	2.4246296670030274	159	PAC050	U2OS	6H	J10	BRD-K72843176	10uM	down
PAC057_U2OS_6H_C06_BRD-K28049955_10uM down	5bd53bd3-e8bd-4bc8-918b-086f7a9142a9	250	1.3535399157895135e-37	1.3358682578889557e-32	2.4246296670030274	159	PAC057	U2OS	6H	C06	BRD-K28049955	10uM	down
PAC047_U2OS_6H_H02_BRD-K91359405_10uM down	407ac332-dd8c-4ad7-a948-2b30ea1bdbc7	250	1.3535399157895135e-37	1.3358682578889557e-32	2.4246296670030274	159	PAC047	U2OS	6H	H02	BRD-K91359405	10uM	down
PAC058_U2OS_6H_N23_BRD-K63164430_10uM down	877191c1-0bbc-4284-8e21-11d0de5d56ec	250	3.89441006311241e-36	3.2670303379701587e-31	2.3941311806256307	157	PAC058	U2OS	6H	N23	BRD-K63164430	10uM	down
PAC050_U2OS_6H_H06_BRD-K85392247_10uM down	f27c1bc2-b450-405e-8648-a75f1f5ab939	250	3.89441006311241e-36	3.2670303379701587e-31	2.3941311806256307	157	PAC050	U2OS	6H	H06	BRD-K85392247	10uM	down
PAC050_U2OS_6H_A16_BRD-K58208155_10uM up	9cf83780-a3be-4277-b301-cd2722359a87	250	3.89441006311241e-36	3.2670303379701587e-31	2.3941311806256307	157	PAC050	U2OS	6H	A16	BRD-K58208155	10uM	up
PAC050_U2OS_6H_H05_BRD-K69569958_10uM down	39a52e25-69f3-4db3-a70e-4bc94dc7de33	250	2.0335075534574372e-35	1.6246805432041215e-30	2.3788819374369323	156	PAC050	U2OS	6H	H05	BRD-K69569958	10uM	down
PAC049_U2OS_6H_K20_BRD-K56119660_10uM up	cab1b0e5-5454-4faa-b3e7-fb8fb8071a1d	250	1.0430519707921839e-34	6.730914660980693e-30	2.363632694248234	155	PAC049	U2OS	6H	K20	BRD-K56119660	10uM	up
PAC049_U2OS_6H_O09_BRD-K23299829_10uM up	d6f00f2d-1b6f-43c2-8628-cd35bc61ad2e	250	1.0430519707921839e-34	6.730914660980693e-30	2.363632694248234	155	PAC049	U2OS	6H	O09	BRD-K23299829	10uM	up
PAC011_U2OS_6H_M24_BRD-K64593260_10uM down	b67e5bea-75c0-455b-950a-d3f772afa6b6	250	1.0430519707921839e-34	6.730914660980693e-30	2.363632694248234	155	PAC011	U2OS	6H	M24	BRD-K64593260	10uM	down
PAC057_U2OS_6H_A14_trifluoperazine_20uM up	4de90406-ce78-466e-a704-73c8f7dd0513	250	1.0430519707921839e-34	6.730914660980693e-30	2.363632694248234	155	PAC057	U2OS	6H	A14	trifluoperazine	20uM	up
PAC057_U2OS_6H_H14_BRD-K68844146_10uM up	048a60a2-0e6c-4d5d-858c-4cb8fe670926	250	1.0430519707921839e-34	6.730914660980693e-30	2.363632694248234	155	PAC057	U2OS	6H	H14	BRD-K68844146	10uM	up
PAC011_U2OS_6H_J24_BRD-K29636267_10uM down	21f50ad7-7aa2-4510-8071-50959ca2710e	250	5.2559744447120564e-34	2.9395000677367043e-29	2.3483834510595356	154	PAC011	U2OS	6H	J24	BRD-K29636267	10uM	down
PAC057_U2OS_6H_D06_BRD-K15232561_10uM down	7cea39d0-22f0-437b-8c84-2c6ef58b391f	250	5.2559744447120564e-34	2.9395000677367043e-29	2.3483834510595356	154	PAC057	U2OS	6H	D06	BRD-K15232561	10uM	down
PAC057_U2OS_6H_I08_BRD-K86124549_10uM down	71f7b2f7-f615-4d09-97d1-eec21d1be49e	250	5.2559744447120564e-34	2.9395000677367043e-29	2.3483834510595356	154	PAC057	U2OS	6H	I08	BRD-K86124549	10uM	down
PAC027_U2OS_6H_N08_BRD-K62577212_10uM down	855e12a8-b459-4d8b-ae8b-2b6374736d40	250	5.2559744447120564e-34	2.9395000677367043e-29	2.3483834510595356	154	PAC027	U2OS	6H	N08	BRD-K62577212	10uM	down
PAC050_U2OS_6H_E19_BRD-K96164740_10uM up	d079152f-588a-40c2-ae5a-8c67e0613d76	250	2.602061611783342e-33	1.3229551462297426e-28	2.3331342078708377	153	PAC050	U2OS	6H	E19	BRD-K96164740	10uM	up
PAC005_U2OS_6H_M07_mephenytoin_10uM up	cc3cc6b6-a61c-41c7-b48a-e5ca8f0f9881	250	2.602061611783342e-33	1.3229551462297426e-28	2.3331342078708377	153	PAC005	U2OS	6H	M07	mephenytoin	10uM	up
PAC012_U2OS_6H_B20_BRD-K23240038_10uM down	6ee390f4-2f85-4344-8110-9be874b49c78	250	2.602061611783342e-33	1.3229551462297426e-28	2.3331342078708377	153	PAC012	U2OS	6H	B20	BRD-K23240038	10uM	down
PAC048_U2OS_6H_J03_BRD-K25031780_10uM down	2a26b6dd-c553-4873-8c7b-4ddc384048e1	250	1.265690921704569e-32	5.89884043580704e-28	2.3178849646821393	152	PAC048	U2OS	6H	J03	BRD-K25031780	10uM	down
PAC057_U2OS_6H_O17_BRD-K56917655_10uM up	1b552aee-dc45-46b0-8f02-912e3bd111ad	250	1.265690921704569e-32	5.89884043580704e-28	2.3178849646821393	152	PAC057	U2OS	6H	O17	BRD-K56917655	10uM	up
PAC011_U2OS_6H_N05_BRD-K28039328_10uM down	1d18863e-2549-4a73-96c2-919f77009dfc	250	1.265690921704569e-32	5.89884043580704e-28	2.3178849646821393	152	PAC011	U2OS	6H	N05	BRD-K28039328	10uM	down
PAC057_U2OS_6H_E11_BRD-K34332181_10uM up	c5ae45f4-39b6-40b6-bef9-cf64a4b1ab68	250	6.049383190739114e-32	2.416591753413819e-27	2.302635721493441	151	PAC057	U2OS	6H	E11	BRD-K34332181	10uM	up
PAC057_U2OS_6H_H22_BRD-K61764820_10uM up	61ee8e8d-363e-48b7-b32a-6a6f7660d082	250	6.049383190739114e-32	2.416591753413819e-27	2.302635721493441	151	PAC057	U2OS	6H	H22	BRD-K61764820	10uM	up
PAC047_U2OS_6H_L13_BRD-K56417931_10uM up	fb2cc409-881f-43e5-a980-92364c4fb74b	250	6.049383190739114e-32	2.416591753413819e-27	2.302635721493441	151	PAC047	U2OS	6H	L13	BRD-K56417931	10uM	up
PAC050_U2OS_6H_A19_BRD-K13782363_10uM up	aa499374-02df-45f9-8ae9-cb4f4acf126b	250	6.049383190739114e-32	2.416591753413819e-27	2.302635721493441	151	PAC050	U2OS	6H	A19	BRD-K13782363	10uM	up
PAC049_U2OS_6H_P16_BRD-K48145537_10uM up	1a445d4d-e67c-4ab7-8f64-b56d75f09f0c	250	6.049383190739114e-32	2.416591753413819e-27	2.302635721493441	151	PAC049	U2OS	6H	P16	BRD-K48145537	10uM	up
PAC043_U2OS_6H_C22_BRD-K10748141_10uM down	289d5685-6c89-49b9-9886-01c03877a41a	250	6.049383190739114e-32	2.416591753413819e-27	2.302635721493441	151	PAC043	U2OS	6H	C22	BRD-K10748141	10uM	down
PAC057_U2OS_6H_H24_BRD-K88903268_10uM down	92faa7f2-0284-4ae3-978b-372b39f2cb06	250	2.841151089409542e-31	1.0593105563481725e-26	2.2873864783047426	150	PAC057	U2OS	6H	H24	BRD-K88903268	10uM	down
PAC033_U2OS_6H_A17_BRD-K24004917_10uM up	12d856b5-9d5b-454a-a849-883c55292478	250	2.841151089409542e-31	1.0593105563481725e-26	2.2873864783047426	150	PAC033	U2OS	6H	A17	BRD-K24004917	10uM	up
PAC049_U2OS_6H_C17_BRD-K23434564_10uM down	7a52934b-a0dd-45c8-bf94-29910cb6dd13	250	2.841151089409542e-31	1.0593105563481725e-26	2.2873864783047426	150	PAC049	U2OS	6H	C17	BRD-K23434564	10uM	down
PAC010_U2OS_6H_I24_BRD-K82376876_10uM down	d66fed8e-ae68-4133-99e9-c6d6756697ac	250	1.3113020425989548e-30	4.4002182471654786e-26	2.2721372351160443	149	PAC010	U2OS	6H	I24	BRD-K82376876	10uM	down
PAC057_U2OS_6H_L13_BRD-K22932079_10uM up	e2e77c08-e3cc-4370-93b1-0f6f32d8a448	250	1.3113020425989548e-30	4.4002182471654786e-26	2.2721372351160443	149	PAC057	U2OS	6H	L13	BRD-K22932079	10uM	up
PAC002_U2OS_6H_L23_fulvestrant_20uM down	8765bf88-b836-47c5-ba4f-108687d5f4da	250	1.3113020425989548e-30	4.4002182471654786e-26	2.2721372351160443	149	PAC002	U2OS	6H	L23	fulvestrant	20uM	down
PAC050_U2OS_6H_N14_tretinoin_20uM up	5bd691d8-cf80-468c-b530-1bd1585948b3	250	1.3113020425989548e-30	4.4002182471654786e-26	2.2721372351160443	149	PAC050	U2OS	6H	N14	tretinoin	20uM	up
PAC050_U2OS_6H_J09_BRD-K93503664_10uM down	5b07d49e-6598-4cbd-9ac6-de79a8c362bb	250	1.3113020425989548e-30	4.4002182471654786e-26	2.2721372351160443	149	PAC050	U2OS	6H	J09	BRD-K93503664	10uM	down
PAC012_U2OS_6H_A19_BRD-K03050455_10uM down	7519443c-1c2d-45c8-83fc-3ed8037ebc8d	250	5.947858353157904e-30	1.7507625410912452e-25	2.2568879919273463	148	PAC012	U2OS	6H	A19	BRD-K03050455	10uM	down
PAC027_U2OS_6H_N11_BRD-K11942486_10uM down	9dc6d1c7-577f-470e-8042-9842aa569c58	250	5.947858353157904e-30	1.7507625410912452e-25	2.2568879919273463	148	PAC027	U2OS	6H	N11	BRD-K11942486	10uM	down
PAC011_U2OS_6H_N24_BRD-K36523261_10uM down	4e3d7de1-620a-4773-80a2-619aa78c3f95	250	5.947858353157904e-30	1.7507625410912452e-25	2.2568879919273463	148	PAC011	U2OS	6H	N24	BRD-K36523261	10uM	down
PAC049_U2OS_6H_E13_BRD-K86070914_10uM up	68d08076-c998-43eb-9bbb-4bdeb015d9af	250	5.947858353157904e-30	1.7507625410912452e-25	2.2568879919273463	148	PAC049	U2OS	6H	E13	BRD-K86070914	10uM	up
PAC016_U2OS_6H_H24_BRD-K48564062_10uM up	09b54c83-a8b1-490e-aa8e-40d8f58496aa	250	5.947858353157904e-30	1.7507625410912452e-25	2.2568879919273463	148	PAC016	U2OS	6H	H24	BRD-K48564062	10uM	up
PAC005_U2OS_6H_I20_BRD-A73559168_10uM down	1d08b3cd-f1cd-4e14-8e2c-21eb8ebe0e97	250	5.947858353157904e-30	1.7507625410912452e-25	2.2568879919273463	148	PAC005	U2OS	6H	I20	BRD-A73559168	10uM	down
PAC011_U2OS_6H_M18_BRD-K87056522_10uM up	c725f59d-815f-4a3e-8318-667bb7c00e5c	250	5.947858353157904e-30	1.7507625410912452e-25	2.2568879919273463	148	PAC011	U2OS	6H	M18	BRD-K87056522	10uM	up
PAC027_U2OS_6H_D13_BRD-K68083867_10uM up	dda03f42-d556-4f1d-9671-47e5d15af9fc	250	2.651497468847733e-29	6.7404480465455625e-25	2.241638748738648	147	PAC027	U2OS	6H	D13	BRD-K68083867	10uM	up
PAC049_U2OS_6H_O14_BRD-K16047442_10uM up	75a38b02-6f52-4c32-880d-92a0c579d4b1	250	2.651497468847733e-29	6.7404480465455625e-25	2.241638748738648	147	PAC049	U2OS	6H	O14	BRD-K16047442	10uM	up
PAC054_U2OS_6H_N06_BRD-K40103182_10uM down	bc1b0ad6-1a4d-4b60-9edb-f5c098d7a167	250	2.651497468847733e-29	6.7404480465455625e-25	2.241638748738648	147	PAC054	U2OS	6H	N06	BRD-K40103182	10uM	down
PAC053_U2OS_6H_J08_BRD-K98866561_10uM down	979fa2ac-09dc-4464-b143-6d31d8545930	250	2.651497468847733e-29	6.7404480465455625e-25	2.241638748738648	147	PAC053	U2OS	6H	J08	BRD-K98866561	10uM	down
PAC012_U2OS_6H_B19_BRD-K78832647_10uM down	ca0bf89f-20c6-479d-a579-54ea0ed47e60	250	2.651497468847733e-29	6.7404480465455625e-25	2.241638748738648	147	PAC012	U2OS	6H	B19	BRD-K78832647	10uM	down
PAC057_U2OS_6H_O15_BRD-K92313046_10uM up	09979c9b-8cc9-4e39-ab41-d839e8d8b85c	250	2.651497468847733e-29	6.7404480465455625e-25	2.241638748738648	147	PAC057	U2OS	6H	O15	BRD-K92313046	10uM	up
PAC016_U2OS_6H_O23_BRD-K58075863_10uM up	a388edcd-713b-42ee-8849-1350a8a86a84	250	2.651497468847733e-29	6.7404480465455625e-25	2.241638748738648	147	PAC016	U2OS	6H	O23	BRD-K58075863	10uM	up
PAC028_U2OS_6H_N23_BRD-K12015168_10uM down	04594b3b-07d9-44a4-81d0-75a416378791	250	2.651497468847733e-29	6.7404480465455625e-25	2.241638748738648	147	PAC028	U2OS	6H	N23	BRD-K12015168	10uM	down
PAC055_U2OS_6H_B18_BRD-K17441474_10uM down	22e60581-c132-4fe3-b577-fb7d23e5f408	250	2.651497468847733e-29	6.7404480465455625e-25	2.241638748738648	147	PAC055	U2OS	6H	B18	BRD-K17441474	10uM	down
PAC050_U2OS_6H_A11_BRD-K79688948_10uM up	05b7f1e0-8d85-4fa8-a2ec-a98df02a3518	250	1.1617608998269264e-28	2.707233675741828e-24	2.2263895055499496	146	PAC050	U2OS	6H	A11	BRD-K79688948	10uM	up
PAC048_U2OS_6H_E16_BRD-K86198141_10uM up	dd8672a9-0a27-4d8a-9729-66ec59e76c9f	250	1.1617608998269264e-28	2.707233675741828e-24	2.2263895055499496	146	PAC048	U2OS	6H	E16	BRD-K86198141	10uM	up
PAC050_U2OS_6H_K14_BRD-K02637850_10uM up	6d8894b7-a4f7-4385-ae85-9a0eb422e274	250	1.1617608998269264e-28	2.707233675741828e-24	2.2263895055499496	146	PAC050	U2OS	6H	K14	BRD-K02637850	10uM	up
PAC041_U2OS_6H_P05_BRD-K87133350_10uM up	bb28e803-b6c1-417f-be8a-491c0331e835	250	1.1617608998269264e-28	2.707233675741828e-24	2.2263895055499496	146	PAC041	U2OS	6H	P05	BRD-K87133350	10uM	up
PAC049_U2OS_6H_K15_estradiol_20uM up	37ca4da5-1453-46ca-931d-a8cd31a21d39	250	1.1617608998269264e-28	2.707233675741828e-24	2.2263895055499496	146	PAC049	U2OS	6H	K15	estradiol	20uM	up
PAC027_U2OS_6H_H23_BRD-K32439647_10uM down	0c9cd7fe-a9f3-41a7-90b6-f7729d19609e	250	1.1617608998269264e-28	2.707233675741828e-24	2.2263895055499496	146	PAC027	U2OS	6H	H23	BRD-K32439647	10uM	down
PAC060_U2OS_6H_O20_BRD-K13499761_10uM up	b93a203a-0c44-479b-aec8-e1f7dd3a1f22	250	5.003321894157142e-28	1.0626074038767497e-23	2.2111402623612513	145	PAC060	U2OS	6H	O20	BRD-K13499761	10uM	up
PAC046_U2OS_6H_J01_BRD-K74796495_10uM down	210a36be-80ee-4b4b-a96c-d3f39a392308	250	5.003321894157142e-28	1.0626074038767497e-23	2.2111402623612513	145	PAC046	U2OS	6H	J01	BRD-K74796495	10uM	down
PAC048_U2OS_6H_I09_BRD-K95926324_10uM down	4e60ef77-d66d-4857-bfc2-b40d3eac09b4	250	5.003321894157142e-28	1.0626074038767497e-23	2.2111402623612513	145	PAC048	U2OS	6H	I09	BRD-K95926324	10uM	down
PAC049_U2OS_6H_P20_BRD-K81884775_10uM up	eb1a7c1f-5bc0-4cf1-ba43-b3e5ff71f049	250	5.003321894157142e-28	1.0626074038767497e-23	2.2111402623612513	145	PAC049	U2OS	6H	P20	BRD-K81884775	10uM	up
PAC036_U2OS_6H_M03_BRD-K22778942_10uM down	671676dc-8163-4248-933d-85cddf9f4581	250	5.003321894157142e-28	1.0626074038767497e-23	2.2111402623612513	145	PAC036	U2OS	6H	M03	BRD-K22778942	10uM	down
PAC052_U2OS_6H_I19_BRD-K65354878_10uM down	f7b10ef9-f1d0-4c76-8b82-a45d39106569	250	5.003321894157142e-28	1.0626074038767497e-23	2.2111402623612513	145	PAC052	U2OS	6H	I19	BRD-K65354878	10uM	down
PAC049_U2OS_6H_J23_BRD-K24025166_10uM down	82a5046c-fefd-406b-8bcc-687f995e1982	250	5.003321894157142e-28	1.0626074038767497e-23	2.2111402623612513	145	PAC049	U2OS	6H	J23	BRD-K24025166	10uM	down
PAC050_U2OS_6H_P16_BRD-K93567937_10uM up	4a232aac-a6fe-4ece-b34b-76d27ab30bc9	250	2.1180514418086832e-27	4.2815389148479734e-23	2.195891019172553	144	PAC050	U2OS	6H	P16	BRD-K93567937	10uM	up
PAC057_U2OS_6H_D03_BRD-K31183432_10uM down	1e384094-0def-4115-ab23-aff6513921fa	250	2.1180514418086832e-27	4.2815389148479734e-23	2.195891019172553	144	PAC057	U2OS	6H	D03	BRD-K31183432	10uM	down
PAC051_U2OS_6H_O20_BRD-K22174526_10uM up	18404ae5-5f5b-4a39-95cd-5028754f1cce	250	2.1180514418086832e-27	4.2815389148479734e-23	2.195891019172553	144	PAC051	U2OS	6H	O20	BRD-K22174526	10uM	up
PAC053_U2OS_6H_E04_BRD-K06589837_10uM up	cbd843b5-2817-4866-8163-23492207518b	250	2.1180514418086832e-27	4.2815389148479734e-23	2.195891019172553	144	PAC053	U2OS	6H	E04	BRD-K06589837	10uM	up
PAC049_U2OS_6H_L10_BRD-K61182411_10uM up	293926d3-c697-47a9-a17f-d06d332b36f2	250	8.81394186832562e-27	1.6431195262651186e-22	2.180641775983855	143	PAC049	U2OS	6H	L10	BRD-K61182411	10uM	up
PAC057_U2OS_6H_F11_BRD-K08520424_10uM up	dd8759cd-a31c-495b-9247-57912a22fc5f	250	8.81394186832562e-27	1.6431195262651186e-22	2.180641775983855	143	PAC057	U2OS	6H	F11	BRD-K08520424	10uM	up
PAC027_U2OS_6H_C03_BRD-K43388152_10uM up	ade83003-33e8-4c23-9b1c-a9959df3e178	250	8.81394186832562e-27	1.6431195262651186e-22	2.180641775983855	143	PAC027	U2OS	6H	C03	BRD-K43388152	10uM	up
PAC029_U2OS_6H_C23_BRD-K96258717_10uM up	7537221c-0dc7-47b8-bbc4-f8c51f3458a9	250	8.81394186832562e-27	1.6431195262651186e-22	2.180641775983855	143	PAC029	U2OS	6H	C23	BRD-K96258717	10uM	up
PAC047_U2OS_6H_K11_BRD-K16030225_10uM up	2571a427-87e5-4a4c-98bf-881e89a03a08	250	8.81394186832562e-27	1.6431195262651186e-22	2.180641775983855	143	PAC047	U2OS	6H	K11	BRD-K16030225	10uM	up
PAC010_U2OS_6H_M08_BRD-K62202988_10uM down	ca7db85c-73ae-464c-8e18-5a1ad4d24898	250	8.81394186832562e-27	1.6431195262651186e-22	2.180641775983855	143	PAC010	U2OS	6H	M08	BRD-K62202988	10uM	down
PAC057_U2OS_6H_L21_BRD-K79983157_10uM up	8116bd4e-fa5c-4e69-80b7-fc1e52cc284c	250	8.81394186832562e-27	1.6431195262651186e-22	2.180641775983855	143	PAC057	U2OS	6H	L21	BRD-K79983157	10uM	up
PAC012_U2OS_6H_B18_BRD-K51848823_10uM down	2316b697-bc0b-464c-af7b-21e4a31f723b	250	3.6056018900750376e-26	6.172955999160559e-22	2.1653925327951566	142	PAC012	U2OS	6H	B18	BRD-K51848823	10uM	down
PAC049_U2OS_6H_C08_BRD-K22693056_10uM up	b642f1b0-adc1-4520-84a0-318692bcc710	250	3.6056018900750376e-26	6.172955999160559e-22	2.1653925327951566	142	PAC049	U2OS	6H	C08	BRD-K22693056	10uM	up
PAC029_U2OS_6H_I14_BRD-K37271110_10uM up	e166277f-d74b-4657-a403-a7648cfa8a6b	250	3.6056018900750376e-26	6.172955999160559e-22	2.1653925327951566	142	PAC029	U2OS	6H	I14	BRD-K37271110	10uM	up
PAC046_U2OS_6H_O16_BRD-K10680649_10uM up	8423aed7-49a2-4e70-a980-575c5e9ac069	250	3.6056018900750376e-26	6.172955999160559e-22	2.1653925327951566	142	PAC046	U2OS	6H	O16	BRD-K10680649	10uM	up
PAC004_U2OS_6H_K04_GBR-13069_10uM up	3c4f1fc0-f502-4bca-95b5-eb2639ddbf2e	250	3.6056018900750376e-26	6.172955999160559e-22	2.1653925327951566	142	PAC004	U2OS	6H	K04	GBR-13069	10uM	up
PAC057_U2OS_6H_F12_BRD-K03346718_10uM up	22d3a0c7-de65-4805-a843-848e5bc022d5	250	3.6056018900750376e-26	6.172955999160559e-22	2.1653925327951566	142	PAC057	U2OS	6H	F12	BRD-K03346718	10uM	up
PAC011_U2OS_6H_F23_BRD-K28317853_10uM down	267f885c-d254-47c2-8d94-b94cfaceda14	250	3.6056018900750376e-26	6.172955999160559e-22	2.1653925327951566	142	PAC011	U2OS	6H	F23	BRD-K28317853	10uM	down
PAC005_U2OS_6H_P08_naringenin_10uM up	dd1808a2-d1da-4818-b0d2-33dba2cae8b9	250	3.6056018900750376e-26	6.172955999160559e-22	2.1653925327951566	142	PAC005	U2OS	6H	P08	naringenin	10uM	up
PAC025_U2OS_6H_B10_BRD-K32839286_10uM down	399390c7-35c8-4a5c-abad-1f15413f9e4f	250	1.4500288134685935e-25	2.362005430467644e-21	2.1501432896064583	141	PAC025	U2OS	6H	B10	BRD-K32839286	10uM	down
PAC049_U2OS_6H_O10_BRD-K24946412_10uM up	afdd1385-4112-481d-9e6d-5f864ac13e65	250	1.4500288134685935e-25	2.362005430467644e-21	2.1501432896064583	141	PAC049	U2OS	6H	O10	BRD-K24946412	10uM	up
PAC028_U2OS_6H_G11_BRD-K73577714_10uM down	f2185d01-b259-4be6-96ec-5355319bab73	250	1.4500288134685935e-25	2.362005430467644e-21	2.1501432896064583	141	PAC028	U2OS	6H	G11	BRD-K73577714	10uM	down
PAC049_U2OS_6H_L14_BRD-K57323824_10uM up	8363bd55-d283-4180-98ad-a4dcc661d83f	250	1.4500288134685935e-25	2.362005430467644e-21	2.1501432896064583	141	PAC049	U2OS	6H	L14	BRD-K57323824	10uM	up
PAC040_U2OS_6H_E07_BRD-K41538715_10uM up	9828035f-1cee-4d8c-866c-5d1e06292837	250	1.4500288134685935e-25	2.362005430467644e-21	2.1501432896064583	141	PAC040	U2OS	6H	E07	BRD-K41538715	10uM	up
PAC011_U2OS_6H_G05_BRD-K37308886_10uM down	6a55c8be-bc80-4cae-8659-44abfa82ac0d	250	5.733016524618636e-25	8.151596432277772e-21	2.13489404641776	140	PAC011	U2OS	6H	G05	BRD-K37308886	10uM	down
PAC057_U2OS_6H_B07_BRD-K92439564_10uM up	e2f45273-e69b-4815-9367-ecdd5d3d78aa	250	5.733016524618636e-25	8.151596432277772e-21	2.13489404641776	140	PAC057	U2OS	6H	B07	BRD-K92439564	10uM	up
PAC030_U2OS_6H_E07_BRD-K61651560_10uM up	bd949cf0-eec9-4b48-9644-7329bfa1af46	250	5.733016524618636e-25	8.151596432277772e-21	2.13489404641776	140	PAC030	U2OS	6H	E07	BRD-K61651560	10uM	up
PAC047_U2OS_6H_I19_BRD-K36618304_10uM down	4b3399c1-8095-4c70-9788-1cc1c7dbd240	250	5.733016524618636e-25	8.151596432277772e-21	2.13489404641776	140	PAC047	U2OS	6H	I19	BRD-K36618304	10uM	down
PAC010_U2OS_6H_F21_BRD-K74537058_10uM down	eb0b495c-2276-4a1e-97cf-6ce460a5958a	250	5.733016524618636e-25	8.151596432277772e-21	2.13489404641776	140	PAC010	U2OS	6H	F21	BRD-K74537058	10uM	down
PAC055_U2OS_6H_F03_BRD-K06519744_10uM up	d6e82e95-74f5-48a6-b139-5fddb1c5174d	250	5.733016524618636e-25	8.151596432277772e-21	2.13489404641776	140	PAC055	U2OS	6H	F03	BRD-K06519744	10uM	up
PAC061_U2OS_6H_M13_BRD-K04883440_50uM up	475ea551-ed71-419f-af33-ad8356c44d47	250	5.733016524618636e-25	8.151596432277772e-21	2.13489404641776	140	PAC061	U2OS	6H	M13	BRD-K04883440	50uM	up
PAC027_U2OS_6H_B11_BRD-K66748326_10uM up	d85ad351-86c7-484e-8fc3-d701d1b38023	250	5.733016524618636e-25	8.151596432277772e-21	2.13489404641776	140	PAC027	U2OS	6H	B11	BRD-K66748326	10uM	up
PAC014_U2OS_6H_I23_BRD-K19724753_10uM down	c4d6ccff-4b5f-4825-8c20-111252451328	250	5.733016524618636e-25	8.151596432277772e-21	2.13489404641776	140	PAC014	U2OS	6H	I23	BRD-K19724753	10uM	down
