term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
XPR019_AGS.311_96H_C06_KMT2C up	7e45dd43-e9fc-421a-8462-b25ffd455c4a	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR019	AGS.311	96H	C06	KMT2C	N/A	up
PBIOA022_HT29_24H_G18_bortezomib_10uM down	160e1974-252e-4715-ada8-f668dd7faf6f	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PBIOA022	HT29	24H	G18	bortezomib	10uM	down
LJP008_HEK293_24H_K13_MC1568_10uM up	9a235e8e-dd3c-4d28-9f52-a12dd7907bbd	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	LJP008	HEK293	24H	K13	MC1568	10uM	up
ASG002_IM95_24H_P17_palbociclib_1.11uM up	2837f6bd-8325-424e-8e4a-2a6da1ae4f8c	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG002	IM95	24H	P17	palbociclib	1.11uM	up
XPR020_A549.311_96H_A18_MAPK1IP1L down	0214a9b6-462d-4c27-9810-a0c8c5ecf8c9	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR020	A549.311	96H	A18	MAPK1IP1L	N/A	down
REP.B015_HELA_24H_O24_emtricitabine_0.01uM up	d3321e7c-ff4c-461f-b304-f126a1f94471	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B015	HELA	24H	O24	emtricitabine	0.01uM	up
LJP008_SKL_24H_C12_iniparib_0.04uM up	7d32a97c-7ddd-4805-9e82-6c590996f12d	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	LJP008	SKL	24H	C12	iniparib	0.04uM	up
REP.B016_MCF7_24H_L14_azacitidine_0.74uM down	5e63c90c-a066-4a9c-a462-e01585c6b9a6	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B016	MCF7	24H	L14	azacitidine	0.74uM	down
XPR037_YAPC.311_96H_P17_GDF15 down	ad6af58a-d0f2-4d29-b8e8-67a1404db5f0	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR037	YAPC.311	96H	P17	GDF15	N/A	down
REP.A023_HELA_24H_F01_flumatinib_10uM up	c64e34c6-341c-4308-9697-7dbadd8f7b8b	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A023	HELA	24H	F01	flumatinib	10uM	up
REP.B005_A549_24H_E12_DU-728_0.01uM down	2cfb1642-12d1-4dd4-a551-8c0b2212b61b	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B005	A549	24H	E12	DU-728	0.01uM	down
REP.B020_HA1E_24H_B10_ethylenediaminetetraacetic-acid_0.08uM up	07b3ed5e-cdca-488e-9294-d8ca27599f83	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B020	HA1E	24H	B10	ethylenediaminetetraacetic-acid	0.08uM	up
LKCP002_A549_48H_N13_selumetinib_10uM down	1a080200-a70e-4611-9936-81d02f864642	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	LKCP002	A549	48H	N13	selumetinib	10uM	down
REP.B020_HELA_24H_H13_exherin_2.22uM up	778ce8c5-6ed2-4d7f-ad6f-2c6556762d1a	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B020	HELA	24H	H13	exherin	2.22uM	up
PBIOA008_XC.L10_24H_C21_bortezomib_10uM up	e6ae5c2c-9785-4b19-a69f-0e67d409e0dc	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PBIOA008	XC.L10	24H	C21	bortezomib	10uM	up
REP.B024_MCF7_24H_E08_pralatrexate_0.74uM up	910723ab-1364-48f5-a7e5-26741b57d149	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B024	MCF7	24H	E08	pralatrexate	0.74uM	up
ASG001_MCF7_24H_N04_BRD-A19037878_2.22uM down	3302d09b-b78e-4341-b8df-680bcc74e903	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG001	MCF7	24H	N04	BRD-A19037878	2.22uM	down
XPR008_HT29.311_96H_E19_HDAC1 up	15b82469-1b8e-42fa-96c8-3831950390e7	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR008	HT29.311	96H	E19	HDAC1	N/A	up
MOAR009_IGR37_24H_M20_dalfampridine_3.33uM down	6f172893-86de-4060-b4b7-43d807fed037	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	MOAR009	IGR37	24H	M20	dalfampridine	3.33uM	down
REP.B028_YAPC_24H_H09_talinolol_0.25uM up	a0a0c0b5-b0f5-4f9f-8fba-26b908977aab	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B028	YAPC	24H	H09	talinolol	0.25uM	up
XPR016_BICR6.311_96H_J22_CDK7 up	fd736f85-7022-4efa-885c-3703f9df8ed2	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR016	BICR6.311	96H	J22	CDK7	N/A	up
XPR019_AGS.311_96H_D05_SLC25A13 up	8571849d-0f74-45ed-82c3-abff9565e0df	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR019	AGS.311	96H	D05	SLC25A13	N/A	up
XPR035_HT29.311_96H_H09_PRKG1 up	76a21821-6f2d-478e-8d73-96a99cbfd47c	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR035	HT29.311	96H	H09	PRKG1	N/A	up
XPR022_AGS.311_96H_A17_PRAM1 down	4ee93cad-f181-40c2-aeda-a66395f7cef0	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR022	AGS.311	96H	A17	PRAM1	N/A	down
XPR023_YAPC.311_96H_N03_ACAT2 up	0fd44801-b66a-4eca-b431-1230d7a9887f	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR023	YAPC.311	96H	N03	ACAT2	N/A	up
PAC040_U2OS_6H_K14_BRD-K54003455_10uM up	42892c36-4847-40d0-a50d-b07e3723f1e7	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PAC040	U2OS	6H	K14	BRD-K54003455	10uM	up
XPR024_MCF7.311_96H_B07_SLC9A4 down	35b77f17-6e7d-410f-8ef1-b69fd76cb047	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR024	MCF7.311	96H	B07	SLC9A4	N/A	down
XPR025_HT29.311_96H_L05_TBC1D10C up	8bb31ebb-d6f6-492c-9fb2-5cd19d93b493	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR025	HT29.311	96H	L05	TBC1D10C	N/A	up
XPR036_A549.311_96H_J15_ZAP70 up	50f9915d-d84f-4b1f-9ac9-a3bbaddb2e6c	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR036	A549.311	96H	J15	ZAP70	N/A	up
XPR030_ES2.311_96H_K02_PLG up	8e481433-329e-4ce1-be8f-d4e697338c3b	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR030	ES2.311	96H	K02	PLG	N/A	up
XPR009_MCF7.311_96H_O01_TBXAS1 up	5d4185d2-8bf5-442a-9203-869721921901	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR009	MCF7.311	96H	O01	TBXAS1	N/A	up
ASG003_U2OS_48H_J13_AZ-628_10uM up	96bad15a-42d3-4319-b154-c75a5fe3b3cc	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG003	U2OS	48H	J13	AZ-628	10uM	up
MUC.CP008_P1A82_24H_O01_PRT-062070_10uM down	6dc0b6df-833c-4dec-be7e-860cd072b806	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	MUC.CP008	P1A82	24H	O01	PRT-062070	10uM	down
XPR036_MCF7.311_96H_O17_STK35 up	346aaba4-cfb4-4c3e-b03a-123b31c9f452	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR036	MCF7.311	96H	O17	STK35	N/A	up
XPR036_U251MG.311_96H_E20_PIP4K2C up	b5c93dd5-fda4-4ec6-b29b-8cebd78851b8	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR036	U251MG.311	96H	E20	PIP4K2C	N/A	up
REP.B018_MCF10A_24H_M01_afatinib_2.22uM up	bddc644d-6938-4397-bd87-6ca75178a8eb	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B018	MCF10A	24H	M01	afatinib	2.22uM	up
PBIOA015_PC3_24H_D24_BRD-K48334597_0.04uM down	3f1586e8-b56e-47d1-b952-334365f6c743	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PBIOA015	PC3	24H	D24	BRD-K48334597	0.04uM	down
XPR013_A375.311_96H_E17_C2 down	28e2216a-5c05-430d-a4c9-c60750e7405a	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR013	A375.311	96H	E17	C2	N/A	down
ASG002_PC3_24H_M08_vemurafenib_1.11uM down	0cadc344-bb3f-46ed-818d-8c698194302b	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG002	PC3	24H	M08	vemurafenib	1.11uM	down
REP.A024_YAPC_24H_M13_dolastatin-10_10uM down	40109be4-eab3-4d94-af13-dfdb7c27d840	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A024	YAPC	24H	M13	dolastatin-10	10uM	down
XPR017_YAPC.311_96H_O02_LSM6 down	0b8792a2-9900-418f-ab20-fca0ae720195	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR017	YAPC.311	96H	O02	LSM6	N/A	down
HOG003_MCF7_6H_K11_AT-CSC-18_0.002uM down	a78da3cc-997a-4d84-815c-16aebd693d86	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	HOG003	MCF7	6H	K11	AT-CSC-18	0.002uM	down
REP.A009_MCF10A_24H_A09_GSK-2110183_1.11uM down	c543bc60-31d9-41e2-93a7-5f66faa6df4c	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A009	MCF10A	24H	A09	GSK-2110183	1.11uM	down
ASG003_XC.P905_24H_E04_selumetinib_10uM up	2dbbb53a-dbc3-4bbc-a4e9-253b9fd2092f	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG003	XC.P905	24H	E04	selumetinib	10uM	up
XPR019_A375.311_96H_J06_LRCH4 up	8b9c5191-838f-497c-af71-46b3e80ace54	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR019	A375.311	96H	J06	LRCH4	N/A	up
ASG003_XC.P904_24H_F22_BRD-K61033289_10uM up	ff765801-f619-4f8f-bc11-de1cc2cf0522	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG003	XC.P904	24H	F22	BRD-K61033289	10uM	up
REP.A023_HT29_24H_K01_amtolmetin-guacil_10uM down	bfef2405-9ece-4edc-a992-7fd713f36b22	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A023	HT29	24H	K01	amtolmetin-guacil	10uM	down
REP.A023_MDAMB231_24H_H01_atorvastatin_10uM up	d10904ac-d486-4cf1-aa14-50de73d3bc3d	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A023	MDAMB231	24H	H01	atorvastatin	10uM	up
REP.B013_HT29_24H_J02_KW-2478_0.74uM up	dd2695df-2ae1-4b4a-927c-80807b640a8c	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B013	HT29	24H	J02	KW-2478	0.74uM	up
XPR022_AGS.311_96H_H18_RFX5 down	8845c059-fa87-4567-b0d4-be016da1d38c	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR022	AGS.311	96H	H18	RFX5	N/A	down
CPC002_HCC515_24H_C11_betamethasone_10uM down	b744fec1-8fae-4cda-91ff-a3fa68c86909	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	CPC002	HCC515	24H	C11	betamethasone	10uM	down
LJP006_BT20_24H_H17_BMS-387032_0.12uM up	58722bda-8c1f-44fe-b28f-850c3bb1e5c1	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	LJP006	BT20	24H	H17	BMS-387032	0.12uM	up
CPC009_HCC515_6H_L22_5-nonyloxytryptamine_10uM up	a3310fa0-0204-4cef-8296-791c717503d4	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	CPC009	HCC515	6H	L22	5-nonyloxytryptamine	10uM	up
REP.B009_MDAMB231_24H_G22_TAK-733_0.08uM up	b2333a79-f4cf-47fd-9f58-7b718428e0aa	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B009	MDAMB231	24H	G22	TAK-733	0.08uM	up
REP.B018_MDAMB231_24H_G05_acipimox_0.03uM down	0e542c75-a71d-47e4-83f1-e18ac2f0df87	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B018	MDAMB231	24H	G05	acipimox	0.03uM	down
CPC016_MCF7_24H_K03_AM-630_10uM down	ed59ecbd-0547-45f6-b9cc-df06a717f638	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	CPC016	MCF7	24H	K03	AM-630	10uM	down
LJP006_BT20_3H_I12_PD-173074_0.04uM up	ba8e7131-e649-4fda-bc6c-d0bb6736b60d	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	LJP006	BT20	3H	I12	PD-173074	0.04uM	up
XPR025_PC3.311B_96H_N14_TIAM2 down	cea71e31-9dc0-44cc-9921-dac454eb39e3	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR025	PC3.311B	96H	N14	TIAM2	N/A	down
REP.B027_A549_24H_I09_amiloride_0.25uM up	f2b619be-81cc-4c63-a975-a0376523ce65	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B027	A549	24H	I09	amiloride	0.25uM	up
DOSVAL002_A549_24H_O19_BRD-K44242139_20uM up	cc92f5d6-5fff-4755-b511-82a5916cdfe1	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	DOSVAL002	A549	24H	O19	BRD-K44242139	20uM	up
ERAM001_MCF7_24H_L11_BRD-K96884956_4uM down	5f9d3636-0c0b-44ec-9eae-3553035b8824	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ERAM001	MCF7	24H	L11	BRD-K96884956	4uM	down
XPR009_AGS.311_96H_J07_APOA1 up	3ce712a4-b158-48c6-99fb-432a2fd5cbda	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR009	AGS.311	96H	J07	APOA1	N/A	up
ISO002_HCT116.TP53.M_24H_F19_SR-27897_10uM up	a1202803-02aa-4e29-96c3-29fa738cce16	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ISO002	HCT116.TP53.M	24H	F19	SR-27897	10uM	up
XPR026_HT29.311_96H_G04_TNP1 down	8d5a75d4-76c4-4bfb-99f4-3d481200fd3f	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR026	HT29.311	96H	G04	TNP1	N/A	down
XPR008_BICR6.311_96H_K10_PLCB3 up	da8d3c37-0e65-46cb-b221-343a2d92c5bb	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR008	BICR6.311	96H	K10	PLCB3	N/A	up
REP.B019_MDAMB231_24H_C09_ursodeoxycholyltaurine_0.25uM up	87f65de8-367e-458e-92f2-b6015a73ce0f	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B019	MDAMB231	24H	C09	ursodeoxycholyltaurine	0.25uM	up
CPC001_PC3_24H_I06_resveratrol_10uM up	3a92fc79-9365-4253-84b3-a2ce35ac0beb	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	CPC001	PC3	24H	I06	resveratrol	10uM	up
MUC.CP004_MCF7_6H_M04_SA-441350_3.33uM down	413044ae-3862-4225-be84-431c73c3bffb	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	MUC.CP004	MCF7	6H	M04	SA-441350	3.33uM	down
PAC014_U2OS_6H_F20_BRD-K66925231_10uM down	912d3764-e317-4c3f-a68e-decbf251eaf7	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PAC014	U2OS	6H	F20	BRD-K66925231	10uM	down
PAC028_U2OS_6H_A22_BRD-K30418433_10uM up	f316522f-1746-4c70-a5c7-0a0074f88162	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PAC028	U2OS	6H	A22	BRD-K30418433	10uM	up
PAC029_U2OS_6H_D04_BRD-K20428189_10uM down	5c9b0a46-6029-42bf-9063-bc8d9383fd72	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PAC029	U2OS	6H	D04	BRD-K20428189	10uM	down
XPR035_HT29.311_96H_O21_TAOK3 down	ba18f446-52a6-4562-8b3f-9be1a9fe03e5	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR035	HT29.311	96H	O21	TAOK3	N/A	down
ASG003_XC.P914_24H_A06_LY-294002_0.12uM down	90124483-f96c-4513-9017-50e9c06fd36a	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG003	XC.P914	24H	A06	LY-294002	0.12uM	down
PAC069_U2OS_6H_O07_BRD-K32644160_20uM down	e23e55ed-067a-4d9d-89aa-b70a48e62e7d	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PAC069	U2OS	6H	O07	BRD-K32644160	20uM	down
ASG002_A549_24H_O01_crizotinib_10uM up	ac86afa2-9492-4995-befa-59de59e35d15	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG002	A549	24H	O01	crizotinib	10uM	up
PBIOA008_XC.L10_24H_D03_thalidomide_1.11uM up	2981dbff-e006-42a1-be6c-14dbafefa650	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PBIOA008	XC.L10	24H	D03	thalidomide	1.11uM	up
ASG002_ES2_24H_B09_ABT-751_0.08uM down	8fdab03e-c542-44d9-a136-6b4cb29e63cf	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG002	ES2	24H	B09	ABT-751	0.08uM	down
ASG003_XC.P033_24H_N16_trametinib_10uM down	16acc61a-5dc1-4fcc-bf13-2cadc4f8845c	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG003	XC.P033	24H	N16	trametinib	10uM	down
PBIOA014_A375_24H_P15_SNX-2112_1.11uM down	2493a8ba-4de3-4fbf-9340-0df66acfe195	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PBIOA014	A375	24H	P15	SNX-2112	1.11uM	down
XPR011_U251MG.311_96H_G11_PIM1 up	c11ca91e-8816-460c-b8e4-9c66b6cd5d2f	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR011	U251MG.311	96H	G11	PIM1	N/A	up
PBIOA021_MCF7_24H_G13_geldanamycin_10uM up	f813365b-ce71-4251-aa50-b55c4d3d35af	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	PBIOA021	MCF7	24H	G13	geldanamycin	10uM	up
REP.A001_HELA_24H_G11_ASA-404_0.125uM down	d4d8959b-246d-4aeb-a42e-ffcc138e3b54	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A001	HELA	24H	G11	ASA-404	0.125uM	down
XPR012_HT29.311_96H_I09_ARL5B up	f0f30806-d32e-489b-a180-4f51c593514e	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR012	HT29.311	96H	I09	ARL5B	N/A	up
REP.A008_HELA_24H_K14_ecabet_3.33uM up	05f09ba9-0ad0-4ff3-a4b1-8ba48e59da11	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A008	HELA	24H	K14	ecabet	3.33uM	up
ASG003_XC.P092_24H_D03_obatoclax_0.12uM up	4e89744e-248f-498c-9137-941480bb5d27	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG003	XC.P092	24H	D03	obatoclax	0.12uM	up
REP.A013_HA1E_24H_K12_MG-132_20uM down	4607e213-67f3-495d-a2ad-b217f3ed169d	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A013	HA1E	24H	K12	MG-132	20uM	down
REP.A014_MCF7_24H_F04_AT-13387_0.37uM up	41fd44e3-357b-4650-9ec3-35ba86d29310	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A014	MCF7	24H	F04	AT-13387	0.37uM	up
REP.A019_HELA_24H_F16_dapagliflozin_0.37uM up	2856d807-4520-4a34-8bf2-752c94a5c45a	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A019	HELA	24H	F16	dapagliflozin	0.37uM	up
REP.A021_YAPC_24H_K02_radezolid_3.33uM up	fcce455f-3df7-44ab-b29f-9e206bd9606d	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A021	YAPC	24H	K02	radezolid	3.33uM	up
ASG003_XC.P933_24H_I08_digitoxin_1.11uM down	7e4375bb-9ce4-44a8-9ef8-3a95c8c4e362	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG003	XC.P933	24H	I08	digitoxin	1.11uM	down
CPC001_HA1E_24H_D02_FIT_10uM up	a97c685f-6fee-446f-b7f8-5e6af9b67e09	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	CPC001	HA1E	24H	D02	FIT	10uM	up
CPC001_PC3_6H_M05_BRD-A89208012_10uM up	cbcd8c4b-e65a-4357-b578-54ac9dc29a2a	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	CPC001	PC3	6H	M05	BRD-A89208012	10uM	up
REP.B021_HT29_24H_M10_otilonium_0.08uM up	2448b98b-4fef-4007-9a01-5e9d6a674c5f	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B021	HT29	24H	M10	otilonium	0.08uM	up
REP.B022_MCF10A_24H_G19_BIBX-1382_2.22uM up	c3861697-3591-4ba1-b1fd-269445bed009	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B022	MCF10A	24H	G19	BIBX-1382	2.22uM	up
REP.B025_A375_24H_C09_mesulergine_0.25uM down	238d63c3-cad6-40d5-95ee-dd4d01b2bdb9	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.B025	A375	24H	C09	mesulergine	0.25uM	down
TAA001_SKNSH_24H_F13_BRD-K75813135_10uM up	8843ac3f-9110-4260-ba10-c9337b5e58a9	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	TAA001	SKNSH	24H	F13	BRD-K75813135	10uM	up
XPR009_BICR6.311_96H_P11_ALB down	54bf1bc6-8171-41bb-8889-e4124e2a8773	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR009	BICR6.311	96H	P11	ALB	N/A	down
ASG002_HT29_24H_O13_PD-0325901_10uM up	daaa5ca3-844f-4906-b246-d36f7b63f204	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG002	HT29	24H	O13	PD-0325901	10uM	up
LJP008_HA1E_24H_K08_GSK-1059615_3.33uM down	8876902a-97e4-41ed-af46-a76af6d953fc	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	LJP008	HA1E	24H	K08	GSK-1059615	3.33uM	down
CPC006_MCF7_24H_E08_rolipram_10uM down	1d67a5df-70a2-41f5-b14e-3effc01b1a3a	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	CPC006	MCF7	24H	E08	rolipram	10uM	down
XPR021_HT29.311_96H_O05_MYD88 up	048e741f-c6f9-4c3c-8919-27c2305ef16f	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR021	HT29.311	96H	O05	MYD88	N/A	up
XPR021_MCF7.311_96H_M09_MYEOV up	116785f9-b4e1-4556-b5d6-0c75155dda93	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR021	MCF7.311	96H	M09	MYEOV	N/A	up
XPR023_MCF7.311_96H_N08_SHISA5 up	1c6f4418-3abc-4046-86a2-e2c6e8070a12	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR023	MCF7.311	96H	N08	SHISA5	N/A	up
XPR024_HT29.311_96H_O23_SIGLEC15 up	0698ccd5-65bf-4bb1-9a89-bad9c960c537	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR024	HT29.311	96H	O23	SIGLEC15	N/A	up
XPR019_AGS.311_96H_F08_LPCAT1 up	32845b1b-d2aa-4ca2-b5fd-0e3d50fbe6c3	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR019	AGS.311	96H	F08	LPCAT1	N/A	up
CPC011_PC3_24H_O24_mevastatin_10uM up	15a6113b-dae1-493f-b913-12feaa238325	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	CPC011	PC3	24H	O24	mevastatin	10uM	up
CPC007_A549_6H_H21_BRD-K70415218_10uM up	cedf7b76-4f94-40a9-be7e-2f0674423025	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	CPC007	A549	6H	H21	BRD-K70415218	10uM	up
XPR011_HT29.311_96H_F20_AP3B1 down	7b6a9c12-9d90-4f4b-b211-a0fd8c172d00	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR011	HT29.311	96H	F20	AP3B1	N/A	down
CPC014_A375_6H_L22_lestaurtinib_10uM down	2cb595d8-5493-4da4-b667-3b5bf4ad3efd	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	CPC014	A375	6H	L22	lestaurtinib	10uM	down
XPR031_A549.311_96H_O15_PRKN up	170d0550-e0dc-4100-a975-de62eebf3a82	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR031	A549.311	96H	O15	PRKN	N/A	up
XPR029_AGS.311_96H_J10_NCF1 up	473f5cdf-37e4-4771-afd2-0958050fb4cc	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR029	AGS.311	96H	J10	NCF1	N/A	up
REP.A022_A375_24H_D11_etizolam_0.125uM down	6550851a-9f92-49d7-a40a-3d4019800ec4	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	REP.A022	A375	24H	D11	etizolam	0.125uM	down
DOS046_A549_24H_L13_BRD-K97143621_4uM down	425eaab1-e01a-4747-8ca7-7253d655f21c	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	DOS046	A549	24H	L13	BRD-K97143621	4uM	down
XPR037_HT29.311_96H_L01_FYB1 up	149afb9a-9075-4044-b607-d60e86280d9d	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	XPR037	HT29.311	96H	L01	FYB1	N/A	up
DEB001_MCF7_6H_D04_DAC-004_4uM down	37260c8c-ddcc-4545-ae45-4edffa8f106a	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	DEB001	MCF7	6H	D04	DAC-004	4uM	down
ASG002_NCIH2172_24H_I17_AM-580_1.11uM up	5033eea4-afa3-4935-8329-3670d45e0b6a	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG002	NCIH2172	24H	I17	AM-580	1.11uM	up
ASG002_YH13_24H_L04_KW-2478_10uM down	f2c2ed85-2283-4979-8d97-eb306de7bdd2	250	2.543907341633215e-12	8.339547591498468e-10	5.309621621621622	26	ASG002	YH13	24H	L04	KW-2478	10uM	down
