term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
REP.B017_YAPC_24H_I08_Ro-4987655_0.74uM up	502fea5e-3562-4f03-838f-af8155077517	250	6.210460383774099e-25	6.512463427623814e-20	5.812307692307692	50	REP.B017	YAPC	24H	I08	Ro-4987655	0.74uM	up
REP.B017_HT29_24H_I08_Ro-4987655_0.74uM up	5b8c5059-1f66-4edd-9a0a-409bc7775ebf	250	6.210460383774099e-25	6.512463427623814e-20	5.812307692307692	50	REP.B017	HT29	24H	I08	Ro-4987655	0.74uM	up
GMB001_HT29_24H_F13_tanespimycin_10uM up	c142e2bb-2948-4545-ae59-2c2d70581fb5	250	4.969304293399722e-24	3.3350094359950085e-19	5.696061538461539	49	GMB001	HT29	24H	F13	tanespimycin	10uM	up
REP.B015_MCF10A_24H_E21_selumetinib_0.25uM up	f3944812-85d4-4afc-8e91-d37764621439	250	4.969304293399722e-24	3.3350094359950085e-19	5.696061538461539	49	REP.B015	MCF10A	24H	E21	selumetinib	0.25uM	up
CPC019_MCF7_6H_K03_BRD-K49010888_10uM up	faacc614-bfce-4ace-bb2b-f56265b21a43	250	4.969304293399722e-24	3.3350094359950085e-19	5.696061538461539	49	CPC019	MCF7	6H	K03	BRD-K49010888	10uM	up
REP.A021_YAPC_24H_E14_MEK-162_3.33uM up	39bec80d-ad1b-4a48-9cfc-ac90cf0f7668	250	4.969304293399722e-24	3.3350094359950085e-19	5.696061538461539	49	REP.A021	YAPC	24H	E14	MEK-162	3.33uM	up
REP.B021_YAPC_24H_E16_MEK-162_0.08uM up	b51187d1-aeab-4559-bd84-862294200e40	250	4.969304293399722e-24	3.3350094359950085e-19	5.696061538461539	49	REP.B021	YAPC	24H	E16	MEK-162	0.08uM	up
CPC001_PC3_24H_A04_wortmannin_10uM up	7d6869e3-1bc2-4cd9-803b-e9c6e5fbfa0a	250	4.969304293399722e-24	3.3350094359950085e-19	5.696061538461539	49	CPC001	PC3	24H	A04	wortmannin	10uM	up
PBIOA012_XC.L10_24H_E19_PD-0325901_10uM up	8789916a-3d99-43c7-9513-c8763947fa02	250	4.969304293399722e-24	3.3350094359950085e-19	5.696061538461539	49	PBIOA012	XC.L10	24H	E19	PD-0325901	10uM	up
REP.B020_YAPC_24H_F01_refametinib_2.22uM up	43c63943-3587-4272-811e-7ea8f624dbb9	250	4.969304293399722e-24	3.3350094359950085e-19	5.696061538461539	49	REP.B020	YAPC	24H	F01	refametinib	2.22uM	up
TA.XPR001_DLD1_8D_O15_CTNNB1_20uL up	dc2e1db0-5d10-4dcf-bd83-2d20a71ead0c	250	4.969304293399722e-24	3.3350094359950085e-19	5.696061538461539	49	TA.XPR001	DLD1	8D	O15	CTNNB1	20uL	up
XPR024_HT29.311_96H_L11_FGFR1 up	a358946f-ea11-4a9a-a617-574dc05b60c7	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	XPR024	HT29.311	96H	L11	FGFR1	N/A	up
ASG003_XC.P911_24H_N17_trametinib_1.11uM up	fb1f2431-31a3-4c92-b708-75e28c82ebfe	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	ASG003	XC.P911	24H	N17	trametinib	1.11uM	up
REP.B021_YAPC_24H_E15_MEK-162_0.25uM up	32f2d09d-9952-4caa-9be4-71c038ad3d5d	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	REP.B021	YAPC	24H	E15	MEK-162	0.25uM	up
CPD003_MCF7_24H_O06_toremifene_10uM up	8d610637-e5a0-4b7b-bfdc-b84072a92b08	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	CPD003	MCF7	24H	O06	toremifene	10uM	up
PBIOA019_HCC515_24H_D07_selumetinib_10uM up	671c4955-21b0-4808-8d35-1526a67f98e1	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	PBIOA019	HCC515	24H	D07	selumetinib	10uM	up
REP.A022_HT29_24H_L19_ENMD-2076_10uM up	bdad0d56-4585-4b1c-8b62-cc41706141c3	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	REP.A022	HT29	24H	L19	ENMD-2076	10uM	up
PBIOA022_HCC515_24H_P23_erlotinib_0.125uM up	ce978322-be7e-4ea0-8852-3d2a2cf17ff5	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	PBIOA022	HCC515	24H	P23	erlotinib	0.125uM	up
REP.B012_MCF10A_24H_O19_cobimetinib_2.22uM up	6277afff-4433-41de-be7e-bb28e66e26a7	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	REP.B012	MCF10A	24H	O19	cobimetinib	2.22uM	up
CPD003_MCF7_24H_M05_raloxifene_10uM up	195f2eaa-4fcb-4b13-8c63-5008bc5c1f9f	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	CPD003	MCF7	24H	M05	raloxifene	10uM	up
REP.A014_YAPC_24H_M03_AZD-8330_1.11uM up	09462f9a-262d-4f27-8623-ee0eb61cd5ca	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	REP.A014	YAPC	24H	M03	AZD-8330	1.11uM	up
PBIOA019_HCC515_24H_K24_PD-168393_0.04uM up	07415d50-009a-4d07-8e34-9c6438b4d9ea	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	PBIOA019	HCC515	24H	K24	PD-168393	0.04uM	up
REP.A023_YAPC_24H_O07_CEP-37440_10uM up	e6bc9a44-59e7-417e-9806-204e75e002bb	250	3.864960523637398e-23	1.7526081328003906e-18	5.579815384615385	48	REP.A023	YAPC	24H	O07	CEP-37440	10uM	up
REP.A013_YAPC_24H_J01_KW-2478_10uM up	8c79058f-c417-4213-8938-854e477ad35a	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.A013	YAPC	24H	J01	KW-2478	10uM	up
CPC006_HA1E_24H_B16_DL-PDMP_60uM up	24fcafe3-b993-4cec-8f60-54869645d404	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	CPC006	HA1E	24H	B16	DL-PDMP	60uM	up
ASG003_XC.P932_24H_O23_ceritinib_1.11uM up	21f2899d-4f8b-45cf-9b3d-0c9c104f5a74	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	ASG003	XC.P932	24H	O23	ceritinib	1.11uM	up
REP.A021_YAPC_24H_E15_MEK-162_1.11uM up	4ef1f165-b315-4dac-9cb6-54c81b1373bc	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.A021	YAPC	24H	E15	MEK-162	1.11uM	up
XPR015_YAPC.311_96H_M04_CUL3 up	dd8e518e-0a9d-4cff-9588-0e744fcbbf4b	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	XPR015	YAPC.311	96H	M04	CUL3	N/A	up
ASG003_XC.P901_24H_N19_PD-0325901_10uM up	58115e3b-2d57-4a99-ba48-4517d68ec321	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	ASG003	XC.P901	24H	N19	PD-0325901	10uM	up
REP.B019_YAPC_24H_M19_PD-0325901_2.22uM up	9e37ff9e-aeba-4862-a80a-280f4f15cb9f	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.B019	YAPC	24H	M19	PD-0325901	2.22uM	up
REP.B021_YAPC_24H_M19_neratinib_2.22uM up	f248d2f0-a8bc-48f4-a2ac-74d8987ce7f9	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.B021	YAPC	24H	M19	neratinib	2.22uM	up
REP.A020_YAPC_24H_F02_refametinib_3.33uM up	b9053c50-d894-4995-8ffe-ec51e1ae0799	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.A020	YAPC	24H	F02	refametinib	3.33uM	up
REP.A009_YAPC_24H_G19_TAK-733_10uM up	b2743463-57c0-4c2d-89d3-4d307db02bc1	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.A009	YAPC	24H	G19	TAK-733	10uM	up
ASG003_XC.P909_24H_M24_YM-155_0.12uM up	e63faa4d-cb8b-48a2-8b4e-7967a645ac6e	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	ASG003	XC.P909	24H	M24	YM-155	0.12uM	up
PBIOA019_MCF7_24H_K20_PD-168393_3.33uM up	4f576bf5-26f0-46ec-953e-4f8a0d192f68	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	PBIOA019	MCF7	24H	K20	PD-168393	3.33uM	up
REP.B017_MCF10A_24H_I08_Ro-4987655_0.74uM up	45a7407c-b320-422d-99c9-d7c860a5e69c	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.B017	MCF10A	24H	I08	Ro-4987655	0.74uM	up
XPR012_MCF7.311_96H_I10_B3GNT5 down	54585f29-0aa1-4b0c-9eeb-44815e44f77b	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	XPR012	MCF7.311	96H	I10	B3GNT5	N/A	down
XPR020_BICR6.311_96H_N10_MSI2 down	07830e59-731b-4b44-af33-fab2dc7a75ce	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	XPR020	BICR6.311	96H	N10	MSI2	N/A	down
REP.A013_HT29_24H_M07_SR-33805_10uM up	1bf7de42-0637-40e3-8e1d-670a59f34233	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.A013	HT29	24H	M07	SR-33805	10uM	up
XPR036_A375.311_96H_N21_COL4A3BP up	5b537739-876e-41b7-917f-f5341d61cae8	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	XPR036	A375.311	96H	N21	COL4A3BP	N/A	up
REP.A007_HT29_24H_I07_GDC-0941_10uM up	66ed8868-ec25-4a9a-bdeb-337b4e6f10f9	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.A007	HT29	24H	I07	GDC-0941	10uM	up
REP.A017_YAPC_24H_I12_Ro-4987655_0.04uM up	4737b73e-bdd0-41a4-a213-afe625429856	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.A017	YAPC	24H	I12	Ro-4987655	0.04uM	up
ASG003_XC.P914_24H_M23_YM-155_1.11uM up	6f4626a7-15f1-47fe-9638-f533aa16fde6	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	ASG003	XC.P914	24H	M23	YM-155	1.11uM	up
REP.B017_YAPC_24H_I09_Ro-4987655_0.25uM up	352d04b1-0931-4ab8-892c-c458013ffa28	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	REP.B017	YAPC	24H	I09	Ro-4987655	0.25uM	up
MOAR004_A375_24H_C24_I-BRD9_1.11uM down	36cf3b2d-8aba-49cb-8bd1-35ac9b66acae	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	MOAR004	A375	24H	C24	I-BRD9	1.11uM	down
ASG003_XC.P908_24H_B07_oncrasin-1_10uM down	89bcebf5-d615-42c9-a860-e020ae4c8d3d	250	2.9208613143889286e-22	8.167726195980528e-18	5.463569230769231	47	ASG003	XC.P908	24H	B07	oncrasin-1	10uM	down
XPR020_BICR6.311_96H_I04_MAX down	7c15cedb-862b-4396-b7a8-83a7cc7d6e77	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	XPR020	BICR6.311	96H	I04	MAX	N/A	down
REP.A009_MCF7_24H_C08_resminostat_3.33uM up	b6b65be4-a2de-4d5e-b660-154cf59f94ab	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A009	MCF7	24H	C08	resminostat	3.33uM	up
XPR015_HT29.311_96H_I05_COQ6 down	d669394a-f18a-431e-8d19-8a077672a13b	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	XPR015	HT29.311	96H	I05	COQ6	N/A	down
PBIOA012_XC.L10_24H_E20_PD-0325901_3.33uM up	74ebc4c7-d822-4f41-890a-f5f35d78a550	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	PBIOA012	XC.L10	24H	E20	PD-0325901	3.33uM	up
XPR025_YAPC.311_96H_C04_STX1B up	6cf17e97-9271-4401-8bfc-be7e3b1ea4fd	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	XPR025	YAPC.311	96H	C04	STX1B	N/A	up
XPR012_MCF7.311_96H_M12_BCL3 down	4023f20f-1383-495e-aa8c-0f6ba8a36cff	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	XPR012	MCF7.311	96H	M12	BCL3	N/A	down
XPR020_BICR6.311_96H_F07_MITF down	1333df8d-bc17-4922-a815-fcad82ea8ac7	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	XPR020	BICR6.311	96H	F07	MITF	N/A	down
ASG003_XC.P912_24H_N20_PD-0325901_1.11uM up	72fc81b2-57ea-4c42-afae-385fcbe66647	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	ASG003	XC.P912	24H	N20	PD-0325901	1.11uM	up
ASG003_XC.P901_24H_N16_trametinib_10uM up	5af88e24-fd5f-41d4-a057-db4ffefcd42b	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	ASG003	XC.P901	24H	N16	trametinib	10uM	up
LKCP001_A549_24H_O22_cobimetinib_10uM up	5527ce13-0ce4-4726-a818-b6be1ab0134c	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	LKCP001	A549	24H	O22	cobimetinib	10uM	up
REP.A015_YAPC_24H_E20_selumetinib_3.33uM up	8b8525d4-b49d-4d17-8e91-9b519180fb2d	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A015	YAPC	24H	E20	selumetinib	3.33uM	up
XPR020_BICR6.311_96H_P22_MRPL15 up	3241d4e2-cc53-4671-a66e-98bf0e151996	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	XPR020	BICR6.311	96H	P22	MRPL15	N/A	up
REP.B008_HT29_24H_P04_AS-703026_0.08uM up	3ea5100b-f4ae-43d8-9492-1f01fd7d133d	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.B008	HT29	24H	P04	AS-703026	0.08uM	up
REP.A017_YAPC_24H_I10_Ro-4987655_0.37uM up	f44f2b34-183b-4b52-8b65-5285ef52711b	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A017	YAPC	24H	I10	Ro-4987655	0.37uM	up
REP.A019_YAPC_24H_M22_PD-0325901_0.37uM up	9c98a94e-6946-4ac2-8cab-29cc7675bb23	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A019	YAPC	24H	M22	PD-0325901	0.37uM	up
REP.A019_HT29_24H_M23_PD-0325901_0.125uM up	60a90712-0e1c-49a1-a3b9-10d8e75ad270	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A019	HT29	24H	M23	PD-0325901	0.125uM	up
ASG001_MCF7_6H_L08_tretinoin_0.08uM up	7e253b7e-25b4-4b5d-bd99-2bc8089b46b7	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	ASG001	MCF7	6H	L08	tretinoin	0.08uM	up
REP.A011_YAPC_24H_M10_moclobemide_0.37uM down	daf203ef-e259-4072-b2a7-164d3d43a9ca	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A011	YAPC	24H	M10	moclobemide	0.37uM	down
REP.A020_YAPC_24H_F05_refametinib_0.125uM up	71945a07-581e-44bf-997e-52dd222d171c	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A020	YAPC	24H	F05	refametinib	0.125uM	up
REP.A009_HT29_24H_D14_BVD-523_3.33uM up	6deccb80-1873-46e1-b399-b90ae768ac72	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A009	HT29	24H	D14	BVD-523	3.33uM	up
CPC001_PC3_6H_D14_PD-407824_10uM up	44df6426-224d-445b-99f1-9c94ac23f3fb	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	CPC001	PC3	6H	D14	PD-407824	10uM	up
REP.A013_YAPC_24H_M07_SR-33805_10uM up	c53f11ad-9efc-4241-9a3b-df2239e9af8b	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A013	YAPC	24H	M07	SR-33805	10uM	up
REP.A020_YAPC_24H_F03_refametinib_1.11uM up	56e99dc6-a9b7-4f94-a684-4125a23b1094	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A020	YAPC	24H	F03	refametinib	1.11uM	up
XPR032_U251MG.311_96H_N07_ACO2 up	60b2e5e6-62eb-41ce-83d5-33e2a3c590f9	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	XPR032	U251MG.311	96H	N07	ACO2	N/A	up
CEGS001_NPC.8330_24H_E08_fluvastatin_12.5uM up	c214031d-8899-4d30-bf8d-78430c20ca96	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	CEGS001	NPC.8330	24H	E08	fluvastatin	12.5uM	up
FIBR027_MCLF130CN_6H_K12_QS-11_4uM down	f0ff39ac-c601-4726-9c0e-08b9bdbdea31	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	FIBR027	MCLF130CN	6H	K12	QS-11	4uM	down
REP.A025_YAPC_24H_K19_vandetanib_10uM up	45ce6b5b-fdb8-4d99-92cf-aaa7c34bd69d	250	2.1439995777282615e-21	4.13472782932226e-17	5.347323076923077	46	REP.A025	YAPC	24H	K19	vandetanib	10uM	up
XPR015_HT29.311_96H_I22_CXCL1 up	ae0f4945-d823-403b-b719-1e861aa99302	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	XPR015	HT29.311	96H	I22	CXCL1	N/A	up
LKCP001_A549_6H_J16_fulvestrant_10uM up	a1c1b120-897d-4d01-b945-3326c2e82b60	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	LKCP001	A549	6H	J16	fulvestrant	10uM	up
XPR020_BICR6.311_96H_P08_MS4A18 down	cfba3613-22a6-4590-b28e-45bf03674d6e	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	XPR020	BICR6.311	96H	P08	MS4A18	N/A	down
REP.A013_HT29_24H_K03_STA-5326_1.11uM up	f8ce6d48-fa96-4843-9c56-af8c1132c8f6	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	REP.A013	HT29	24H	K03	STA-5326	1.11uM	up
XPR012_MCF7.311_96H_O05_ARID2 up	177c4c4f-eab6-422d-a62b-945a58747636	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	XPR012	MCF7.311	96H	O05	ARID2	N/A	up
REP.A011_HT29_24H_E01_PD-184352_10uM up	9cc868d9-7fcc-4fb0-8f42-0dd3a38fee0a	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	REP.A011	HT29	24H	E01	PD-184352	10uM	up
LJP009_MCF10A_24H_G16_dasatinib_0.37uM up	b4dddfc2-016a-40b4-9252-7d759d42f563	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	LJP009	MCF10A	24H	G16	dasatinib	0.37uM	up
PBIOA014_HCC515_24H_K14_dasatinib_3.33uM up	85e978c3-5d37-46f8-a975-5d8a75df5c41	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	PBIOA014	HCC515	24H	K14	dasatinib	3.33uM	up
DOSBIO002_A549_24H_I21_BRD-K37879871_10uM down	fcae03a7-2906-48a0-929e-2a91319a2dc5	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	DOSBIO002	A549	24H	I21	BRD-K37879871	10uM	down
XPR012_MCF7.311_96H_I15_LSM6 down	593becb1-6be9-40b7-8bb6-b5aee98b6443	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	XPR012	MCF7.311	96H	I15	LSM6	N/A	down
PBIOA021_HCC515_24H_P02_saracatinib_3.33uM up	c0ea7d79-44d4-4317-b410-86b11ddc872c	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	PBIOA021	HCC515	24H	P02	saracatinib	3.33uM	up
XPR031_U251MG.311_96H_N07_PKP1 up	6a232e31-4e26-4099-a756-9bf69430be89	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	XPR031	U251MG.311	96H	N07	PKP1	N/A	up
REP.B019_YAPC_24H_M21_PD-0325901_0.25uM up	ccb39789-39ee-4852-96b9-1650b4eaa98a	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	REP.B019	YAPC	24H	M21	PD-0325901	0.25uM	up
ASG003_XC.P914_24H_M24_YM-155_0.12uM up	58a583f9-087c-4b6c-af7a-c2600d17b361	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	ASG003	XC.P914	24H	M24	YM-155	0.12uM	up
LJP009_HCC515_24H_O01_PD-0325901_10uM up	d06199d4-7622-4e0a-8348-58bc0482f746	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	LJP009	HCC515	24H	O01	PD-0325901	10uM	up
CPC019_MCF7_6H_F13_RJC-00245SC_10uM up	1df5d277-eaf8-403f-9f6d-a353316c7d93	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	CPC019	MCF7	6H	F13	RJC-00245SC	10uM	up
CPC017_A549_24H_M23_T-98475_10uM up	4791f09c-f4c8-431a-a84c-957c560d07d6	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	CPC017	A549	24H	M23	T-98475	10uM	up
REP.B014_YAPC_24H_M05_AZD-8330_0.03uM up	05b35118-e405-4e03-b36b-e5db02c90f0e	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	REP.B014	YAPC	24H	M05	AZD-8330	0.03uM	up
FIBR004_MCLF027CN_6H_B16_BRD-K30064966_4uM up	03971d07-c221-4d59-b2c8-06e042a8488d	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	FIBR004	MCLF027CN	6H	B16	BRD-K30064966	4uM	up
LJP005_HS578T_24H_C03_PD-0325901_1.11uM up	a1366ee7-db05-42f0-8d9f-7c09af41f0a9	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	LJP005	HS578T	24H	C03	PD-0325901	1.11uM	up
REP.A012_HT29_24H_O22_cobimetinib_0.37uM up	80c18c72-1b38-41f4-8e6e-79ffa189a7f8	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	REP.A012	HT29	24H	O22	cobimetinib	0.37uM	up
XPR020_BICR6.311_96H_D13_MEF2A up	f372bc70-f863-4188-98fa-6c753d233061	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	XPR020	BICR6.311	96H	D13	MEF2A	N/A	up
REP.A015_YAPC_24H_E23_selumetinib_0.125uM up	839f9e4f-c925-4793-8b41-259e0fb4ce3f	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	REP.A015	YAPC	24H	E23	selumetinib	0.125uM	up
ASG003_XC.P911_24H_E04_selumetinib_10uM up	4d4635a0-d4cc-4e6e-9e01-05b8bec8d750	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	ASG003	XC.P911	24H	E04	selumetinib	10uM	up
ASG003_XC.P936_24H_N19_PD-0325901_10uM up	c774f426-85ed-41ce-b19d-8196d6829202	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	ASG003	XC.P936	24H	N19	PD-0325901	10uM	up
XPR036_HT29.311_96H_M12_TP53RK down	dcec6176-79c1-4ca2-8a68-15229a785656	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	XPR036	HT29.311	96H	M12	TP53RK	N/A	down
REP.A019_HT29_24H_M20_PD-0325901_3.33uM up	835c0192-c95a-4992-963c-00fb17c64285	250	1.5279535177130465e-20	2.08423418844434e-16	5.231076923076923	45	REP.A019	HT29	24H	M20	PD-0325901	3.33uM	up
