term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
XPR020_HT29.311_96H_C05_MAFF up	bb02d572-9275-4e7d-982d-1e41872c12ad	250	3.543595696885552e-46	1.0616897461094757e-41	10.475363636363635	61	XPR020	HT29.311	96H	C05	MAFF	N/A	up
XPR024_HT29.311_96H_I13_SIGLEC7 up	b873f2c0-dc7f-4f77-855c-eba96a9b54c6	250	3.543595696885552e-46	1.0616897461094757e-41	10.475363636363635	61	XPR024	HT29.311	96H	I13	SIGLEC7	N/A	up
XPR014_HT29.311_96H_N12_CLEC4E down	c4c575e0-213c-4cac-ae9c-282a2bb7cac7	250	3.543595696885552e-46	1.0616897461094757e-41	10.475363636363635	61	XPR014	HT29.311	96H	N12	CLEC4E	N/A	down
XPR014_HT29.311_96H_P16_CISH up	bc887fcb-b5a9-49e1-b34d-438299f1b3d3	250	3.543595696885552e-46	1.0616897461094757e-41	10.475363636363635	61	XPR014	HT29.311	96H	P16	CISH	N/A	up
XPR020_HT29.311_96H_I22_MCM10 up	9b986e16-5688-463a-8f6e-838ef85389aa	250	3.543595696885552e-46	1.0616897461094757e-41	10.475363636363635	61	XPR020	HT29.311	96H	I22	MCM10	N/A	up
REP.A015_HELA_24H_E08_epirubicin_3.33uM up	3e818cb3-2bf3-4db7-a499-34f0987b8f09	250	3.543595696885552e-46	1.0616897461094757e-41	10.475363636363635	61	REP.A015	HELA	24H	E08	epirubicin	3.33uM	up
XPR011_HT29.311_96H_H12_APOBEC3D down	4bab4848-f7f1-4651-9fcf-3cb6dfa774d2	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR011	HT29.311	96H	H12	APOBEC3D	N/A	down
XPR015_HT29.311_96H_D10_DHRS9 up	28225710-53b4-4870-8b44-78d8dbe5a1d5	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR015	HT29.311	96H	D10	DHRS9	N/A	up
XPR014_HT29.311_96H_C05_CDC14A up	547a96cc-41a9-4e9b-baa7-9228c291a7bf	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR014	HT29.311	96H	C05	CDC14A	N/A	up
XPR014_HT29.311_96H_J06_TOP2A up	0c9c3e09-e7a9-4c21-93f1-73b249955f84	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR014	HT29.311	96H	J06	TOP2A	N/A	up
XPR014_HT29.311_96H_J07_CFB up	a6f71e6a-1cfd-4674-83de-ea6d08e56b7a	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR014	HT29.311	96H	J07	CFB	N/A	up
XPR014_HT29.311_96H_P02_CLEC11A up	9e01ad8e-33fc-410e-9baa-3feb91822db6	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR014	HT29.311	96H	P02	CLEC11A	N/A	up
XPR011_HT29.311_96H_F18_ITGB5 down	d02e5358-fe27-4a6a-9f40-bdbb8cc58858	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR011	HT29.311	96H	F18	ITGB5	N/A	down
XPR027_HT29.311_96H_N06_GAPDHS up	8f69c416-c5ac-43a3-8857-493aef8bc8ac	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR027	HT29.311	96H	N06	GAPDHS	N/A	up
XPR020_HT29.311_96H_O03_LTA down	ec7e7e0a-bbc1-4066-be28-8be8fb615c03	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR020	HT29.311	96H	O03	LTA	N/A	down
XPR016_HT29.311_96H_O20_EIF2B4 up	f639075e-a311-4c92-a26f-7f001ae9de86	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR016	HT29.311	96H	O20	EIF2B4	N/A	up
XPR015_HT29.311_96H_O02_CTHRC1 up	470c68e5-093f-4d9a-8a39-8670e6be2f9a	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR015	HT29.311	96H	O02	CTHRC1	N/A	up
XPR026_MCF7.311_96H_M11_TMA7 up	7aa84577-a11d-410b-9b8d-3769d15eaf6d	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR026	MCF7.311	96H	M11	TMA7	N/A	up
REP.A022_HA1E_24H_D18_BRD-K68552125_0.03uM up	97dfb4d4-7c8c-4f0a-a8d2-bc52455f2e32	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	REP.A022	HA1E	24H	D18	BRD-K68552125	0.03uM	up
XPR036_HT29.311_96H_J14_AFG3L2 up	8acc4b75-b3b5-4396-9f9d-4e143649c1c1	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR036	HT29.311	96H	J14	AFG3L2	N/A	up
XPR008_HT29.311_96H_N17_GLRA1 down	b7e9e85c-dfca-4fda-93eb-eefba7eca1a7	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR008	HT29.311	96H	N17	GLRA1	N/A	down
XPR021_HT29.311_96H_J15_NPHS1 up	3cc80f42-7339-478b-8c02-d65a4695e9c5	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR021	HT29.311	96H	J15	NPHS1	N/A	up
XPR021_HT29.311_96H_D09_RRM1 up	ff494390-f862-45f0-b2f0-2359e89583e4	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR021	HT29.311	96H	D09	RRM1	N/A	up
XPR015_HT29.311_96H_E15_COQ2 up	990af550-4567-4358-9a50-baf78cad93b3	250	6.207160819707582e-45	1.4073520890688484e-40	10.303636363636363	60	XPR015	HT29.311	96H	E15	COQ2	N/A	up
XPR027_HT29.311_96H_H22_ZNF646 down	25e0a32a-caba-4780-b980-52df9fa234af	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR027	HT29.311	96H	H22	ZNF646	N/A	down
XPR027_HT29.311_96H_M24_WWTR1 down	3375c87f-89f9-4521-aeee-a66ff46f9bc1	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR027	HT29.311	96H	M24	WWTR1	N/A	down
LJP005_MCF7_3H_M12_XMD-16144_0.04uM up	45ce2a5b-7b0d-45c1-92be-c87ab7b102b2	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	LJP005	MCF7	3H	M12	XMD-16144	0.04uM	up
ASG003_WA09.AST_24H_F10_quizartinib_10uM up	0cb5eb85-346d-46f2-808a-fc5775ac2843	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	ASG003	WA09.AST	24H	F10	quizartinib	10uM	up
XPR033_HT29.311_96H_M13_ALDH4A1 down	d6a815fd-d52d-4d97-80b3-19911fe93062	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR033	HT29.311	96H	M13	ALDH4A1	N/A	down
XPR014_HT29.311_96H_K08_CDKN2A down	77e13b87-f21f-4ea1-8de1-c8cc81e2e102	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR014	HT29.311	96H	K08	CDKN2A	N/A	down
XPR014_HT29.311_96H_L15_CEP170 down	aee72fa0-60aa-4bb2-a2f8-a4e127d0cf4a	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR014	HT29.311	96H	L15	CEP170	N/A	down
PBIOA019_HA1E_24H_D07_selumetinib_10uM up	17f2a441-08f8-4033-954c-d3069d635184	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	PBIOA019	HA1E	24H	D07	selumetinib	10uM	up
XPR016_HT29.311_96H_K07_DUOXA1 down	1e625577-b2b2-4658-9813-8a246dfb6295	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR016	HT29.311	96H	K07	DUOXA1	N/A	down
XPR026_HT29.311_96H_A23_GCAT down	8694f3ea-8bd3-4fd3-8367-6fe98bf40ed5	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR026	HT29.311	96H	A23	GCAT	N/A	down
XPR035_HT29.311_96H_A08_ME2 down	0b4d7d34-cc7b-4377-a556-af81c64800eb	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR035	HT29.311	96H	A08	ME2	N/A	down
XPR027_HT29.311_96H_E22_VSIG1 down	b85701b0-7b7e-4419-9725-9c621ece51e8	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR027	HT29.311	96H	E22	VSIG1	N/A	down
XPR021_HT29.311_96H_D01_NLRP7 up	8b01f569-5168-4682-ad85-93f2b628d141	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR021	HT29.311	96H	D01	NLRP7	N/A	up
XPR025_HT29.311_96H_F05_EPHX2 down	9a944a3f-27b7-43c1-8b43-1fced110c38d	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR025	HT29.311	96H	F05	EPHX2	N/A	down
REP.A021_HA1E_24H_P09_AZD-7762_1.11uM up	71dc9d3b-d3f2-430e-bb55-fefecf397757	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	REP.A021	HA1E	24H	P09	AZD-7762	1.11uM	up
CPC006_HT29_24H_P16_salermide_125uM up	1d9e3a97-2117-42b9-ba75-fb6ddec2d83b	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	CPC006	HT29	24H	P16	salermide	125uM	up
XPR015_HT29.311_96H_P14_DNAJC5B up	8eb70f51-e562-4e0f-8686-b48856863064	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR015	HT29.311	96H	P14	DNAJC5B	N/A	up
XPR014_HT29.311_96H_P13_CH25H up	43a1f3a1-7db5-4ded-aae3-e3642c6eae91	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR014	HT29.311	96H	P13	CH25H	N/A	up
XPR015_HT29.311_96H_P18_DENND1B down	30382b38-eb13-4d89-afe5-6f730eb9bc94	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR015	HT29.311	96H	P18	DENND1B	N/A	down
XPR036_HT29.311_96H_H14_RRM1 up	1a000f79-3616-48d0-b741-0acfad3a42f1	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR036	HT29.311	96H	H14	RRM1	N/A	up
XPR019_HT29.311_96H_D07_LGALS16 up	08f5de6c-d201-40bb-92ca-375b3209df9e	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR019	HT29.311	96H	D07	LGALS16	N/A	up
XPR022_HT29.311_96H_P12_RGCC up	4877d7ce-b22c-40b2-931e-8b1327a75bb9	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR022	HT29.311	96H	P12	RGCC	N/A	up
XPR014_HT29.311_96H_D15_CHD3 down	fdc84303-6c58-4a01-b0e4-47049cf22065	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR014	HT29.311	96H	D15	CHD3	N/A	down
XPR036_HT29.311_96H_M20_AK9 down	c6c18c03-e10d-4147-a5a3-a3106690a584	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR036	HT29.311	96H	M20	AK9	N/A	down
XPR008_HT29.311_96H_M11_BCL2L1 up	f27ecbbc-6687-4101-be49-0c9cc9ea8ec5	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR008	HT29.311	96H	M11	BCL2L1	N/A	up
XPR014_HT29.311_96H_D05_CFH down	ef59cc45-bcf2-45ba-8ed9-8b2efcba4588	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR014	HT29.311	96H	D05	CFH	N/A	down
XPR015_HT29.311_96H_L15_CXCL3 down	fc6d188d-7820-4b96-962c-80b76897fd31	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR015	HT29.311	96H	L15	CXCL3	N/A	down
XPR026_HT29.311_96H_L11_TRAF6 up	c9b2e313-dcc6-45cd-b3e5-8caef344d951	250	1.058251774085832e-43	1.7407256057059602e-39	10.13190909090909	59	XPR026	HT29.311	96H	L11	TRAF6	N/A	up
XPR014_HT29.311_96H_N20_TOP2A up	dfd2f521-3004-45da-adc4-443d2c27bdde	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR014	HT29.311	96H	N20	TOP2A	N/A	up
XPR019_HT29.311_96H_F15_LGALS9 down	47ce7662-2165-4542-bdd4-7cee0b18efd2	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR019	HT29.311	96H	F15	LGALS9	N/A	down
XPR014_HT29.311_96H_E11_SH3BP5 down	909d1165-c00d-4c55-8790-c1989c6a1765	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR014	HT29.311	96H	E11	SH3BP5	N/A	down
LJP006_HA1E_24H_K14_NVP-TAE684_3.33uM up	785f2b79-1b2a-4ee3-ab74-3e88e278fab6	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	LJP006	HA1E	24H	K14	NVP-TAE684	3.33uM	up
XPR036_HT29.311_96H_M04_PDGFRL down	977dc2f1-a52e-4cce-8402-d58f9a87e251	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR036	HT29.311	96H	M04	PDGFRL	N/A	down
XPR015_HT29.311_96H_O09_COL4A4 up	03f8b9b2-5d39-46b8-bcf8-065f611cb58f	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR015	HT29.311	96H	O09	COL4A4	N/A	up
XPR024_HT29.311_96H_M21_SIGLEC8 up	4277c034-24b5-4f07-ac9e-113b69d5457e	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR024	HT29.311	96H	M21	SIGLEC8	N/A	up
LJP006_HA1E_24H_K15_NVP-TAE684_1.11uM up	4e5e40e5-bc9a-4238-93ae-c3c0b0f97e9a	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	LJP006	HA1E	24H	K15	NVP-TAE684	1.11uM	up
XPR014_HT29.311_96H_G18_CEACAM18 down	6077a96c-6e6c-4af6-9626-a0ea380e83bc	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR014	HT29.311	96H	G18	CEACAM18	N/A	down
XPR013_HT29.311_96H_L13_CCL28 down	d529c477-a365-4703-bd73-a003cc146879	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR013	HT29.311	96H	L13	CCL28	N/A	down
XPR008_HT29.311_96H_H21_NGF down	a87e6f44-46e8-48e6-88cb-9acab0b291da	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR008	HT29.311	96H	H21	NGF	N/A	down
XPR015_HT29.311_96H_G09_CNTFR down	c2ae1345-c1ae-4edc-8c36-47bef4d517a4	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR015	HT29.311	96H	G09	CNTFR	N/A	down
XPR014_HT29.311_96H_H10_CLOCK down	0964894e-4f97-4388-b667-4217e49aa35d	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR014	HT29.311	96H	H10	CLOCK	N/A	down
XPR021_HT29.311_96H_J07_CDK1 up	11e2162a-16bb-471a-9e4c-4d80bc3dfaee	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR021	HT29.311	96H	J07	CDK1	N/A	up
XPR015_HT29.311_96H_G13_ABL1 down	b320dded-138f-4c3d-9dae-ac975f3ea787	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR015	HT29.311	96H	G13	ABL1	N/A	down
XPR020_HT29.311_96H_H18_MS4A10 down	9429be4c-ece3-4c5f-80ca-b10a19a99f4a	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR020	HT29.311	96H	H18	MS4A10	N/A	down
XPR036_HT29.311_96H_C24_MAP3K21 down	66675b28-25b8-4b01-987a-769f426b10a7	250	1.7556384711952097e-42	2.3754991977126444e-38	9.960181818181818	58	XPR036	HT29.311	96H	C24	MAP3K21	N/A	down
