term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
XPR034_ES2.311_96H_O16_RPS6KB2 down	5dc1e067-7ccd-4ab0-97a4-0ede3ba206b9	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR034	ES2.311	96H	O16	RPS6KB2	N/A	down
XPR036_HT29.311_96H_A21_ALPK2 down	e2609088-1fbf-4153-b2bd-cad16f66ec4d	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR036	HT29.311	96H	A21	ALPK2	N/A	down
ASG003_XC.L10_24H_M08_ABT-751_1.11uM up	f0cf3b04-0467-4f56-b2d8-c363cbc7539b	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	ASG003	XC.L10	24H	M08	ABT-751	1.11uM	up
REP.B026_MCF7_24H_L22_doxorubicin_0.08uM up	057305d7-623b-42e3-ac35-ac60e3918a8a	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.B026	MCF7	24H	L22	doxorubicin	0.08uM	up
CPC007_A549_6H_N07_BRD-K71835137_10uM up	39ca1fae-366d-4aae-9257-182a10c436e9	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC007	A549	6H	N07	BRD-K71835137	10uM	up
XPR008_AGS.311_96H_G02_ICAM1 down	8e2d3d97-52fe-4d31-9e15-c3646938390c	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR008	AGS.311	96H	G02	ICAM1	N/A	down
CPC012_A549_6H_J13_I-303059_10uM down	30b8c1a6-f590-40f9-af12-82c843adc8bc	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC012	A549	6H	J13	I-303059	10uM	down
REP.B011_MCF7_24H_I07_pramipexole_2.22uM up	8035d786-6542-42c5-9655-f25fd9df0e0c	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.B011	MCF7	24H	I07	pramipexole	2.22uM	up
CPC014_PC3_6H_I14_EMF-sumo1-6_10uM down	915fc81c-07b8-4c67-81ef-37a961285d2b	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC014	PC3	6H	I14	EMF-sumo1-6	10uM	down
XPR011_A549.311_96H_A10_ABI3BP up	654d8144-e785-48d2-a639-87a9aaa288d8	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR011	A549.311	96H	A10	ABI3BP	N/A	up
CRCGN015_HEPG2_48H_H07_4-AMINOSTILBENE_100uM up	25eb5494-80c4-4a6b-89f2-0ba0289750bf	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CRCGN015	HEPG2	48H	H07	4-AMINOSTILBENE	100uM	up
DOS047_A375_24H_L21_SA-1459172_4uM up	0419d76a-3b1e-4e33-bcfa-da1379c571da	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	DOS047	A375	24H	L21	SA-1459172	4uM	up
XPR025_YAPC.311_96H_J09_TAGAP up	fecdba0f-4491-42e8-8e68-8ae26b94065e	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR025	YAPC.311	96H	J09	TAGAP	N/A	up
DOSVAL004_MCF7_24H_G18_BRD-A19037878_4uM down	318bb25d-5ac3-4afb-966f-a532717860c3	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	DOSVAL004	MCF7	24H	G18	BRD-A19037878	4uM	down
FIBR012_MCLF015CN_6H_B11_SB-225002_0.74uM up	0064e918-1142-4429-bd81-08f6dd08cc99	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	FIBR012	MCLF015CN	6H	B11	SB-225002	0.74uM	up
FIBR036_MCLF137CN_6H_A05_entinostat_4uM up	2a06c38e-d133-4129-a720-09f5412a964a	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	FIBR036	MCLF137CN	6H	A05	entinostat	4uM	up
LJP001_BT20_24H_L21_KIN-001-220_0.37uM down	9cba9f9c-bd7c-4db4-aafe-3293c8d519ce	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LJP001	BT20	24H	L21	KIN-001-220	0.37uM	down
LJP009_YAPC_24H_A03_vorinostat_10uM down	2e5af13b-fdb1-496a-bd5b-b55b4a80e30e	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LJP009	YAPC	24H	A03	vorinostat	10uM	down
LKCP001_A549_24H_J14_PD-0325901_1.11uM down	2fa124d6-8e15-48c9-a58d-294e930cf062	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LKCP001	A549	24H	J14	PD-0325901	1.11uM	down
XPR025_YAPC.311_96H_O07_SSSCA1 down	d869fedd-5683-41b5-baed-f139d10d2122	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR025	YAPC.311	96H	O07	SSSCA1	N/A	down
MUC.CP005_MCF7_24H_M12_BRD-K41513507_3.33uM up	14c6824d-35ab-41f1-90cc-fb83eccc0bdc	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	MUC.CP005	MCF7	24H	M12	BRD-K41513507	3.33uM	up
CPC016_MCF7_6H_K04_PD-198306_10uM up	6fb5020f-1f9a-4627-a487-8ac5b73542b0	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC016	MCF7	6H	K04	PD-198306	10uM	up
PBIOA021_A375_24H_G05_thalidomide_0.125uM down	eda6e944-ae07-480d-886e-8928e713e2bf	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	PBIOA021	A375	24H	G05	thalidomide	0.125uM	down
REP.A003_XC.L10_24H_L02_glasdegib_3.33uM down	2853efab-2783-4d6b-b129-258e83813ef9	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.A003	XC.L10	24H	L02	glasdegib	3.33uM	down
REP.A009_YAPC_24H_A21_flutamide_1.11uM down	5b016f0a-9cba-4da2-9146-8895bc5dcadc	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.A009	YAPC	24H	A21	flutamide	1.11uM	down
REP.A012_MCF10A_24H_L03_RG-2833_1.11uM down	39606227-e864-415a-b7ec-5f7ce8f85e77	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.A012	MCF10A	24H	L03	RG-2833	1.11uM	down
CPC019_A375_6H_I04_SD-6-035-A4_10uM down	ee4f1e30-2c8e-4a3f-a470-5156aba2186a	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC019	A375	6H	I04	SD-6-035-A4	10uM	down
REP.A015_MDAMB231_24H_K19_ICI-192605_10uM up	977093a8-8985-4eef-90e6-8b7002cf6ae8	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.A015	MDAMB231	24H	K19	ICI-192605	10uM	up
XPR029_BICR6.311_96H_B10_NDUFA9 down	59c82a8b-e932-4a92-b148-175c271511fe	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR029	BICR6.311	96H	B10	NDUFA9	N/A	down
REP.B021_MDAMB231_24H_E19_miconazole_2.22uM up	c8f882cb-a7cb-4d31-b590-c39999eb8221	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.B021	MDAMB231	24H	E19	miconazole	2.22uM	up
REP.B022_HT29_24H_E01_PF-03814735_2.22uM up	cb560cf1-3716-4ac4-9472-07951689e6fe	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.B022	HT29	24H	E01	PF-03814735	2.22uM	up
XPR030_BICR6.311_96H_D20_INCENP up	2db99e9d-f717-4cd3-b1f7-af3cf78ce23f	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR030	BICR6.311	96H	D20	INCENP	N/A	up
ERG014_VCAP_6H_F11_BRD-K13369161_10uM down	5518f6f9-ad57-44aa-9a74-64c0df59f768	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	ERG014	VCAP	6H	F11	BRD-K13369161	10uM	down
XPR009_U251MG.311_96H_D06_KCNQ3 down	7ec99a7c-5c73-48ba-ba95-3c57e8128f7f	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR009	U251MG.311	96H	D06	KCNQ3	N/A	down
FIBR026_MCLF141SZ_6H_A15_BRD-K89329876_4uM up	78f4b33f-60bb-4316-be5c-3a7bfbdbfc64	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	FIBR026	MCLF141SZ	6H	A15	BRD-K89329876	4uM	up
XPR014_A375.311_96H_B14_CLMP down	bd440586-a048-497e-ac54-0dfde33d82d9	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR014	A375.311	96H	B14	CLMP	N/A	down
FIBR029_MCLF040SZ_6H_K19_entinostat_4uM up	2898b8fb-ebf4-4219-9b6f-b6d5f76e6dd6	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	FIBR029	MCLF040SZ	6H	K19	entinostat	4uM	up
XPR035_AGS.311_96H_L21_PI4K2B up	ee20cdad-82c0-4b56-9668-a37fe06cd78a	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR035	AGS.311	96H	L21	PI4K2B	N/A	up
XPR022_A375.311_96H_F07_PUS10 down	98a86804-2ce3-4b7a-8319-557d4005435e	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR022	A375.311	96H	F07	PUS10	N/A	down
LJP001_BT20_24H_D20_dasatinib_0.08uM up	61081544-ec55-4332-be4c-c7d8f79b2ecb	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LJP001	BT20	24H	D20	dasatinib	0.08uM	up
LJP002_HS578T_24H_C05_PD-0325901_10uM down	0693c45a-7b6c-4419-88b2-7bf22a41c4d9	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LJP002	HS578T	24H	C05	PD-0325901	10uM	down
XPR035_U251MG.311_96H_A24_CDK17 up	764e81f8-ec0b-4aa7-9772-94ac22d9b61f	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR035	U251MG.311	96H	A24	CDK17	N/A	up
LJP008_HELA_24H_D18_IOX2_0.04uM down	83e30d49-dae1-4439-a170-99cb482145b6	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LJP008	HELA	24H	D18	IOX2	0.04uM	down
XPR036_A375.311_96H_F23_FN3KRP down	4b22951b-97a5-433d-af89-73fb3dbec644	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR036	A375.311	96H	F23	FN3KRP	N/A	down
MOAR001_PC3_24H_D17_NVP-TAE684_3.33uM up	3fad27c8-a725-40ad-b5ad-1c0c60ba391e	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	MOAR001	PC3	24H	D17	NVP-TAE684	3.33uM	up
XPR036_A375.311_96H_F05_NME2 up	69f05a48-980b-4bf3-8f2a-b98776b3d23d	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR036	A375.311	96H	F05	NME2	N/A	up
XPR025_A549.311_96H_P14_COASY down	ed26bd73-3725-424c-aea4-ddeb78457536	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR025	A549.311	96H	P14	COASY	N/A	down
ASG002_BC3C_24H_O01_crizotinib_10uM up	61951d30-c2eb-4129-8693-8516773ba058	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	ASG002	BC3C	24H	O01	crizotinib	10uM	up
ASG003_U2OS_48H_N22_vandetanib_10uM up	99fa1055-268d-402b-994b-843b71703c46	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	ASG003	U2OS	48H	N22	vandetanib	10uM	up
MOAR010_NCIH1573_24H_F23_doxofylline_3.33uM up	a24de9a3-6d05-4038-89fb-1ae004de088c	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	MOAR010	NCIH1573	24H	F23	doxofylline	3.33uM	up
PAC044_U2OS_6H_D19_BRD-K85593835_10uM down	406df846-eaa7-4ac3-b42e-67a0f620e3c8	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	PAC044	U2OS	6H	D19	BRD-K85593835	10uM	down
CPC006_AGS_6H_O03_dexamethasone_10uM down	bea88d76-490b-42ca-9406-4af2e8f97a67	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC006	AGS	6H	O03	dexamethasone	10uM	down
CPC006_HA1E_24H_P14_fumonisin-b1_150uM up	b1a7f01e-9dc1-475a-8f70-ce60a65f41ba	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC006	HA1E	24H	P14	fumonisin-b1	150uM	up
CPC012_HT29_6H_K23_BRD-K38690464_10uM down	31db4656-09ce-453b-b687-b78b75ff0f52	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC012	HT29	6H	K23	BRD-K38690464	10uM	down
CPC015_HT29_6H_D23_BIBX-1382_10uM up	47573d22-be1f-4d8c-9694-4379072097bf	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC015	HT29	6H	D23	BIBX-1382	10uM	up
CPD003_MCF7_24H_K19_fluvastatin_10uM up	353b1207-a3ae-4436-9eda-2cd030711ab1	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPD003	MCF7	24H	K19	fluvastatin	10uM	up
CRCGN004_HMELZ_24H_D13_hydrocortisone_20uM up	484a1bdc-2f57-44b9-99f9-bc5dd9ea82a4	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CRCGN004	HMELZ	24H	D13	hydrocortisone	20uM	up
DOS010_VCAP_24H_P20_BRD-K71877850_4uM down	839f35e9-b1bb-4f3d-993d-b39f940c10ec	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	DOS010	VCAP	24H	P20	BRD-K71877850	4uM	down
ERG015_PC3_6H_G11_BRD-K62854197_10uM up	3cf8bd60-4915-4d1e-bfb1-2671e92f9448	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	ERG015	PC3	6H	G11	BRD-K62854197	10uM	up
FIBR001_MCLF117SZ_6H_H17_CD-1530_4uM up	ab1b34ce-fc51-414f-bc8c-d16949fd7f0b	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	FIBR001	MCLF117SZ	6H	H17	CD-1530	4uM	up
FIBR002_MCLF117SZ_6H_N12_BRD-K73261812_4uM up	ed4f7460-40d2-4381-9d5c-db5d465fbe34	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	FIBR002	MCLF117SZ	6H	N12	BRD-K73261812	4uM	up
REP.A008_PC3_24H_J10_GSK-923295_0.37uM up	70b12b88-0a52-45c9-b612-6601a1896cf5	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.A008	PC3	24H	J10	GSK-923295	0.37uM	up
FIBR032_MCLF054CN_6H_H24_tozasertib_4uM down	5d57d6d0-c52b-4130-9a89-8792f7efde95	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	FIBR032	MCLF054CN	6H	H24	tozasertib	4uM	down
REP.A009_YAPC_24H_M06_eugenol_0.04uM up	5bbb1fbe-380d-4aa0-baed-7e82debac488	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.A009	YAPC	24H	M06	eugenol	0.04uM	up
REP.A011_A375_24H_P17_PSI-6130_0.125uM up	b8e962c3-3dee-496e-a87d-680f45322c31	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.A011	A375	24H	P17	PSI-6130	0.125uM	up
ASG002_IM95_24H_E22_roscovitine_10uM up	8b5eb36f-b6ec-4861-92b5-6ddf0743e584	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	ASG002	IM95	24H	E22	roscovitine	10uM	up
KTOX002_HPTEC_24H_H09_erlotinib_1.11uM down	7dfe2f9b-62d6-44a3-b7b9-c0f78d3c53f8	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	KTOX002	HPTEC	24H	H09	erlotinib	1.11uM	down
LJP002_MCF10A_6H_E23_GSK-690693_10uM up	33e60e57-2be0-48c3-8444-5c3b4bcc8259	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LJP002	MCF10A	6H	E23	GSK-690693	10uM	up
LJP005_MCF10A_3H_A14_neratinib_3.33uM up	6432cdf6-e0e0-468c-8653-a2a5257acf1d	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LJP005	MCF10A	3H	A14	neratinib	3.33uM	up
LJP006_BT20_3H_C19_mitoxantrone_10uM up	1636587d-a211-432c-b24f-6f447647cf33	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LJP006	BT20	3H	C19	mitoxantrone	10uM	up
LJP007_HUVEC_24H_P22_NVP-BGJ398_0.37uM up	fd25a452-49f6-4719-a108-9710b91e6c41	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LJP007	HUVEC	24H	P22	NVP-BGJ398	0.37uM	up
REP.A021_MCF7_24H_B23_erteberel_0.125uM down	919004e8-26b1-4014-9099-100161a6a4dc	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.A021	MCF7	24H	B23	erteberel	0.125uM	down
LJP009_HELA_24H_P16_KI-20227_0.37uM down	c47f871e-4b5d-45fe-ba4a-6e87027f05a6	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	LJP009	HELA	24H	P16	KI-20227	0.37uM	down
MOA001_A549_24H_G03_BRD-M43082489_10uM up	32e8e016-dc74-4393-81d8-32cb119ba12b	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	MOA001	A549	24H	G03	BRD-M43082489	10uM	up
MOAR011_CJM_24H_E08_maltobionic-acid_3.33uM down	badc230b-6714-4104-8851-bb5ccc00ef93	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	MOAR011	CJM	24H	E08	maltobionic-acid	3.33uM	down
ASG003_XC.L10_24H_N17_trametinib_1.11uM up	0b9f39df-5beb-41fe-8fc0-f54a2a15848c	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	ASG003	XC.L10	24H	N17	trametinib	1.11uM	up
MUC.CP008_P1A82_24H_I09_BRD-K70739429_1.11uM up	5517880a-95f7-4c65-9c82-79381ecfd55c	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	MUC.CP008	P1A82	24H	I09	BRD-K70739429	1.11uM	up
XPR032_A549.311_96H_A09_LIPT1 down	4538b00f-2f73-4c58-8684-cbc7e24beb74	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR032	A549.311	96H	A09	LIPT1	N/A	down
PAC049_U2OS_6H_N04_BRD-K95573463_10uM down	8ce91f08-36c7-4fc0-b9a8-be4cbc059252	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	PAC049	U2OS	6H	N04	BRD-K95573463	10uM	down
PBIOA018_A375_24H_A24_trametinib_0.04uM down	8bcd4114-202b-41a6-9560-81b74d44b4c1	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	PBIOA018	A375	24H	A24	trametinib	0.04uM	down
REP.B004_PC3_24H_K04_procaine_0.08uM up	179de536-1213-43fc-8d0f-bf1900c2b9a8	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.B004	PC3	24H	K04	procaine	0.08uM	up
REP.B014_HT29_24H_M12_bumetanide_0.01uM up	e40f9220-dd58-4505-b462-88aa86d8ba70	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.B014	HT29	24H	M12	bumetanide	0.01uM	up
REP.B018_HT29_24H_E06_epinephrine_0.01uM down	bdfaa86f-f3c7-4d7d-84ab-c49edbde78fa	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.B018	HT29	24H	E06	epinephrine	0.01uM	down
REP.B020_HELA_24H_C05_meloxicam_0.03uM down	a6207efa-f327-47cf-9e22-ff1128fd1750	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.B020	HELA	24H	C05	meloxicam	0.03uM	down
REP.A026_HEK293_24H_G21_clinofibrate_1.11uM down	29d0ceee-83db-4d2f-a955-795b33b076f9	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.A026	HEK293	24H	G21	clinofibrate	1.11uM	down
REP.B012_YAPC_24H_N17_levosimendan_0.03uM down	350fb82f-7747-448d-9387-c5c3dac682e9	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.B012	YAPC	24H	N17	levosimendan	0.03uM	down
XPR008_BICR6.311_96H_F14_CA1 down	f0af57a1-d498-4521-bf49-d5be2dbe168e	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR008	BICR6.311	96H	F14	CA1	N/A	down
REP.B020_HELA_24H_K14_bezafibrate_0.74uM up	e9eb119b-c691-4a0d-9ffd-28dfcf01a3f6	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	REP.B020	HELA	24H	K14	bezafibrate	0.74uM	up
XPR008_HT29.311_96H_C03_CYP2A6 up	923d34db-6554-40df-bc14-5ab710b6e8a7	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR008	HT29.311	96H	C03	CYP2A6	N/A	up
XPR015_BICR6.311_96H_O24_CSF3 up	0db133ea-c8cf-42a8-9a40-8916d3bc1c59	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR015	BICR6.311	96H	O24	CSF3	N/A	up
XPR015_U251MG.311_96H_B09_DCLRE1C up	b353cd0d-6ebd-4a00-b46d-0ac375e1f23d	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR015	U251MG.311	96H	B09	DCLRE1C	N/A	up
XPR017_ES2.311_96H_O08_GYPE down	cec3b38a-f125-42ba-889e-928d1970c3a1	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR017	ES2.311	96H	O08	GYPE	N/A	down
XPR022_A375.311_96H_E21_PPP4R2 down	90cf8ef1-bff1-4a9e-991a-314e6480090f	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR022	A375.311	96H	E21	PPP4R2	N/A	down
XPR024_A375.311_96H_F14_SOX17 up	f46cc52a-3743-43fa-a858-d4301678bfa0	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR024	A375.311	96H	F14	SOX17	N/A	up
XPR024_YAPC.311_96H_P01_SLC7A14 down	406ee631-7531-4220-bfbf-ce0efe2a3a1f	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR024	YAPC.311	96H	P01	SLC7A14	N/A	down
XPR025_YAPC.311_96H_L12_TLK2 down	0542258c-cd2c-47b6-ac01-9a7159c85d27	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR025	YAPC.311	96H	L12	TLK2	N/A	down
CPC008_VCAP_6H_J23_VU-0413247-1_10uM up	b2c47dc2-5fe8-4d60-a28a-8776aa953a7e	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC008	VCAP	6H	J23	VU-0413247-1	10uM	up
XPR031_A549.311_96H_N02_PMEPA1 down	4d3a4683-baa6-4048-a570-8b50dd3f2bf6	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR031	A549.311	96H	N02	PMEPA1	N/A	down
XPR031_BICR6.311_96H_B03_CCNA2 up	f4d23b44-6fba-4ac3-a9f1-31095fe347f9	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR031	BICR6.311	96H	B03	CCNA2	N/A	up
XPR033_BICR6.311_96H_B07_KCNH1 up	5d0b967d-5cfc-4329-b758-5d2ede69f7e0	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR033	BICR6.311	96H	B07	KCNH1	N/A	up
XPR034_HT29.311_96H_J16_IGF2R up	c051e65f-f8b8-4f8e-9272-b3a534551b3b	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR034	HT29.311	96H	J16	IGF2R	N/A	up
XPR036_A375.311_96H_B17_COL4A3BP up	cd721712-f1c0-4949-9081-df3cfddd3d5c	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR036	A375.311	96H	B17	COL4A3BP	N/A	up
XPR024_A375.311_96H_J15_SMARCA2 up	8189a9ad-1612-435a-ae50-c43ff387a9c7	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR024	A375.311	96H	J15	SMARCA2	N/A	up
XPR024_MCF7.311_96H_A09_SHTN1 down	1da073c7-b246-477e-8ab2-1b99584c821b	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR024	MCF7.311	96H	A09	SHTN1	N/A	down
XPR027_BICR6.311_96H_E16_VPS9D1 down	f5340d9c-c686-493c-8837-4058c3fb092d	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR027	BICR6.311	96H	E16	VPS9D1	N/A	down
ASG003_XC.P026_24H_M01_thioridazine_10uM up	bc71d15a-8cf5-4d6a-8038-0d49d9568488	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	ASG003	XC.P026	24H	M01	thioridazine	10uM	up
XPR029_AGS.311_96H_F17_RPL11 down	3a75047e-3fec-4154-969e-9a4bd788133b	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR029	AGS.311	96H	F17	RPL11	N/A	down
XPR029_U251MG.311_96H_B10_NDUFA9 up	a9e9aaa7-661b-427b-8dd4-67bc0fb8b189	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR029	U251MG.311	96H	B10	NDUFA9	N/A	up
ASG003_XC.P909_24H_M16_gatifloxacin_10uM down	5e0770e2-6f07-4053-abeb-15e4fb5b2de5	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	ASG003	XC.P909	24H	M16	gatifloxacin	10uM	down
CPC006_EFO27_6H_E04_chloroquine_10uM down	aadc9c38-1d3a-4658-bb93-b455e1ce0f28	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC006	EFO27	6H	E04	chloroquine	10uM	down
CPC006_VCAP_6H_M20_serdemetan_10uM up	91da7c7a-4a81-4de4-97ae-1053f091153e	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC006	VCAP	6H	M20	serdemetan	10uM	up
XPR032_U251MG.311_96H_P05_GRIK2 down	81117f22-2020-4592-9a38-f23cf317b681	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR032	U251MG.311	96H	P05	GRIK2	N/A	down
XPR036_U251MG.311_96H_L20_THRA up	2dcf69dc-afec-4c7e-a5ad-2a38ce5dc757	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	XPR036	U251MG.311	96H	L20	THRA	N/A	up
CPC012_HA1E_6H_G18_BRD-K73155123_10uM up	3d492f4e-b02d-44ba-8b8f-96bd89ee4ef6	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC012	HA1E	6H	G18	BRD-K73155123	10uM	up
CPC019_VCAP_6H_L08_SA-94315_10uM up	605d63ae-90f0-4b22-9282-09165df9115b	250	4.001293360615359e-12	1.2257421958932358e-09	4.808363636363636	28	CPC019	VCAP	6H	L08	SA-94315	10uM	up
