term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
LJP008_THP1_24H_M15_decitabine_1.11uM up	cc876f11-6845-482e-bfaf-a2af4a2a77f7	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LJP008	THP1	24H	M15	decitabine	1.11uM	up
CPC013_A549_24H_E19_danusertib_10uM down	e7658f2c-3e9f-4103-aba7-ace8ef7b6b41	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC013	A549	24H	E19	danusertib	10uM	down
CPD002_PC3_24H_G14_lovastatin_10uM down	acc10a01-b95f-4b49-be34-e1b449b5d685	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPD002	PC3	24H	G14	lovastatin	10uM	down
PBIOA012_XC.L10_24H_E21_PD-0325901_1.11uM down	01457444-1dad-4b2a-958f-ccd7477ea471	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	PBIOA012	XC.L10	24H	E21	PD-0325901	1.11uM	down
LJP005_A375_24H_C23_mitoxantrone_0.12uM down	3632acc6-4c65-431f-9fc4-394370119050	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LJP005	A375	24H	C23	mitoxantrone	0.12uM	down
XPR009_A549.311_96H_P05_ACACB up	39bede29-4b18-4dde-8933-f15edcf34b8b	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR009	A549.311	96H	P05	ACACB	N/A	up
FIBR027_MCLF130CN_6H_K22_MST-312_0.04uM up	a0c90e56-03c6-4b37-993e-35a0ebc0f013	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR027	MCLF130CN	6H	K22	MST-312	0.04uM	up
FIBR009_MCLF123SZ_6H_P23_10-DEBC_4uM up	f89963cd-0b5d-40e4-a476-86bbd8da0c87	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR009	MCLF123SZ	6H	P23	10-DEBC	4uM	up
CPC006_VCAP_24H_D17_inhibitor-BEC_80uM up	3b4c4674-84f5-44f4-a000-ea55be54c4b5	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC006	VCAP	24H	D17	inhibitor-BEC	80uM	up
REP.B006_MCF7_24H_N20_GDC-0980_0.74uM down	f87fa9e9-3570-4ffc-97a5-f9a243e37d84	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.B006	MCF7	24H	N20	GDC-0980	0.74uM	down
XPR008_MCF7.311_96H_F15_CA4 up	5753accd-f541-43fd-a86a-dbb0563b1696	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR008	MCF7.311	96H	F15	CA4	N/A	up
REP.A015_MDAMB231_24H_L06_MLN-0128_0.04uM down	fa95530d-1160-4c1f-b367-76caddf2512c	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A015	MDAMB231	24H	L06	MLN-0128	0.04uM	down
DOSVAL001_A549_24H_C21_wortmannin_10uM down	c1fba918-4d4d-4c7d-a518-5c90605e57eb	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	DOSVAL001	A549	24H	C21	wortmannin	10uM	down
MOAR012_NCIH1573_24H_L10_tetrandrine_10uM down	c12633ef-0b09-4853-94a4-44e0c69533d0	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	MOAR012	NCIH1573	24H	L10	tetrandrine	10uM	down
AICHI001_NALM6_24H_D02_BI-D1870_2.5uM down	0cfabf6f-e703-45fa-998d-dc5f7aebece2	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	AICHI001	NALM6	24H	D02	BI-D1870	2.5uM	down
ASG002_JHH5_24H_I13_lapatinib_10uM up	597b7044-d352-4a06-98f5-da3714baa774	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ASG002	JHH5	24H	I13	lapatinib	10uM	up
XPR008_A549.311_96H_N06_HTR1B up	d4a39bf0-012a-4598-8aa9-545e6ffac9de	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR008	A549.311	96H	N06	HTR1B	N/A	up
ASG003_XC.P904_24H_N16_trametinib_10uM up	d23f1f14-0f26-4a68-8864-4995688975f9	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ASG003	XC.P904	24H	N16	trametinib	10uM	up
ASG003_XC.P911_24H_O21_daunorubicin_0.12uM down	a4017bc2-7fd9-43d0-88d5-f4c8d1abeeb2	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ASG003	XC.P911	24H	O21	daunorubicin	0.12uM	down
ASG002_MKN45_24H_B23_nocodazole_1.11uM up	43f26f72-ed84-4360-9434-0c2e414d0b2a	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ASG002	MKN45	24H	B23	nocodazole	1.11uM	up
CEGS001_NPC.179_24H_I03_BRD-K89997465_6.66uM down	7249c467-2a65-40a8-89ea-688fd5bd2463	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CEGS001	NPC.179	24H	I03	BRD-K89997465	6.66uM	down
ERG004_VCAP_24H_N05_BRD-K77432048_30uM up	c3b20ca1-534e-45ab-ab94-515454dc1558	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ERG004	VCAP	24H	N05	BRD-K77432048	30uM	up
LJP009_NPC.TAK_24H_K02_HMN-214_3.33uM up	35ff7cb2-92e7-476c-a2c2-b0e0a522078f	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LJP009	NPC.TAK	24H	K02	HMN-214	3.33uM	up
MOA001_A549_24H_F20_EMF-BCA1-64_0.37uM up	b4ac7045-c02c-42ee-bbd9-065519f355ac	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	MOA001	A549	24H	F20	EMF-BCA1-64	0.37uM	up
REP.B028_A375_24H_L07_BRD-K63750851_2.22uM down	2220c211-fcee-4ca3-93f1-fbcdb51f1934	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.B028	A375	24H	L07	BRD-K63750851	2.22uM	down
XPR039_SNU761.311_96H_G19_RHOA down	4d385a90-c0d9-4c6c-bb5d-d87c06485ac4	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR039	SNU761.311	96H	G19	RHOA	N/A	down
REP.B024_THP1_24H_C13_BRD-K74305673_2.22uM down	845e004e-aadb-4aa1-b008-d6a310864e89	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.B024	THP1	24H	C13	BRD-K74305673	2.22uM	down
PBIOA014_A375_24H_J19_PD-0325901_10uM down	fcd24bdb-9d55-4ebb-a0f9-0c2ebf08a06e	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	PBIOA014	A375	24H	J19	PD-0325901	10uM	down
LJP001_HS578T_24H_P09_WZ-4-145_0.37uM down	d8ddd4e7-54cb-455c-b484-3c6ae7eefe0c	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LJP001	HS578T	24H	P09	WZ-4-145	0.37uM	down
FIBR039_MCLF056CN_6H_C01_tivozanib_4uM up	d3b3f5ae-a61c-4f90-9339-ca64f70157d9	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR039	MCLF056CN	6H	C01	tivozanib	4uM	up
KTOX002_HPTEC_24H_M14_methotrexate_1000uM up	e16fed86-08e8-478d-9a41-98005a49d95f	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	KTOX002	HPTEC	24H	M14	methotrexate	1000uM	up
AICHI001_HBL1_24H_N15_GW-5074_0.66uM up	a54bef72-9e72-4338-b34e-3d2ecd1d1cb0	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	AICHI001	HBL1	24H	N15	GW-5074	0.66uM	up
LJP008_ASC.C_24H_B10_GSK-461364_0.37uM up	45b95196-efcb-4633-9ecc-6fdb3b69eb6c	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LJP008	ASC.C	24H	B10	GSK-461364	0.37uM	up
REP.A010_MDAMB231_24H_N16_gemcitabine_0.37uM up	363ec5cf-0211-402d-91b1-96453a60d0d0	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A010	MDAMB231	24H	N16	gemcitabine	0.37uM	up
ASG003_XC.P907_24H_J02_cabozantinib_1.11uM up	5b8055ce-5f7f-44fc-ad02-1f8245c21748	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ASG003	XC.P907	24H	J02	cabozantinib	1.11uM	up
FIBR001_MCLF117SZ_6H_B07_pemetrexed_0.74uM up	793a0180-b093-498e-80de-36aeabbbf06d	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR001	MCLF117SZ	6H	B07	pemetrexed	0.74uM	up
XPR008_A549.311_96H_O06_XPO1 down	17c7e226-22c4-42f9-829d-692ddc807552	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR008	A549.311	96H	O06	XPO1	N/A	down
PBIOA015_HCC515_24H_O01_vorinostat_10uM down	03125ccf-9947-4c9e-95d8-119580153683	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	PBIOA015	HCC515	24H	O01	vorinostat	10uM	down
PBIOA018_HEPG2_24H_O11_doxorubicin_0.125uM down	46ad7381-b3a5-443b-8c59-4af5ffac42cc	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	PBIOA018	HEPG2	24H	O11	doxorubicin	0.125uM	down
REP.B023_HA1E_24H_D07_amsacrine_2.22uM down	f11fa635-4644-4f60-9cf2-5755c9184c29	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.B023	HA1E	24H	D07	amsacrine	2.22uM	down
XPR030_A375.311_96H_C01_ITGAV down	ebac99dd-ac03-4d5a-96a8-718acaed9ab6	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR030	A375.311	96H	C01	ITGAV	N/A	down
CPC004_VCAP_24H_H06_paclitaxel_10uM up	25d9723c-1ff4-4d5c-a9d4-0d10bb8f5c51	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC004	VCAP	24H	H06	paclitaxel	10uM	up
XPR033_MCF7.311_96H_L17_COASY down	a661834c-423b-4e4a-8a09-a738455b7eb4	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR033	MCF7.311	96H	L17	COASY	N/A	down
DTAK001_PC3_24H_A19_cabozantinib_30uM down	3b51f5b4-3876-4be4-ab54-cbc8039686a1	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	DTAK001	PC3	24H	A19	cabozantinib	30uM	down
CPC006_PC3_24H_A04_wortmannin_10uM up	22847cd4-5735-4571-b3c9-2f42bf4ab8fd	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC006	PC3	24H	A04	wortmannin	10uM	up
DOSVAL004_HA1E_24H_G04_BRD-K93830491_20uM up	02c897a5-35ce-466b-99b1-ef26aaf0050e	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	DOSVAL004	HA1E	24H	G04	BRD-K93830491	20uM	up
XPR025_A375.311_96H_C02_SUZ12 down	582dcbb9-592b-41d9-98c1-6be2cfc0c59e	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR025	A375.311	96H	C02	SUZ12	N/A	down
FIBR006_MCLF033SZ_6H_A15_BRD-K89329876_4uM up	2fadd9b2-ed63-4ecd-83e1-9c0348087cea	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR006	MCLF033SZ	6H	A15	BRD-K89329876	4uM	up
FIBR022_MCLF037SZ_6H_E08_chaetocin_0.01uM up	93162f05-ade2-48df-9395-ac37252ca914	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR022	MCLF037SZ	6H	E08	chaetocin	0.01uM	up
CPC011_MCF7_24H_L04_nitazoxanide_10uM down	c390d79d-0fef-47f0-aef7-d2f5bdddaf88	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC011	MCF7	24H	L04	nitazoxanide	10uM	down
CPC006_MCF7_24H_D18_TGX-115_150uM down	8c25af2e-bc13-4510-9f27-eb994132e596	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC006	MCF7	24H	D18	TGX-115	150uM	down
XPR024_MCF7.311_96H_G22_SLC25A34 up	bf81b8c9-66e0-471f-ba5d-7b2610e8e5c0	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR024	MCF7.311	96H	G22	SLC25A34	N/A	up
REP.A009_PC3_24H_O22_L-690330_0.37uM up	11a71991-4eea-4d00-a9e4-be50600bf0ac	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A009	PC3	24H	O22	L-690330	0.37uM	up
CPC009_MCF7_24H_G19_BRD-K03829970_10uM up	0ff4985c-c2f7-45cb-aeae-a79dab0d2e81	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC009	MCF7	24H	G19	BRD-K03829970	10uM	up
ASG003_XC.P033_24H_N21_PD-0325901_0.12uM up	cb2e911c-56ad-42c4-aa08-e1707e4c0278	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ASG003	XC.P033	24H	N21	PD-0325901	0.12uM	up
REP.A015_THP1_24H_E10_epirubicin_0.37uM up	5ef9bca5-3043-426b-9459-1d76ec9f7148	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A015	THP1	24H	E10	epirubicin	0.37uM	up
DOS003_VCAP_24H_C12_vorinostat_10uM down	d4d1bfe4-d719-444a-b8af-abb0aa8391e9	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	DOS003	VCAP	24H	C12	vorinostat	10uM	down
REP.B016_THP1_24H_E07_tacedinaline_2.22uM up	9a962d5f-98e9-455d-acf1-22b902504192	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.B016	THP1	24H	E07	tacedinaline	2.22uM	up
REP.B020_HT29_24H_F03_refametinib_0.25uM down	e49038ff-3d08-4125-809b-6566f9a3eb00	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.B020	HT29	24H	F03	refametinib	0.25uM	down
CPC014_PC3_24H_O16_canertinib_10uM down	4702691a-5d7c-4dc6-bec9-e6063acc8b8c	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC014	PC3	24H	O16	canertinib	10uM	down
CPC014_VCAP_24H_C15_PD-184352_10uM up	0217f922-4104-4b2d-a720-e397bf1dc402	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC014	VCAP	24H	C15	PD-184352	10uM	up
FIBR006_MCLF033SZ_6H_J21_malonoben_4uM down	89a7a9c9-18ad-4008-b18c-b3ad5681d8e9	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR006	MCLF033SZ	6H	J21	malonoben	4uM	down
MOAR011_NCIH1573_24H_I07_LDN-212854_10uM down	10c8b324-6a90-400e-ada7-be75d1a2a726	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	MOAR011	NCIH1573	24H	I07	LDN-212854	10uM	down
AICHI001_SKMEL5_24H_O13_BMS-345541_10uM down	3c2c915e-febc-4435-afce-0292725b695d	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	AICHI001	SKMEL5	24H	O13	BMS-345541	10uM	down
FIBR022_MCLF037SZ_6H_A16_BMS-191011_4uM up	0faade2b-5115-4116-9e83-7f8a23ee8c84	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR022	MCLF037SZ	6H	A16	BMS-191011	4uM	up
FIBR023_MCLF126CN_6H_M04_rucaparib_4uM down	d01d7b33-78b0-4349-8430-6c6dde6b2955	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR023	MCLF126CN	6H	M04	rucaparib	4uM	down
XPR023_MCF7.311_96H_H17_SART1 up	31729586-210e-40f0-b776-2c653c645642	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR023	MCF7.311	96H	H17	SART1	N/A	up
REP.A025_HELA_24H_B07_pimecrolimus_10uM down	504c8448-f1cc-4584-840a-fa8339dddf95	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A025	HELA	24H	B07	pimecrolimus	10uM	down
CPC006_A673_6H_J09_YM-155_0.3uM up	0747c3f9-e06d-4a85-b5dc-c94fdaf51d15	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC006	A673	6H	J09	YM-155	0.3uM	up
CPC016_MCF7_6H_O17_aminopurvalanol-a_10uM down	0b24dbba-2aa3-47e7-80a4-4fbb8a82268b	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC016	MCF7	6H	O17	aminopurvalanol-a	10uM	down
NMH001_FIBRNPC_24H_B04_vorinostat_10uM down	8210e7a8-2872-430e-815a-4c0fe06dae26	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	NMH001	FIBRNPC	24H	B04	vorinostat	10uM	down
REP.A021_THP1_24H_E16_MEK-162_0.37uM down	13d77a3d-6f40-49be-a3ff-4a05b11113b0	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A021	THP1	24H	E16	MEK-162	0.37uM	down
LJP007_NPC.TAK_24H_P20_NVP-BGJ398_3.33uM down	0700cbb1-d8b7-4828-9f81-dc1c593e26dd	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LJP007	NPC.TAK	24H	P20	NVP-BGJ398	3.33uM	down
MOAR008_JHH5_24H_M16_VU-0155069_10uM down	437f29af-9de5-4f7f-89bb-936bb77368dc	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	MOAR008	JHH5	24H	M16	VU-0155069	10uM	down
LJP006_SKBR3_24H_K13_NVP-TAE684_10uM down	8688515b-7570-45ac-991c-67c864df45fd	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LJP006	SKBR3	24H	K13	NVP-TAE684	10uM	down
FIBR002_MCLF117SZ_6H_B07_pemetrexed_0.74uM down	f9019a23-5db7-4cf7-b361-de07983a5bb6	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR002	MCLF117SZ	6H	B07	pemetrexed	0.74uM	down
LKCP002_U2OS_48H_I19_fluorouracil_10uM down	8a672acd-755a-487b-a6c2-f045da53829c	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LKCP002	U2OS	48H	I19	fluorouracil	10uM	down
REP.B011_A375_24H_E20_ledipasvir_0.74uM down	4bc6acd0-ed20-47bf-bb19-efde1a26ee9d	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.B011	A375	24H	E20	ledipasvir	0.74uM	down
REP.A007_HT29_24H_I08_GDC-0941_3.33uM down	3504c0cb-825b-4fe3-a7f2-6c8853cec7ba	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A007	HT29	24H	I08	GDC-0941	3.33uM	down
REP.A011_MCF10A_24H_N08_PF-04691502_3.33uM down	779943f9-0288-4e44-a6ed-62e54a94da0c	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A011	MCF10A	24H	N08	PF-04691502	3.33uM	down
FIBR025_MCLF141SZ_6H_I14_PAC-1_25uM down	5a784cab-ce75-4802-9741-a85e10af4839	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR025	MCLF141SZ	6H	I14	PAC-1	25uM	down
PBIOA017_HCC515_24H_A14_tanespimycin_3.33uM down	96e88054-3a3d-4af1-bf14-ef3bf8157d91	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	PBIOA017	HCC515	24H	A14	tanespimycin	3.33uM	down
LJP008_HELA_24H_J09_SB-939_1.11uM down	68fa23a7-a725-4062-b597-7d16d0406837	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LJP008	HELA	24H	J09	SB-939	1.11uM	down
REP.A015_A375_24H_P05_gliclazide_0.125uM up	5eb5e2b7-962c-4a13-b59b-5eec10052f04	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A015	A375	24H	P05	gliclazide	0.125uM	up
LJP007_SHSY5Y_24H_D07_cabozantinib_10uM down	2c443401-bc1b-4186-8203-982e8e3a699d	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LJP007	SHSY5Y	24H	D07	cabozantinib	10uM	down
LKCP001_MCF7_6H_J07_delanzomib_10uM down	97223804-a55d-48bc-9fc8-42754e6cbf03	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LKCP001	MCF7	6H	J07	delanzomib	10uM	down
XPR035_A375.311_96H_H02_IPPK down	09f58fec-384c-4c78-a679-3ed65a47a565	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR035	A375.311	96H	H02	IPPK	N/A	down
LRS001_PHH.MGH_24H_D07_AS-703026_10uM down	e3521ff4-feff-4989-b2b2-5583e17a8a76	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	LRS001	PHH.MGH	24H	D07	AS-703026	10uM	down
PAC050_U2OS_6H_H19_wortmannin_20uM down	bef488e6-e6a0-4905-8489-cf075fd44b0c	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	PAC050	U2OS	6H	H19	wortmannin	20uM	down
REP.A003_HELA_24H_A21_alvespimycin_1.11uM down	f65daafa-fee3-4160-825e-34cedc3bd97b	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A003	HELA	24H	A21	alvespimycin	1.11uM	down
REP.A016_MCF10A_24H_O01_MG-132_20uM down	218f78ce-42eb-4ba5-8668-1b2e75ebf08b	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A016	MCF10A	24H	O01	MG-132	20uM	down
XPR034_A375.311_96H_L17_PKN1 up	cf23de8a-ab14-4699-9cd8-a3ddfa3d57e6	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR034	A375.311	96H	L17	PKN1	N/A	up
REP.A023_HELA_24H_D19_simeprevir_10uM down	e8109a2b-b5ac-41b7-8264-900e57b2e8ca	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.A023	HELA	24H	D19	simeprevir	10uM	down
MOAR005_PC3_24H_K22_CP-673451_10uM down	7edfb274-f5b5-474f-9dbc-9adbf50c53ce	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	MOAR005	PC3	24H	K22	CP-673451	10uM	down
CPC009_MCF7_24H_M16_BRD-K55127335_10uM down	e9d44736-4484-404e-b64b-b7f01ad0922b	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC009	MCF7	24H	M16	BRD-K55127335	10uM	down
XPR043_SNU761.311_96H_O04_VCP down	156de8ac-6eae-4d18-9ba7-f27ff72cf44a	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR043	SNU761.311	96H	O04	VCP	N/A	down
PBIOA013_MCF7_24H_O04_tanespimycin_10uM down	d10463c1-957f-445e-86bd-c6e656da3b94	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	PBIOA013	MCF7	24H	O04	tanespimycin	10uM	down
REP.B016_MDAMB231_24H_A21_palbociclib_0.25uM down	2c9142c0-a91b-429d-aa97-ecb72fa81283	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.B016	MDAMB231	24H	A21	palbociclib	0.25uM	down
ERAM001_MCF7_24H_C01_BRD-K91041732_20uM down	b1d420e0-390d-496e-91c4-d355edcc404c	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ERAM001	MCF7	24H	C01	BRD-K91041732	20uM	down
MOA001_U2OS_24H_M20_K-252A_3.33uM down	a7780507-ea9a-47ae-b40c-18fd61cec85d	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	MOA001	U2OS	24H	M20	K-252A	3.33uM	down
REP.B011_A375_24H_N07_PF-04691502_2.22uM down	b44db82f-18c1-4ac4-ad19-ee4ab941e8ac	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	REP.B011	A375	24H	N07	PF-04691502	2.22uM	down
PBIOA018_A375_24H_A23_trametinib_0.125uM down	12e9006a-3e19-4473-8912-757c9a3957b1	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	PBIOA018	A375	24H	A23	trametinib	0.125uM	down
ASG002_RCC10RGB_24H_P17_palbociclib_1.11uM down	2fdd1d46-9230-45bb-ac00-d79ed09d079a	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ASG002	RCC10RGB	24H	P17	palbociclib	1.11uM	down
ASG003_XC.P932_24H_L15_XL-888_0.12uM down	71613a4a-f4d0-46a9-ac43-bfd7c9fbab25	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ASG003	XC.P932	24H	L15	XL-888	0.12uM	down
PBIOA019_HCC515_24H_P13_MK-1775_10uM up	3a8ea704-2cd4-4270-8832-1b63fd86a208	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	PBIOA019	HCC515	24H	P13	MK-1775	10uM	up
CPC004_VCAP_24H_E03_danazol_10uM down	ccb7d3f3-2394-4f2a-af78-9fe8474225e9	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC004	VCAP	24H	E03	danazol	10uM	down
CEGS001_NPC.177_24H_C07_flunarizine_25uM down	64b5d881-785a-471a-9467-fdddbba31c82	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CEGS001	NPC.177	24H	C07	flunarizine	25uM	down
CPC009_MCF7_24H_I09_BRD-K38625260_10uM down	f7e3b05b-0961-4aa9-bee4-8a846814cf32	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC009	MCF7	24H	I09	BRD-K38625260	10uM	down
FIBR037_MCLF035SZ_6H_J23_nifedipine_4uM down	75a3148d-a8bf-4a04-9ec5-3ad6b3217912	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	FIBR037	MCLF035SZ	6H	J23	nifedipine	4uM	down
ISO002_MCF10A.WTLP_24H_F14_tanespimycin_3.33uM down	7273352f-4b7e-4fb0-8b89-8d5e1ee9bf32	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ISO002	MCF10A.WTLP	24H	F14	tanespimycin	3.33uM	down
AICHI001_TMD8_24H_P14_IPI-145_2.5uM down	3ec36f9f-b80d-4acf-a746-fa931d0c8172	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	AICHI001	TMD8	24H	P14	IPI-145	2.5uM	down
XPR018_MCF7.311_96H_L15_INSM2 down	12f9e35c-1d32-4770-bf79-10a01499b988	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	XPR018	MCF7.311	96H	L15	INSM2	N/A	down
CPC019_VCAP_24H_A04_wortmannin_10uM down	fbc422c4-d041-44b6-b05e-20e21b3f91b2	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	CPC019	VCAP	24H	A04	wortmannin	10uM	down
ERG017_VCAP_24H_P20_BRD-K30231186_0.37uM up	402fc64e-6729-4acc-846b-9d5c35746f8d	250	2.932807867399531e-19	8.675387348311478e-17	2.493612638970158	94	ERG017	VCAP	24H	P20	BRD-K30231186	0.37uM	up
