term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
REP.A017_YAPC_24H_I08_Ro-4987655_3.33uM up	d3d2a67a-e7fd-43ad-9c7c-d22084ee3ba9	250	1.4731386830393348e-25	1.901261113920624e-20	6.496317073170731	47	REP.A017	YAPC	24H	I08	Ro-4987655	3.33uM	up
REP.A023_YAPC_24H_O07_CEP-37440_10uM up	e6bc9a44-59e7-417e-9806-204e75e002bb	250	1.4731386830393348e-25	1.901261113920624e-20	6.496317073170731	47	REP.A023	YAPC	24H	O07	CEP-37440	10uM	up
REP.B015_MCF10A_24H_E21_selumetinib_0.25uM up	f3944812-85d4-4afc-8e91-d37764621439	250	1.4731386830393348e-25	1.901261113920624e-20	6.496317073170731	47	REP.B015	MCF10A	24H	E21	selumetinib	0.25uM	up
REP.A022_HT29_24H_L19_ENMD-2076_10uM up	bdad0d56-4585-4b1c-8b62-cc41706141c3	250	1.3257603000263955e-24	1.2357595889921035e-19	6.358097560975611	46	REP.A022	HT29	24H	L19	ENMD-2076	10uM	up
PBIOA014_HCC515_24H_K14_dasatinib_3.33uM up	85e978c3-5d37-46f8-a975-5d8a75df5c41	250	1.3257603000263955e-24	1.2357595889921035e-19	6.358097560975611	46	PBIOA014	HCC515	24H	K14	dasatinib	3.33uM	up
REP.A020_YAPC_24H_F02_refametinib_3.33uM up	b9053c50-d894-4995-8ffe-ec51e1ae0799	250	1.3257603000263955e-24	1.2357595889921035e-19	6.358097560975611	46	REP.A020	YAPC	24H	F02	refametinib	3.33uM	up
LKCP001_A549_48H_O22_cobimetinib_10uM up	b814e171-7145-40c8-9ddd-c169197d1c91	250	1.3257603000263955e-24	1.2357595889921035e-19	6.358097560975611	46	LKCP001	A549	48H	O22	cobimetinib	10uM	up
LJP005_HS578T_24H_C03_PD-0325901_1.11uM up	a1366ee7-db05-42f0-8d9f-7c09af41f0a9	250	1.3257603000263955e-24	1.2357595889921035e-19	6.358097560975611	46	LJP005	HS578T	24H	C03	PD-0325901	1.11uM	up
REP.A004_YAPC_24H_L08_saracatinib_3.33uM up	9008eabc-f7ac-4dc4-84b9-ba10327099f1	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	REP.A004	YAPC	24H	L08	saracatinib	3.33uM	up
REP.A020_YAPC_24H_F01_refametinib_10uM up	4f824ac5-6ac8-482e-bfde-34a20f95fea2	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	REP.A020	YAPC	24H	F01	refametinib	10uM	up
REP.B021_YAPC_24H_E13_MEK-162_2.22uM up	b7203c30-5b1f-49cd-9bab-167e45eb2120	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	REP.B021	YAPC	24H	E13	MEK-162	2.22uM	up
ASG003_XC.P932_24H_I04_crizotinib_10uM up	aea1a501-2626-4555-a8cb-86a710bdeb57	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	ASG003	XC.P932	24H	I04	crizotinib	10uM	up
REP.A021_YAPC_24H_E13_MEK-162_10uM up	19dc22e7-00f8-426d-bba8-4ce2c99ddaae	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	REP.A021	YAPC	24H	E13	MEK-162	10uM	up
DOSBIO002_A549_24H_F07_BRD-K82071478_10uM down	69714f83-4106-4631-a2ee-39d295637c2b	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	DOSBIO002	A549	24H	F07	BRD-K82071478	10uM	down
REP.A021_HT29_24H_E14_MEK-162_3.33uM up	cd02af04-fb8a-47e3-824c-19b6923ae43f	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	REP.A021	HT29	24H	E14	MEK-162	3.33uM	up
ASG003_XC.P908_24H_B07_oncrasin-1_10uM down	89bcebf5-d615-42c9-a860-e020ae4c8d3d	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	ASG003	XC.P908	24H	B07	oncrasin-1	10uM	down
GMB001_HT29_24H_F13_tanespimycin_10uM up	c142e2bb-2948-4545-ae59-2c2d70581fb5	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	GMB001	HT29	24H	F13	tanespimycin	10uM	up
CPC019_MCF7_6H_F13_RJC-00245SC_10uM up	1df5d277-eaf8-403f-9f6d-a353316c7d93	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	CPC019	MCF7	6H	F13	RJC-00245SC	10uM	up
PBIOA019_MCF7_24H_K20_PD-168393_3.33uM up	4f576bf5-26f0-46ec-953e-4f8a0d192f68	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	PBIOA019	MCF7	24H	K20	PD-168393	3.33uM	up
REP.A023_YAPC_24H_J01_rimcazole_10uM up	98dcb681-1c16-4644-910a-5a98caa548b3	250	1.1576133402312922e-23	6.474164834355877e-19	6.2198780487804886	45	REP.A023	YAPC	24H	J01	rimcazole	10uM	up
REP.A017_YAPC_24H_I10_Ro-4987655_0.37uM up	f44f2b34-183b-4b52-8b65-5285ef52711b	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	REP.A017	YAPC	24H	I10	Ro-4987655	0.37uM	up
REP.A020_YAPC_24H_F04_refametinib_0.37uM up	989c3c23-e245-4683-abdf-085de4233b1d	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	REP.A020	YAPC	24H	F04	refametinib	0.37uM	up
XPR030_BICR6.311_96H_J01_TUBA1C up	40659cfc-092b-4817-958f-dec706bdaeaf	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	XPR030	BICR6.311	96H	J01	TUBA1C	N/A	up
CEGS001_NPC.179_24H_E10_fluvastatin_3.33uM up	29c2d058-0bdc-4efe-aeb6-d42df77fb6e5	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	CEGS001	NPC.179	24H	E10	fluvastatin	3.33uM	up
PBIOA012_XC.L10_24H_E19_PD-0325901_10uM up	8789916a-3d99-43c7-9513-c8763947fa02	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	PBIOA012	XC.L10	24H	E19	PD-0325901	10uM	up
REP.B017_YAPC_24H_I09_Ro-4987655_0.25uM up	352d04b1-0931-4ab8-892c-c458013ffa28	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	REP.B017	YAPC	24H	I09	Ro-4987655	0.25uM	up
REP.B017_A549_24H_I08_Ro-4987655_0.74uM up	ea36bacc-ddfc-4718-92b5-9ca7d73b31c4	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	REP.B017	A549	24H	I08	Ro-4987655	0.74uM	up
LJP006_MCF10A_24H_N11_gefitinib_0.12uM up	eaecd155-49e9-4c4d-b115-d82e971df9de	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	LJP006	MCF10A	24H	N11	gefitinib	0.12uM	up
TA.XPR001_DLD1_8D_O15_CTNNB1_20uL up	dc2e1db0-5d10-4dcf-bd83-2d20a71ead0c	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	TA.XPR001	DLD1	8D	O15	CTNNB1	20uL	up
REP.A009_HT29_24H_D14_BVD-523_3.33uM up	6deccb80-1873-46e1-b399-b90ae768ac72	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	REP.A009	HT29	24H	D14	BVD-523	3.33uM	up
REP.A017_YAPC_24H_I11_Ro-4987655_0.125uM up	e4649574-2462-4173-a8dc-cc5bb229468f	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	REP.A017	YAPC	24H	I11	Ro-4987655	0.125uM	up
REP.A017_YAPC_24H_I12_Ro-4987655_0.04uM up	4737b73e-bdd0-41a4-a213-afe625429856	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	REP.A017	YAPC	24H	I12	Ro-4987655	0.04uM	up
PBIOA019_HCC515_24H_D07_selumetinib_10uM up	671c4955-21b0-4808-8d35-1526a67f98e1	250	9.80291236147977e-23	3.824971017361062e-18	6.081658536585366	44	PBIOA019	HCC515	24H	D07	selumetinib	10uM	up
REP.A004_YAPC_24H_D13_perhexiline_10uM up	4dfb06da-3106-4296-8155-c0da4a79335f	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	REP.A004	YAPC	24H	D13	perhexiline	10uM	up
CPD003_MCF7_24H_M05_raloxifene_10uM up	195f2eaa-4fcb-4b13-8c63-5008bc5c1f9f	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	CPD003	MCF7	24H	M05	raloxifene	10uM	up
CPD002_MCF7_6H_J14_thiomersal_10uM up	d8a30cfd-cdbb-4842-a98e-a748f7fdde59	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	CPD002	MCF7	6H	J14	thiomersal	10uM	up
XPR036_HT29.311_96H_M12_TP53RK down	dcec6176-79c1-4ca2-8a68-15229a785656	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	XPR036	HT29.311	96H	M12	TP53RK	N/A	down
CPC001_PC3_24H_A04_wortmannin_10uM up	7d6869e3-1bc2-4cd9-803b-e9c6e5fbfa0a	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	CPC001	PC3	24H	A04	wortmannin	10uM	up
CPC017_A549_24H_M23_T-98475_10uM up	4791f09c-f4c8-431a-a84c-957c560d07d6	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	CPC017	A549	24H	M23	T-98475	10uM	up
REP.A019_HT29_24H_M23_PD-0325901_0.125uM up	60a90712-0e1c-49a1-a3b9-10d8e75ad270	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	REP.A019	HT29	24H	M23	PD-0325901	0.125uM	up
REP.A009_YAPC_24H_G19_TAK-733_10uM up	b2743463-57c0-4c2d-89d3-4d307db02bc1	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	REP.A009	YAPC	24H	G19	TAK-733	10uM	up
ERAM001_A549_24H_B09_trametinib_8uM up	65c461d6-ad85-42a3-87d6-8f5b9c05f39a	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	ERAM001	A549	24H	B09	trametinib	8uM	up
REP.B008_HT29_24H_P04_AS-703026_0.08uM up	3ea5100b-f4ae-43d8-9492-1f01fd7d133d	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	REP.B008	HT29	24H	P04	AS-703026	0.08uM	up
REP.A002_HT29_24H_J07_LY-2874455_10uM up	ec8eb978-8377-4186-933f-b4e0eb9ee1d9	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	REP.A002	HT29	24H	J07	LY-2874455	10uM	up
LJP009_HCC515_24H_O01_PD-0325901_10uM up	d06199d4-7622-4e0a-8348-58bc0482f746	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	LJP009	HCC515	24H	O01	PD-0325901	10uM	up
LKCP001_A549_24H_O22_cobimetinib_10uM up	5527ce13-0ce4-4726-a818-b6be1ab0134c	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	LKCP001	A549	24H	O22	cobimetinib	10uM	up
XPR032_A549.311_96H_D08_RAC3 up	3e97344c-faa4-457f-b687-e7d5b959dcd3	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	XPR032	A549.311	96H	D08	RAC3	N/A	up
REP.A013_YAPC_24H_M07_SR-33805_10uM up	c53f11ad-9efc-4241-9a3b-df2239e9af8b	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	REP.A013	YAPC	24H	M07	SR-33805	10uM	up
ASG003_XC.P914_24H_I04_crizotinib_10uM up	ce4802ca-f64f-4abf-8bf7-58c9cae39ad9	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	ASG003	XC.P914	24H	I04	crizotinib	10uM	up
REP.B017_HT29_24H_I08_Ro-4987655_0.74uM up	5b8c5059-1f66-4edd-9a0a-409bc7775ebf	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	REP.B017	HT29	24H	I08	Ro-4987655	0.74uM	up
POL001_HT29_24H_H02_BRD-A28105619_3.33uM up	72012457-6909-4514-be1c-3435f6baa1a1	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	POL001	HT29	24H	H02	BRD-A28105619	3.33uM	up
REP.A013_YAPC_24H_J01_KW-2478_10uM up	8c79058f-c417-4213-8938-854e477ad35a	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	REP.A013	YAPC	24H	J01	KW-2478	10uM	up
XPR031_HT29.311_96H_C19_PAX5 down	dd0c594a-41c0-4ae9-9d64-68e394b31c59	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	XPR031	HT29.311	96H	C19	PAX5	N/A	down
XPR009_BICR6.311_96H_B09_CDC42 down	a5dd2b11-58ed-4f02-8284-8968e9b33054	250	8.047239509537222e-22	2.109640419577984e-17	5.943439024390244	43	XPR009	BICR6.311	96H	B09	CDC42	N/A	down
DEB001_PC3_24H_C09_wortmannin_10uM up	2da2043f-3a45-4b1a-bebe-5213f691b8d8	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	DEB001	PC3	24H	C09	wortmannin	10uM	up
FIBR027_MCLF130CN_6H_K12_QS-11_4uM down	f0ff39ac-c601-4726-9c0e-08b9bdbdea31	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	FIBR027	MCLF130CN	6H	K12	QS-11	4uM	down
REP.A021_YAPC_24H_E14_MEK-162_3.33uM up	39bec80d-ad1b-4a48-9cfc-ac90cf0f7668	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.A021	YAPC	24H	E14	MEK-162	3.33uM	up
ERBB2001_H2110_24H_K19_lapatinib_10uM up	b2120df5-0a8b-4218-8d79-2975ca1387fd	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	ERBB2001	H2110	24H	K19	lapatinib	10uM	up
POL001_HT29_24H_M07_PD-198306_10uM up	0b8052b5-e14f-4fdd-b85a-681d272b20c5	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	POL001	HT29	24H	M07	PD-198306	10uM	up
CPC001_PC3_24H_I13_mevastatin_10uM up	3afdb840-570e-42f9-b955-b2e10ce39817	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	CPC001	PC3	24H	I13	mevastatin	10uM	up
REP.A013_YAPC_24H_K04_STA-5326_0.37uM up	2f8ae748-e1ee-4792-8a9e-52296c07dd08	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.A013	YAPC	24H	K04	STA-5326	0.37uM	up
ASG003_XC.P909_24H_M24_YM-155_0.12uM up	e63faa4d-cb8b-48a2-8b4e-7967a645ac6e	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	ASG003	XC.P909	24H	M24	YM-155	0.12uM	up
XPR032_BICR6.311_96H_A17_SPR down	3b7cae8b-273b-45a6-856a-a6c6d536e8fe	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	XPR032	BICR6.311	96H	A17	SPR	N/A	down
ASG003_XC.P912_24H_N20_PD-0325901_1.11uM up	72fc81b2-57ea-4c42-afae-385fcbe66647	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	ASG003	XC.P912	24H	N20	PD-0325901	1.11uM	up
CPC017_A549_24H_L15_FIT_10uM up	bfcc378f-02be-4da9-bab8-84d39b5c0118	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	CPC017	A549	24H	L15	FIT	10uM	up
REP.B012_MCF10A_24H_O19_cobimetinib_2.22uM up	6277afff-4433-41de-be7e-bb28e66e26a7	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.B012	MCF10A	24H	O19	cobimetinib	2.22uM	up
REP.B019_YAPC_24H_M19_PD-0325901_2.22uM up	9e37ff9e-aeba-4862-a80a-280f4f15cb9f	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.B019	YAPC	24H	M19	PD-0325901	2.22uM	up
REP.A025_YAPC_24H_D19_cepharanthine_10uM up	56e8d090-53ed-4a4d-9618-7bbbf758097c	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.A025	YAPC	24H	D19	cepharanthine	10uM	up
PBIOA010_XC.R10_24H_G22_NVP-TAE684_10uM up	966d175b-201a-4656-90d5-1ea9e2c8977a	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	PBIOA010	XC.R10	24H	G22	NVP-TAE684	10uM	up
REP.A013_HT29_24H_K01_STA-5326_10uM up	3d49240d-0ede-4c6c-b5bc-c1100ea82e6c	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.A013	HT29	24H	K01	STA-5326	10uM	up
REP.A013_HT29_24H_M07_SR-33805_10uM up	1bf7de42-0637-40e3-8e1d-670a59f34233	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.A013	HT29	24H	M07	SR-33805	10uM	up
ASG003_XC.P914_24H_M23_YM-155_1.11uM up	6f4626a7-15f1-47fe-9638-f533aa16fde6	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	ASG003	XC.P914	24H	M23	YM-155	1.11uM	up
LJP006_MCF10A_24H_O06_geldanamycin_0.04uM down	1f5ba81e-81e5-422b-9fa1-9fb4b691a6cf	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	LJP006	MCF10A	24H	O06	geldanamycin	0.04uM	down
REP.B021_PC3_24H_B18_gliquidone_0.01uM down	c1b7dfc2-9e20-4448-be37-4254071664b9	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.B021	PC3	24H	B18	gliquidone	0.01uM	down
POL001_PC3_24H_H03_BRD-A28105619_1.11uM up	4a6cdebd-e3ce-42a4-a55a-ec74857e4028	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	POL001	PC3	24H	H03	BRD-A28105619	1.11uM	up
CEGS001_NPC.179_24H_E09_fluvastatin_6.66uM up	d52b269c-1a8a-4f93-a801-ae6aef7cd87a	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	CEGS001	NPC.179	24H	E09	fluvastatin	6.66uM	up
REP.B017_YAPC_24H_I08_Ro-4987655_0.74uM up	502fea5e-3562-4f03-838f-af8155077517	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.B017	YAPC	24H	I08	Ro-4987655	0.74uM	up
ASG003_XC.P907_24H_N16_trametinib_10uM up	7eb768ac-9a30-45ee-9679-e876cfef1450	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	ASG003	XC.P907	24H	N16	trametinib	10uM	up
REP.A020_YAPC_24H_F03_refametinib_1.11uM up	56e99dc6-a9b7-4f94-a684-4125a23b1094	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.A020	YAPC	24H	F03	refametinib	1.11uM	up
REP.A009_YAPC_24H_G20_TAK-733_3.33uM up	902ca8b4-fce1-44c6-8dbe-f0f2df3c26eb	250	6.400835759978017e-21	1.1932615824744352e-16	5.805219512195122	42	REP.A009	YAPC	24H	G20	TAK-733	3.33uM	up
REP.B020_HT29_24H_F01_refametinib_2.22uM up	d8b4c9b9-a1a1-4005-8e42-1d0dae2d3bb8	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	REP.B020	HT29	24H	F01	refametinib	2.22uM	up
PCLB003_HCC515_24H_H15_staurosporine_1.11uM up	dc69bdc0-a8de-483f-830d-1da395cf0158	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	PCLB003	HCC515	24H	H15	staurosporine	1.11uM	up
REP.B017_MCF10A_24H_I08_Ro-4987655_0.74uM up	45a7407c-b320-422d-99c9-d7c860a5e69c	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	REP.B017	MCF10A	24H	I08	Ro-4987655	0.74uM	up
PCL001_HT29_24H_P01_BRD-A76641868_10uM up	ba608551-ffbb-437f-8cea-280d099cf0e3	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	PCL001	HT29	24H	P01	BRD-A76641868	10uM	up
DOSBIO002_PC3_24H_A08_BRD-K49477330_10uM up	3292cd5e-f7b2-42f7-8016-c0399c7e4650	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	DOSBIO002	PC3	24H	A08	BRD-K49477330	10uM	up
CPC011_A549_24H_O24_mevastatin_10uM up	8934e7f9-7e3b-4be5-8f37-d60a4777ab58	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	CPC011	A549	24H	O24	mevastatin	10uM	up
REP.A017_MCF7_24H_K19_altretamine_10uM up	78e1b5eb-d3ef-45e2-b1ab-7ad6d4f4490f	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	REP.A017	MCF7	24H	K19	altretamine	10uM	up
XPR020_BICR6.311_96H_P22_MRPL15 up	3241d4e2-cc53-4671-a66e-98bf0e151996	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	XPR020	BICR6.311	96H	P22	MRPL15	N/A	up
ASG003_XC.P912_24H_N19_PD-0325901_10uM up	a911ea99-580d-4144-910c-aca116156b22	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	ASG003	XC.P912	24H	N19	PD-0325901	10uM	up
REP.B008_A549_24H_P01_AS-703026_2.22uM up	0725e06b-6595-4b3a-b86d-65ee6bd5dea5	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	REP.B008	A549	24H	P01	AS-703026	2.22uM	up
REP.B021_HT29_24H_E14_MEK-162_0.74uM up	dd908b3d-d3ed-4ef4-851d-b975caebe3e8	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	REP.B021	HT29	24H	E14	MEK-162	0.74uM	up
PBIOA018_A549_24H_A19_trametinib_10uM up	252c042a-105e-466b-a940-ed5ca947004f	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	PBIOA018	A549	24H	A19	trametinib	10uM	up
XPR013_A375.311_96H_A04_ASAH1 up	cd0dc398-dc27-4fe0-9031-7970e6e9a882	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	XPR013	A375.311	96H	A04	ASAH1	N/A	up
ASG003_XC.P914_24H_M24_YM-155_0.12uM up	58a583f9-087c-4b6c-af7a-c2600d17b361	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	ASG003	XC.P914	24H	M24	YM-155	0.12uM	up
PBIOA019_HCC515_24H_K24_PD-168393_0.04uM up	07415d50-009a-4d07-8e34-9c6438b4d9ea	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	PBIOA019	HCC515	24H	K24	PD-168393	0.04uM	up
REP.A019_HT29_24H_M20_PD-0325901_3.33uM up	835c0192-c95a-4992-963c-00fb17c64285	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	REP.A019	HT29	24H	M20	PD-0325901	3.33uM	up
LKCP001_A549_48H_G04_cabozantinib_10uM up	f86772a5-bbc7-40e1-a8a2-e166a5c6e8b6	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	LKCP001	A549	48H	G04	cabozantinib	10uM	up
MUC.CP004_MCF7_6H_G07_SA-1457769_10uM down	240f9b42-15ed-48fc-89ae-beb507bbd25f	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	MUC.CP004	MCF7	6H	G07	SA-1457769	10uM	down
DOSVAL005_HA1E_24H_D16_BRD-K74461819_20uM up	24840bc7-1f9d-4958-a15f-a8d2bdf3e4f3	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	DOSVAL005	HA1E	24H	D16	BRD-K74461819	20uM	up
ASG003_XC.P915_24H_A23_RITA_1.11uM down	83201ebd-f4a5-4ac5-bd0c-b912073a2d98	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	ASG003	XC.P915	24H	A23	RITA	1.11uM	down
XPR009_MCF7.311_96H_A03_COASY up	fbfe4d4e-e778-476c-80be-327d645aa16e	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	XPR009	MCF7.311	96H	A03	COASY	N/A	up
CEGS001_NPC.179_24H_E12_fluvastatin_0.74uM up	31ea4360-5fbf-4368-83c7-b27cfb507946	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	CEGS001	NPC.179	24H	E12	fluvastatin	0.74uM	up
REP.B006_HT29_24H_G01_CEP-32496_2.22uM up	02059662-67c6-455f-bfc3-a191e002541d	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	REP.B006	HT29	24H	G01	CEP-32496	2.22uM	up
LJP008_HEK293_24H_I07_mocetinostat_10uM up	1f37784f-430b-43e8-9b45-6aabc46449bc	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	LJP008	HEK293	24H	I07	mocetinostat	10uM	up
PBIOA021_HCC515_24H_P02_saracatinib_3.33uM up	c0ea7d79-44d4-4317-b410-86b11ddc872c	250	4.9307402476743073e-20	6.781000525614091e-16	5.667	41	PBIOA021	HCC515	24H	P02	saracatinib	3.33uM	up
