term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
ASG003_XC.P914_24H_J15_AZ-628_0.12uM down	7c886730-3411-4a89-843a-bb2efce568b0	250	1.997880477695775e-13	7.13202947846885e-09	16.839085714285716	13	ASG003	XC.P914	24H	J15	AZ-628	0.12uM	down
ASG003_XC.P912_24H_N17_trametinib_1.11uM down	392a07e0-a557-41f9-8dbe-29c3ed7afad1	250	1.997880477695775e-13	7.13202947846885e-09	16.839085714285716	13	ASG003	XC.P912	24H	N17	trametinib	1.11uM	down
ASG003_XC.P904_24H_N17_trametinib_1.11uM down	a354d998-af3b-47cb-9ccc-f7c89a5ccc84	250	1.997880477695775e-13	7.13202947846885e-09	16.839085714285716	13	ASG003	XC.P904	24H	N17	trametinib	1.11uM	down
LJP001_MDAMB231_24H_I08_PD-184352_2.22uM down	86a1dae7-cb48-4e01-a6ba-e6f83835352d	250	1.997880477695775e-13	7.13202947846885e-09	16.839085714285716	13	LJP001	MDAMB231	24H	I08	PD-184352	2.22uM	down
ASG003_XC.P091_24H_N16_trametinib_10uM down	8d409905-ba3a-4ffd-b2bf-a3414adf57c6	250	1.997880477695775e-13	7.13202947846885e-09	16.839085714285716	13	ASG003	XC.P091	24H	N16	trametinib	10uM	down
ASG003_XC.P904_24H_N20_PD-0325901_1.11uM down	632311ff-4751-42c3-b3ff-89baf27768dd	250	1.997880477695775e-13	7.13202947846885e-09	16.839085714285716	13	ASG003	XC.P904	24H	N20	PD-0325901	1.11uM	down
LJP007_A549_24H_O03_PD-0325901_1.11uM down	89b35934-efa9-40e7-8a22-76ec8d0e40f4	250	1.997880477695775e-13	7.13202947846885e-09	16.839085714285716	13	LJP007	A549	24H	O03	PD-0325901	1.11uM	down
ASG003_XC.P914_24H_N16_trametinib_10uM down	bdd071c6-cbc7-4ff3-8713-c14a1d6020ee	250	1.997880477695775e-13	7.13202947846885e-09	16.839085714285716	13	ASG003	XC.P914	24H	N16	trametinib	10uM	down
LJP001_MDAMB231_24H_L01_selumetinib_0.37uM down	8698ef85-3fd5-4fa5-ba6e-e815422ca2be	250	1.997880477695775e-13	7.13202947846885e-09	16.839085714285716	13	LJP001	MDAMB231	24H	L01	selumetinib	0.37uM	down
REP.A015_A375_24H_E22_selumetinib_0.37uM down	6eacc788-2666-4210-bfc7-8b0c614ff9e8	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	REP.A015	A375	24H	E22	selumetinib	0.37uM	down
FIBR040_MCLF056CN_6H_N17_dexamethasone_0.37uM down	d16922e0-8467-47c8-af84-c3ffc393dbf3	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	FIBR040	MCLF056CN	6H	N17	dexamethasone	0.37uM	down
ASG003_XC.P091_24H_E05_selumetinib_1.11uM down	6cd28e35-6f66-42cc-bdf3-4aea9c421ffc	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P091	24H	E05	selumetinib	1.11uM	down
ASG003_XC.P904_24H_N18_trametinib_0.12uM down	36bc4aa9-2b8e-4a75-8816-bd7d601271f5	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P904	24H	N18	trametinib	0.12uM	down
FIBR033_MCLF100SZ_6H_M17_selumetinib_4uM down	82d2b1bb-769a-484d-a94a-9f657c567241	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	FIBR033	MCLF100SZ	6H	M17	selumetinib	4uM	down
LJP007_MDAMB231_24H_E14_AZ-628_3.33uM down	4e0509c6-88f8-4f91-b669-12cb44ae7181	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP007	MDAMB231	24H	E14	AZ-628	3.33uM	down
REP.A016_MDAMB231_24H_D21_BIIB-021_1.11uM down	35522871-5402-42d5-97f2-3d4e7d4aa979	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	REP.A016	MDAMB231	24H	D21	BIIB-021	1.11uM	down
LJP001_MDAMB231_24H_J08_PD-184352_0.08uM down	c33a3b2d-734d-43d0-ab49-cd8c3353ad7c	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP001	MDAMB231	24H	J08	PD-184352	0.08uM	down
LJP009_HME1_24H_O04_PD-0325901_0.37uM down	1f3d7e31-1de4-4d06-bbfe-8707eb78d043	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP009	HME1	24H	O04	PD-0325901	0.37uM	down
ASG003_XC.P931_24H_N18_trametinib_0.12uM down	1b10861d-83c6-4fd5-bb90-f63cb3b5ab73	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P931	24H	N18	trametinib	0.12uM	down
MOAR003_A375_24H_F18_lestaurtinib_1.11uM down	5469a93b-6580-420d-8141-0b4866b6ad80	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	MOAR003	A375	24H	F18	lestaurtinib	1.11uM	down
ASG003_XC.P922_24H_N19_PD-0325901_10uM down	12976c53-5c9e-4742-939c-de8802d4f62e	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P922	24H	N19	PD-0325901	10uM	down
LJP001_MDAMB231_24H_I07_PD-184352_10uM down	cbd2476d-170d-49c6-b418-5e518c393f43	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP001	MDAMB231	24H	I07	PD-184352	10uM	down
ERAM001_A549_24H_B11_trametinib_4uM down	faedbf73-fe73-4661-ab80-443f8b0d41db	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ERAM001	A549	24H	B11	trametinib	4uM	down
LJP005_MDAMB231_3H_H24_TGX-221_0.04uM down	a4d7bbd5-8429-42a2-84fa-9e504c1c2707	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP005	MDAMB231	3H	H24	TGX-221	0.04uM	down
ASG003_XC.P901_24H_N16_trametinib_10uM down	6ac7f0ee-4383-4a15-a531-27b40379db50	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P901	24H	N16	trametinib	10uM	down
ASG003_XC.P914_24H_E04_selumetinib_10uM down	452a4d5a-925a-4850-8710-baca513700e7	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P914	24H	E04	selumetinib	10uM	down
LJP007_MDAMB231_24H_E13_AZ-628_10uM down	5bfabde6-3173-4efc-a91c-e92214b70d23	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP007	MDAMB231	24H	E13	AZ-628	10uM	down
FIBR007_MCLF051CN_6H_C01_tivozanib_4uM down	17fc167b-eb0b-4f0a-ab48-5453366fdef3	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	FIBR007	MCLF051CN	6H	C01	tivozanib	4uM	down
ASG003_A549_24H_N21_PD-0325901_0.12uM down	e820be45-7914-41dc-a1de-1b0f52c1be3c	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	A549	24H	N21	PD-0325901	0.12uM	down
ASG003_XC.P905_24H_E05_selumetinib_1.11uM down	c4ebbb00-788d-4d3f-88f7-66eec81da2e3	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P905	24H	E05	selumetinib	1.11uM	down
PBIOA014_A549_24H_J23_PD-0325901_0.125uM down	1306aa3b-454c-4c47-a2d2-4dbd877473ed	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	PBIOA014	A549	24H	J23	PD-0325901	0.125uM	down
LJP001_MDAMB231_24H_L02_selumetinib_0.08uM down	70d304c6-7617-4779-b80b-f358323918bf	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP001	MDAMB231	24H	L02	selumetinib	0.08uM	down
ASG003_XC.P914_24H_N17_trametinib_1.11uM down	fa22fa96-f3b4-4c6a-a8df-b1661147e3a9	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P914	24H	N17	trametinib	1.11uM	down
ASG003_XC.P907_24H_N19_PD-0325901_10uM down	3bb480cb-41ea-4edb-99cc-8bb24c6f58aa	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P907	24H	N19	PD-0325901	10uM	down
FIBR007_MCLF051CN_6H_C10_NVP-AUY922_0.04uM down	d8a85d1b-b00d-493e-967b-869ce6966a26	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	FIBR007	MCLF051CN	6H	C10	NVP-AUY922	0.04uM	down
LJP008_MDAMB231_24H_O05_PD-0325901_0.12uM down	d9d86259-f281-461a-8863-362fd239059d	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP008	MDAMB231	24H	O05	PD-0325901	0.12uM	down
PBIOA021_A375_24H_O04_tanespimycin_10uM down	2cf67851-cfd7-4dde-8d37-7269e7dde1f8	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	PBIOA021	A375	24H	O04	tanespimycin	10uM	down
ASG003_XC.P908_24H_N18_trametinib_0.12uM down	274c5ca9-3cdb-4cf9-af1f-b75fcb3f737c	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P908	24H	N18	trametinib	0.12uM	down
ASG003_XC.P033_24H_N20_PD-0325901_1.11uM down	4205c8f1-63ab-4173-b09c-edf9093b7908	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P033	24H	N20	PD-0325901	1.11uM	down
LKCP001_A549_6H_O23_cobimetinib_1.11uM down	bd5a27ed-b14e-4612-8242-f56482aa3dc3	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LKCP001	A549	6H	O23	cobimetinib	1.11uM	down
AICHI001_SKMEL5_24H_M14_AZ-628_2.5uM down	de265ea3-b195-4a90-9521-8975c7ad62db	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	AICHI001	SKMEL5	24H	M14	AZ-628	2.5uM	down
ASG003_XC.P905_24H_J14_AZ-628_1.11uM down	200f03f1-108c-4278-885d-63ff6488490d	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P905	24H	J14	AZ-628	1.11uM	down
ASG003_XC.P901_24H_E04_selumetinib_10uM down	c9097696-88c4-40a8-8dc2-fcb8556c706b	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P901	24H	E04	selumetinib	10uM	down
CPC006_A375_6H_D04_selumetinib_80uM down	633fbb0f-549a-4fec-b6e8-378f887484b0	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	CPC006	A375	6H	D04	selumetinib	80uM	down
ASG003_XC.P092_24H_N17_trametinib_1.11uM down	6cbe1530-7d90-4db5-8c46-4694b8643b13	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P092	24H	N17	trametinib	1.11uM	down
REP.A016_A375_24H_D19_BIIB-021_10uM down	5a25d6a1-8ecd-432c-9c88-9b53db4ac4d7	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	REP.A016	A375	24H	D19	BIIB-021	10uM	down
LJP007_MDAMB231_24H_I22_rebastinib_0.37uM up	d931d420-3b62-41f1-b6ad-500c086ad00e	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP007	MDAMB231	24H	I22	rebastinib	0.37uM	up
LJP007_MDAMB231_24H_O04_PD-0325901_0.37uM down	896190d4-8cf5-4e54-a9c0-65239bcfe89a	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP007	MDAMB231	24H	O04	PD-0325901	0.37uM	down
REP.B012_MDAMB231_24H_O19_cobimetinib_2.22uM down	af88741b-a231-4527-8210-c3274599ac97	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	REP.B012	MDAMB231	24H	O19	cobimetinib	2.22uM	down
ASG003_XC.P930_24H_J15_AZ-628_0.12uM down	79b6749d-d2fd-4d1a-addb-2c3169e5860f	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P930	24H	J15	AZ-628	0.12uM	down
ASG003_XC.P091_24H_J14_AZ-628_1.11uM down	30acd6c2-3b7b-48cf-9ce6-0511e4f5bad9	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P091	24H	J14	AZ-628	1.11uM	down
ASG003_XC.P931_24H_N20_PD-0325901_1.11uM down	21cdecc6-48e3-4e0a-aed8-83778f7172c2	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P931	24H	N20	PD-0325901	1.11uM	down
LJP001_MDAMB231_24H_K01_selumetinib_10uM down	330a2296-2a62-4062-9361-b1d815751db3	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP001	MDAMB231	24H	K01	selumetinib	10uM	down
AICHI001_THP1_4H_B20_trametinib_2.5uM down	3bec3bc6-ea17-4e67-9c25-9cfa8d4cf3a5	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	AICHI001	THP1	4H	B20	trametinib	2.5uM	down
LJP001_MDAMB231_24H_J07_PD-184352_0.37uM down	19de8f5e-c461-4993-b065-26d1336e5665	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP001	MDAMB231	24H	J07	PD-184352	0.37uM	down
ASG003_XC.P907_24H_N18_trametinib_0.12uM down	eadd943c-babf-45d2-81d3-81e17d73b638	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P907	24H	N18	trametinib	0.12uM	down
LJP008_MDAMB231_24H_O01_PD-0325901_10uM down	36fc599f-a901-4f18-8011-fb05fb60854c	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP008	MDAMB231	24H	O01	PD-0325901	10uM	down
LKCP001_A549_48H_C09_foretinib_0.12uM down	3e849a9f-63d4-4d19-b2e5-88a20b5148dc	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LKCP001	A549	48H	C09	foretinib	0.12uM	down
CPC014_A375_6H_G01_vemurafenib_10uM down	44aec2be-5a8d-4bd4-8434-7f14537da69c	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	CPC014	A375	6H	G01	vemurafenib	10uM	down
ASG003_XC.P909_24H_N18_trametinib_0.12uM down	01e23140-89bd-47fd-a93b-711faf48ca1b	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P909	24H	N18	trametinib	0.12uM	down
FIBR004_MCLF027CN_6H_H24_tozasertib_4uM down	46ed7d70-ceef-4887-b0b6-37c4bf5222e5	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	FIBR004	MCLF027CN	6H	H24	tozasertib	4uM	down
LJP006_MDAMB231_24H_M10_selumetinib_0.37uM down	bfe99714-10dd-4073-98fe-3eb37bedb449	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP006	MDAMB231	24H	M10	selumetinib	0.37uM	down
REP.A009_A549_24H_G23_TAK-733_0.125uM down	670d724a-fedf-49eb-ada4-3101319f6d66	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	REP.A009	A549	24H	G23	TAK-733	0.125uM	down
ASG003_XC.P908_24H_N20_PD-0325901_1.11uM down	20ba2587-5def-4398-bbd4-9c5d0fde46bd	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P908	24H	N20	PD-0325901	1.11uM	down
PBIOA020_HA1E_24H_E22_GSK-269962_0.37uM up	2fb388b0-a02d-4ea2-8117-1a67c81fc78d	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	PBIOA020	HA1E	24H	E22	GSK-269962	0.37uM	up
ERAM001_A549_24H_B09_trametinib_8uM down	7c7f9e38-aad3-4006-ab5a-e471c5292500	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ERAM001	A549	24H	B09	trametinib	8uM	down
FIBR024_MCLF126CN_6H_E16_BRD-K34311178_40uM up	331cfd04-792f-4bd8-bd27-3d4a70c252ac	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	FIBR024	MCLF126CN	6H	E16	BRD-K34311178	40uM	up
ASG003_XC.P901_24H_N19_PD-0325901_10uM down	8089b729-1aa6-4589-8086-2eca9b9cb0d4	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P901	24H	N19	PD-0325901	10uM	down
FIBR018_MCLF076SZ_6H_C22_YM-155_0.02uM up	1ed3bad5-b691-4e7a-9c2c-d4afa013723e	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	FIBR018	MCLF076SZ	6H	C22	YM-155	0.02uM	up
REP.A022_A375_24H_I02_SNX-2112_3.33uM down	e9c28d82-87dc-4624-8c36-e97e2699d074	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	REP.A022	A375	24H	I02	SNX-2112	3.33uM	down
ASG003_XC.P931_24H_N19_PD-0325901_10uM down	c0b31384-9777-4696-9d3a-15550be059db	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P931	24H	N19	PD-0325901	10uM	down
LJP001_MDAMB231_24H_J21_AS-605240_0.37uM down	afba0d0c-45d0-497e-9c87-1b793638a87c	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	LJP001	MDAMB231	24H	J21	AS-605240	0.37uM	down
ASG003_XC.P931_24H_J14_AZ-628_1.11uM down	96700213-10f9-43bc-a7a8-940947984622	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P931	24H	J14	AZ-628	1.11uM	down
FIBR042_MCLF0067SZ_6H_C16_fostamatinib_4uM down	63c7f556-4788-41dd-9944-3e55623eb998	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	FIBR042	MCLF0067SZ	6H	C16	fostamatinib	4uM	down
ASG003_XC.P905_24H_N20_PD-0325901_1.11uM down	ba1f1ddd-62af-4fc1-b3b8-e970d0d49716	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P905	24H	N20	PD-0325901	1.11uM	down
ASG003_XC.P930_24H_N16_trametinib_10uM down	94b22fd8-7e86-4b0c-833c-3eb343f138d6	250	5.295457846977487e-12	6.730867918900047e-08	15.543771428571429	12	ASG003	XC.P930	24H	N16	trametinib	10uM	down
